년월,구,법정동,법정동시군구코드,법정동읍면동코드,거래금액(만원),전용면적당 거래금액(만원),법정동코드
202201,고양시 일산서구,주엽동,41287,10200,53766.0,761.5777075471656,4128710200
202201,고양시 일산서구,탄현동,41287,10300,47137.93103448276,581.9359595248968,4128710300
202201,과천시,부림동,41290,11000,123000.0,2600.4228329809725,4129011000
202201,과천시,원문동,41290,10800,167000.0,1965.7403588021562,4129010800
202201,광명시,광명동,41210,10100,66850.0,910.03977503333,4121010100
202201,광명시,소하동,41210,10400,76140.0,862.6224624121812,4121010400
202201,광명시,일직동,41210,10600,110666.66666666667,1627.8721859395337,4121010600
202201,광명시,철산동,41210,10200,81862.5,1326.2464751358866,4121010200
202201,광명시,하안동,41210,10300,70885.71428571429,1243.2749018686281,4121010300
202201,광주시,경안동,41610,10100,22200.0,445.0681635926223,4161010100
202201,광주시,곤지암읍 곤지암리,41610,25921,34400.0,508.16989696258827,4161025921
202201,광주시,곤지암읍 삼리,41610,25936,24450.0,457.22033205902784,4161025936
202201,광주시,능평동,41610,11600,50650.0,544.1263878191844,4161011600
202201,광주시,도척면 진우리,41610,33028,23500.0,276.503118013884,4161033028
202201,광주시,매산동,41610,11900,30066.666666666668,354.5179420665802,4161011900
202201,광주시,목현동,41610,10600,37000.0,436.3156094857372,4161010600
202201,광주시,문형동,41610,11700,42200.0,497.16075232701894,4161011700
202201,광주시,송정동,41610,10300,52000.0,490.72687740889603,4161010300
202201,광주시,신현동,41610,11500,43800.0,516.6434688244591,4161011500
202201,광주시,쌍령동,41610,10200,44787.5,624.935382929196,4161010200
202201,광주시,양벌동,41610,12000,39328.57142857143,442.61392791950817,4161012000
202201,광주시,역동,41610,11200,75500.0,931.5114861072648,4161011200
202201,광주시,초월읍 대쌍령리,41610,25321,37000.0,435.3965638973876,4161025321
202201,광주시,초월읍 도평리,41610,25332,32500.0,340.2811801675317,4161025332
202201,광주시,초월읍 산이리,41610,25323,37225.0,412.1120499705997,4161025323
202201,광주시,초월읍 쌍동리,41610,25322,56000.0,749.5649846071477,4161025322
202201,광주시,초월읍 용수리,41610,25327,21900.0,365.60934891485806,4161025327
202201,광주시,초월읍 지월리,41610,25329,29200.0,343.77020694125036,4161025329
202201,광주시,추자동,41610,11800,49000.0,577.1570656392486,4161011800
202201,광주시,탄벌동,41610,10500,49840.0,502.35770620463484,4161010500
202201,광주시,태전동,41610,11000,56025.0,755.176724395823,4161011000
202201,구리시,갈매동,41310,10100,64321.42857142857,860.021247830309,4131010100
202201,구리시,교문동,41310,10400,60500.0,974.2351046698873,4131010400
202201,구리시,수택동,41310,10500,53355.555555555555,984.51342055523,4131010500
202201,구리시,인창동,41310,10300,61163.63636363636,904.159336252158,4131010300
202201,구리시,토평동,41310,10700,78125.0,1306.7877693028236,4131010700
202201,군포시,금정동,41410,10500,46221.42857142857,877.5992856186167,4141010500
202201,군포시,당동,41410,10100,43420.0,626.9667744542163,4141010100
202201,군포시,당정동,41410,10200,24500.0,646.7513229943369,4141010200
202201,군포시,도마교동,41410,10900,53000.0,890.6066207360108,4141010900
202201,군포시,산본동,41410,10400,51378.57142857143,1043.5924557033463,4141010400
202201,김포시,감정동,41570,10500,39333.333333333336,480.0151956211962,4157010500
202201,김포시,걸포동,41570,10200,91566.66666666667,839.4597330134657,4157010200
202201,김포시,고촌읍 신곡리,41570,25324,73585.71428571429,870.4500831180884,4157025324
202201,김포시,고촌읍 향산리,41570,25321,115000.0,1116.6273581470589,4157025321
202201,김포시,구래동,41570,10900,50546.55172413793,702.7201119249339,4157010900
202201,김포시,마산동,41570,10800,49933.333333333336,588.5027179485372,4157010800
202201,김포시,북변동,41570,10100,25600.0,421.24178348346913,4157010100
202201,김포시,사우동,41570,10600,39700.0,540.0045361378922,4157010600
202201,김포시,양촌읍 양곡리,41570,25621,34100.0,475.3078153657965,4157025621
202201,김포시,양촌읍 학운리,41570,25626,30800.0,363.1518753021353,4157025626
202201,김포시,운양동,41570,10300,61457.142857142855,755.3368858567359,4157010300
202201,김포시,장기동,41570,10400,56171.05263157895,661.9302013571814,4157010400
202201,김포시,통진읍 도사리,41570,25021,28566.666666666668,336.70827390844835,4157025021
202201,김포시,통진읍 마송리,41570,25022,18000.0,300.1600853788687,4157025022
202201,김포시,풍무동,41570,10700,54908.0,619.005834086458,4157010700
202201,남양주시,금곡동,41360,10300,24320.0,330.44209632843723,4136010300
202201,남양주시,다산동,41360,11200,87025.92592592593,1032.2333572830655,4136011200
202201,남양주시,별내동,41360,11100,80180.0,867.4017734968933,4136011100
202201,남양주시,별내면 청학리,41360,31021,33525.0,461.52048193662466,4136031021
202201,남양주시,오남읍 양지리,41360,26221,44000.0,518.1528426255571,4136026221
202201,남양주시,오남읍 오남리,41360,26223,24305.35714285714,395.07243546191046,4136026223
202201,남양주시,와부읍 덕소리,41360,25021,59300.0,760.3913819489022,4136025021
202201,남양주시,와부읍 도곡리,41360,25022,68500.0,653.7979888462777,4136025022
202201,남양주시,진건읍 사능리,41360,25921,13000.0,268.15181518151815,4136025921
202201,남양주시,진건읍 용정리,41360,25925,30392.85714285714,464.1070794198691,4136025925
202201,남양주시,진접읍 금곡리,41360,25328,66100.0,689.1384866319655,4136025328
202201,남양주시,진접읍 부평리,41360,25325,41666.666666666664,458.2560213066111,4136025325
202201,남양주시,진접읍 장현리,41360,25321,32473.333333333332,440.4911703124253,4136025321
202201,남양주시,퇴계원읍 퇴계원리,41360,26521,51725.0,665.6545580808228,4136026521
202201,남양주시,평내동,41360,10200,39475.0,552.7279926526189,4136010200
202201,남양주시,호평동,41360,10100,54800.0,701.1708708832608,4136010100
202201,남양주시,화도읍 가곡리,41360,25623,36600.0,430.638898693964,4136025623
202201,남양주시,화도읍 녹촌리,41360,25629,45166.666666666664,647.7116277231139,4136025629
202201,남양주시,화도읍 답내리,41360,25626,43500.0,293.910578213321,4136025626
202201,남양주시,화도읍 묵현리,41360,25622,40522.22222222222,431.1539553390625,4136025622
202201,남양주시,화도읍 월산리,41360,25627,46000.0,312.7775050418374,4136025627
202201,남양주시,화도읍 차산리,41360,25630,42000.0,494.1699709380993,4136025630
202201,남양주시,화도읍 창현리,41360,25628,33940.0,491.3458523211769,4136025628
202201,동두천시,보산동,41250,10600,9800.0,209.94001713796058,4125010600
202201,동두천시,상패동,41250,11200,9100.0,166.21774326826787,4125011200
202201,동두천시,생연동,41250,10300,14278.57142857143,232.291534431816,4125010300
202201,동두천시,송내동,41250,10100,19275.0,425.3089143865843,4125010100
202201,동두천시,지행동,41250,10200,25662.5,345.56146746987764,4125010200
202201,성남시 분당구,구미동,41135,11400,92800.0,1397.1074523867962,4113511400
202201,성남시 분당구,금곡동,41135,11100,108900.0,1487.7324510404555,4113511100
202201,성남시 분당구,백현동,41135,11000,281500.0,2189.7240181010593,4113511000
202201,성남시 분당구,분당동,41135,10100,104500.0,1509.8114525139665,4113510100
202201,성남시 분당구,삼평동,41135,10900,240000.0,1828.7107589149648,4113510900
202201,성남시 분당구,서현동,41135,10500,102220.0,1687.6661249749072,4113510500
202201,성남시 분당구,수내동,41135,10200,124555.55555555556,1567.223256321779,4113510200
202201,성남시 분당구,야탑동,41135,10700,114085.0,1339.6307457648477,4113510700
202201,성남시 분당구,운중동,41135,11500,106000.0,1911.976911976912,4113511500
202201,성남시 분당구,이매동,41135,10600,166800.0,1469.4485609562398,4113510600
202201,성남시 분당구,정자동,41135,10300,116572.22222222222,1652.9976669714695,4113510300
202201,성남시 분당구,판교동,41135,10800,168666.66666666666,1713.6578762559272,4113510800
202201,성남시 수정구,단대동,41131,10400,53333.333333333336,1183.403115665568,4113110400
202201,성남시 수정구,수진동,41131,10300,78450.0,1312.7510040160641,4113110300
202201,성남시 수정구,신흥동,41131,10100,120950.0,1613.0968258202186,4113110100
202201,성남시 수정구,창곡동,41131,10800,135000.0,2072.4102959682264,4113110800
202201,성남시 수정구,태평동,41131,10200,44050.0,574.5295438982325,4113110200
202201,성남시 중원구,금광동,41133,10300,76000.0,913.7910304196224,4113310300
202201,성남시 중원구,도촌동,41133,10700,85000.0,1001.5317544479792,4113310700
202201,성남시 중원구,상대원동,41133,10500,52750.0,849.622040339102,4113310500
202201,성남시 중원구,성남동,41133,10100,56266.666666666664,740.4691055330642,4113310100
202201,성남시 중원구,여수동,41133,10600,102587.5,1400.17660750404,4113310600
202201,성남시 중원구,은행동,41133,10400,85500.0,1156.4687390091467,4113310400
202201,성남시 중원구,하대원동,41133,10900,79000.0,929.5211201317803,4113310900
202201,수원시 권선구,고등동,41115,13700,32500.0,383.6283927504857,4111513700
202201,수원시 권선구,매교동,41115,13300,32000.0,499.219968798752,4111513300
202201,수원시 권선구,우만동,41115,14000,25250.0,672.5238164426722,4111514000
202201,수원시 권선구,인계동,41115,14100,38980.0,496.83999309686396,4111514100
202201,수원시 권선구,화서동,41115,13800,63500.0,893.8134137121921,4111513800
202201,수원시 영통구,망포동,41117,10700,69674.0,869.4123932103098,4111710700
202201,수원시 영통구,매탄동,41117,10100,52374.77272727273,746.3518526378393,4111710100
202201,수원시 영통구,영통동,41117,10500,57365.38461538462,840.6739102524269,4111710500
202201,수원시 영통구,원천동,41117,10200,102833.33333333333,1304.2718920872742,4111710200
202201,수원시 영통구,이의동,41117,10300,120944.44444444444,1330.9343880317576,4111710300
202201,수원시 영통구,하동,41117,10400,120750.0,1322.6570126839945,4111710400
202201,수원시 장안구,송죽동,41111,13500,45375.0,617.7917151728282,4111113500
202201,수원시 장안구,연무동,41111,13700,12500.0,375.7138563270213,4111113700
202201,수원시 장안구,영화동,41111,13400,17275.0,271.1068175271576,4111113400
202201,수원시 장안구,율전동,41111,13200,32300.0,570.2083769958889,4111113200
202201,수원시 장안구,정자동,41111,13000,52293.75,815.4373259963559,4111113000
202201,수원시 장안구,조원동,41111,13600,54700.0,914.0737274823703,4111113600
202201,수원시 장안구,천천동,41111,13300,74375.0,806.0085883864815,4111113300
202201,수원시 장안구,파장동,41111,12900,25300.0,488.04012345679007,4111112900
202201,수원시 팔달구,고색동,41113,12800,39250.0,555.0906150553833,4111312800
202201,수원시 팔달구,곡반정동,41113,13600,47000.0,783.3516115376025,4111313600
202201,수원시 팔달구,구운동,41113,13200,54240.0,758.7701163246229,4111313200
202201,수원시 팔달구,권선동,41113,13700,48700.0,715.8222762498754,4111313700
202201,수원시 팔달구,금곡동,41113,13400,60326.666666666664,711.2757493708013,4111313400
202201,수원시 팔달구,당수동,41113,14100,40050.0,511.84363229223464,4111314100
202201,수원시 팔달구,서둔동,41113,13100,61000.0,865.3710513699434,4111313100
202201,수원시 팔달구,세류동,41113,12600,48350.0,913.6267003314686,4111312600
202201,수원시 팔달구,오목천동,41113,12900,54666.666666666664,644.0708622458195,4111312900
202201,수원시 팔달구,탑동,41113,13300,23225.0,340.86277569780975,4111313300
202201,수원시 팔달구,호매실동,41113,13500,61977.77777777778,801.8952328119917,4111313500
202201,시흥시,거모동,41390,12700,16411.11111111111,305.2508773094398,4139012700
202201,시흥시,논곡동,41390,12500,49733.333333333336,815.8991240678066,4139012500
202201,시흥시,능곡동,41390,11800,122000.0,693.7510093508537,4139011800
202201,시흥시,대야동,41390,10100,45365.0,679.0292182612817,4139010100
202201,시흥시,도창동,41390,10900,33000.0,556.1172901921132,4139010900
202201,시흥시,매화동,41390,10800,21133.333333333332,397.4046319644217,4139010800
202201,시흥시,미산동,41390,10500,8850.0,197.2156359167039,4139010500
202201,시흥시,배곧동,41390,13500,63362.0,825.5409698460053,4139013500
202201,시흥시,산현동,41390,12300,63700.0,902.2332420893883,4139012300
202201,시흥시,신천동,41390,10200,35006.25,520.1372618193549,4139010200
202201,시흥시,월곶동,41390,13100,15301.176470588236,446.269112839438,4139013100
202201,시흥시,은행동,41390,10600,42500.0,628.8829938101157,4139010600
202201,시흥시,장곡동,41390,13000,38231.25,569.5450844031606,4139013000
202201,시흥시,장현동,41390,12900,29850.0,503.92504431501646,4139012900
202201,시흥시,정왕동,41390,13200,28733.333333333332,462.9460319333024,4139013200
202201,시흥시,조남동,41390,12400,72200.0,922.2167186279992,4139012400
202201,시흥시,죽율동,41390,13300,46375.0,545.6524296976115,4139013300
202201,시흥시,포동,41390,10400,30900.0,465.69744883111844,4139010400
202201,시흥시,하상동,41390,12000,31100.0,520.5710027671514,4139012000
202201,시흥시,하중동,41390,11900,45200.0,544.974679091721,4139011900
202201,안산시 단원구,고잔동,41273,10100,62160.0,736.9649327828037,4127310100
202201,안산시 단원구,선부동,41273,10900,38545.3125,676.8967447098419,4127310900
202201,안산시 단원구,신길동,41273,10300,43566.666666666664,513.9251141481041,4127310300
202201,안산시 단원구,원곡동,41273,10800,49100.0,535.5179250315932,4127310800
202201,안산시 단원구,초지동,41273,10700,45290.47619047619,699.5283081803691,4127310700
202201,안산시 상록구,건건동,41271,11100,21200.0,603.9117679123128,4127111100
202201,안산시 상록구,본오동,41271,10400,36116.666666666664,604.2730641070413,4127110400
202201,안산시 상록구,사동,41271,10300,45229.545454545456,540.5562120807507,4127110300
202201,안산시 상록구,성포동,41271,10800,42300.0,580.8664420453817,4127110800
202201,안산시 상록구,수암동,41271,11300,8833.333333333334,229.43870488310094,4127111300
202201,안산시 상록구,월피동,41271,10900,34300.0,689.1701828410688,4127110900
202201,안성시,가사동,41550,12600,32000.0,533.7256216652573,4155012600
202201,안성시,공도읍 마정리,41550,25030,4087.5,115.24459197849148,4155025030
202201,안성시,공도읍 만정리,41550,25029,35966.666666666664,342.3627918562167,4155025029
202201,안성시,공도읍 용두리,41550,25025,15160.0,300.6726915356277,4155025025
202201,안성시,공도읍 진사리,41550,25031,16450.0,323.9761708563806,4155025031
202201,안성시,금광면 신양복리,41550,32034,13662.5,274.92300701461227,4155032034
202201,안성시,금산동,41550,11400,15133.333333333334,278.7481916113202,4155011400
202201,안성시,금석동,41550,12000,8800.0,149.812734082397,4155012000
202201,안성시,낙원동,41550,10900,9250.0,123.06276528282568,4155010900
202201,안성시,당왕동,41550,12500,23891.666666666668,351.0135692049205,4155012500
202201,안성시,대덕면 내리,41550,35028,6992.857142857143,185.60568305466265,4155035028
202201,안성시,대덕면 신령리,41550,35031,29250.0,487.7973984590933,4155035031
202201,안성시,미양면 양변리,41550,34038,4533.333333333333,109.02677569344236,4155034038
202201,안성시,석정동,41550,11800,37000.0,370.630274103282,4155011800
202201,안성시,숭인동,41550,10200,15500.0,214.57811422461367,4155010200
202201,안성시,신소현동,41550,12900,31100.0,301.02369872974555,4155012900
202201,안성시,아양동,41550,11900,12900.0,312.52913752913753,4155011900
202201,안성시,옥산동,41550,12200,13750.0,356.95742471443407,4155012200
202201,안성시,원곡면 반제리,41550,38027,14100.0,236.18186505027987,4155038027
202201,안성시,원곡면 외가천리,41550,38026,24800.0,374.80729521478764,4155038026
202201,안성시,인지동,41550,11300,8000.0,324.41200324412006,4155011300
202201,안성시,일죽면 송천리,41550,39028,12341.666666666666,156.58611011807494,4155039028
202201,안성시,죽산면 장원리,41550,40023,8800.0,156.52884359032186,4155040023
202201,안성시,중리동,41550,13300,15793.333333333334,232.12076215557488,4155013300
202201,안양시 동안구,관양동,41173,10200,78611.11111111111,1229.1180006166592,4117310200
202201,안양시 동안구,비산동,41173,10100,60011.11111111111,1075.7299833793245,4117310100
202201,안양시 동안구,평촌동,41173,10300,91444.44444444444,1216.802689808653,4117310300
202201,안양시 동안구,호계동,41173,10400,71278.57142857143,903.075271857868,4117310400
202201,안양시 만안구,박달동,41171,10300,51750.0,665.7331729394739,4117110300
202201,안양시 만안구,석수동,41171,10200,68833.33333333333,902.4939549928825,4117110200
202201,안양시 만안구,안양동,41171,10100,48228.68421052631,776.5608310119784,4117110100
202201,양주시,고암동,41630,11500,31500.0,471.43696813825954,4163011500
202201,양주시,고읍동,41630,10900,36350.0,513.1831262632612,4163010900
202201,양주시,광사동,41630,10600,42475.0,430.1758397594946,4163010600
202201,양주시,광적면 가납리,41630,33021,20585.714285714286,335.1642899694403,4163033021
202201,양주시,덕계동,41630,11600,36333.333333333336,419.31639422835383,4163011600
202201,양주시,덕정동,41630,11000,40900.0,480.04392512466666,4163011000
202201,양주시,만송동,41630,10700,33500.0,558.4850551066373,4163010700
202201,양주시,백석읍 가업리,41630,25024,18133.333333333332,277.66403856794415,4163025024
202201,양주시,백석읍 복지리,41630,25023,21779.166666666668,259.0106861296203,4163025023
202201,양주시,백석읍 오산리,41630,25022,19366.666666666668,228.2190274177076,4163025022
202201,양주시,산북동,41630,10500,26500.0,313.24987883731103,4163010500
202201,양주시,삼숭동,41630,10800,27496.153846153848,392.60910531205417,4163010800
202201,양주시,옥정동,41630,11400,45044.444444444445,607.3084059708722,4163011400
202201,양주시,회정동,41630,11700,29000.0,382.63623169283545,4163011700
202201,양평군,강상면 병산리,41830,31021,37500.0,528.4138706527391,4183031021
202201,양평군,양서면 양수리,41830,33021,43750.0,550.5406257764621,4183033021
202201,양평군,양서면 용담리,41830,33022,34000.0,581.8729463307776,4183033022
202201,양평군,양평읍 백안리,41830,25026,35000.0,343.65509596323085,4183025026
202201,양평군,양평읍 양근리,41830,25021,29075.0,416.16945565675815,4183025021
202201,양평군,용문면 다문리,41830,40024,31700.0,505.25980235894167,4183040024
202201,여주시,가남읍 신해리,41670,25023,10106.25,221.2019631270162,4167025023
202201,여주시,가남읍 심석리,41670,25027,9200.0,156.62240381341505,4167025027
202201,여주시,교동,41670,10800,24063.636363636364,309.9235399457126,4167010800
202201,여주시,멱곡동,41670,11700,19250.0,226.6988873500843,4167011700
202201,여주시,연양동,41670,11800,20100.0,237.36615678211797,4167011800
202201,여주시,오학동,41670,12100,19450.0,288.86526376141495,4167012100
202201,여주시,월송동,41670,10900,15807.142857142857,224.04819680593724,4167010900
202201,여주시,점봉동,41670,11500,11750.0,243.1491687411447,4167011500
202201,여주시,천송동,41670,12000,45500.0,535.54723882544,4167012000
202201,여주시,하동,41670,10700,16000.0,266.73335000416773,4167010700
202201,여주시,현암동,41670,12200,17281.81818181818,239.53368811752236,4167012200
202201,여주시,홍문동,41670,10200,16444.444444444445,248.12569575552774,4167010200
202201,연천군,연천읍 옥산리,41800,25025,10000.0,167.0843776106934,4180025025
202201,연천군,전곡읍 은대리,41800,25322,11000.0,187.52130923968633,4180025322
202201,연천군,전곡읍 전곡리,41800,25321,14031.25,184.42326717906585,4180025321
202201,연천군,청산면 백의리,41800,32025,8000.0,134.78360492229726,4180032025
202201,오산시,가수동,41370,12100,19900.0,504.2690986448217,4137012100
202201,오산시,갈곶동,41370,12400,21366.666666666668,391.2878149530243,4137012400
202201,오산시,궐동,41370,10400,11333.333333333334,356.2485235057879,4137010400
202201,오산시,금암동,41370,10700,39650.0,467.56112445883963,4137010700
202201,오산시,내삼미동,41370,11000,66100.0,794.9732861589779,4137011000
202201,오산시,누읍동,41370,12000,11766.666666666666,314.02900097856065,4137012000
202201,오산시,부산동,41370,10200,43220.0,594.293454516536,4137010200
202201,오산시,서동,41370,11600,20166.666666666668,360.6510830453039,4137011600
202201,오산시,세교동,41370,11300,45500.0,677.4391301039848,4137011300
202201,오산시,수청동,41370,10800,35575.0,483.5462915521829,4137010800
202201,오산시,오산동,41370,10100,29520.0,481.16817737616793,4137010100
202201,오산시,외삼미동,41370,11100,57766.666666666664,823.4751826316046,4137011100
202201,오산시,원동,41370,10300,28842.85714285714,431.0211240525717,4137010300
202201,오산시,은계동,41370,10900,24733.333333333332,495.2796324548047,4137010900
202201,오산시,지곶동,41370,11400,41500.0,691.8500069185001,4137011400
202201,용인시 기흥구,고매동,41463,10800,31800.0,440.16198138159393,4146310800
202201,용인시 기흥구,공세동,41463,10700,41625.0,462.9061449384661,4146310700
202201,용인시 기흥구,구갈동,41463,10200,81870.0,893.3851925793281,4146310200
202201,용인시 기흥구,동백동,41463,11500,57466.666666666664,676.7182202589596,4146311500
202201,용인시 기흥구,마북동,41463,11300,77250.0,759.7323897546821,4146311300
202201,용인시 기흥구,보라동,41463,10500,57200.0,568.4099978808891,4146310500
202201,용인시 기흥구,보정동,41463,11800,93750.0,1104.5065059368048,4146311800
202201,용인시 기흥구,상갈동,41463,10300,44300.0,711.8770246550948,4146310300
202201,용인시 기흥구,상하동,41463,11700,48050.0,497.9210220902057,4146311700
202201,용인시 기흥구,서천동,41463,11000,63933.333333333336,782.4941898812344,4146311000
202201,용인시 기흥구,신갈동,41463,10100,70800.0,957.5078637047726,4146310100
202201,용인시 기흥구,언남동,41463,11200,48500.0,570.1652092417183,4146311200
202201,용인시 기흥구,영덕동,41463,11100,66684.61538461539,811.5723240571164,4146311100
202201,용인시 기흥구,중동,41463,11600,65430.0,659.0949027892267,4146311600
202201,용인시 기흥구,지곡동,41463,10600,40000.0,470.67018727966746,4146310600
202201,용인시 기흥구,청덕동,41463,11400,56500.0,526.8949992133757,4146311400
202201,용인시 기흥구,하갈동,41463,10400,32000.0,376.51488410401225,4146310400
202201,용인시 수지구,동천동,41465,10300,87133.33333333333,1186.6142721794279,4146510300
202201,용인시 수지구,상현동,41465,10700,87428.21428571429,955.035838477992,4146510700
202201,용인시 수지구,성복동,41465,10600,121438.46153846153,1018.4183117730136,4146510600
202201,용인시 수지구,신봉동,41465,10500,80693.58823529411,707.5139724367929,4146510500
202201,용인시 수지구,죽전동,41465,10200,74524.0,903.0023064888269,4146510200
202201,용인시 수지구,풍덕천동,41465,10100,79613.04347826086,1221.039290819707,4146510100
202201,용인시 처인구,고림동,41461,10600,25255.555555555555,344.6394831619735,4146110600
202201,용인시 처인구,김량장동,41461,10100,34406.25,490.59627912821213,4146110100
202201,용인시 처인구,남사읍 아곡리,41461,25930,46825.0,552.6388107156934,4146125930
202201,용인시 처인구,남사읍 완장리,41461,25931,45000.0,563.8374552844866,4146125931
202201,용인시 처인구,모현읍 왕산리,41461,25321,35660.0,407.550133717874,4146125321
202201,용인시 처인구,모현읍 일산리,41461,25324,33372.5,411.6542753002334,4146125324
202201,용인시 처인구,삼가동,41461,10300,45200.0,576.6350870536234,4146110300
202201,용인시 처인구,양지면 양지리,41461,36021,34000.0,400.0376506024096,4146136021
202201,용인시 처인구,역북동,41461,10200,51466.666666666664,748.5915712080454,4146110200
202201,용인시 처인구,유방동,41461,10500,23550.0,410.87747496336215,4146110500
202201,용인시 처인구,이동읍 송전리,41461,25621,31750.0,374.0882586443644,4146125621
202201,용인시 처인구,이동읍 천리,41461,25628,23271.428571428572,345.6246042080711,4146125628
202201,용인시 처인구,포곡읍 둔전리,41461,25023,26986.666666666668,414.37503971011165,4146125023
202201,용인시 처인구,포곡읍 영문리,41461,25024,33000.0,389.12065806199047,4146125024
202201,의왕시,내손동,41430,10700,89300.0,973.671625740549,4143010700
202201,의왕시,삼동,41430,10300,59375.0,784.3912475815328,4143010300
202201,의왕시,오전동,41430,10500,48200.0,1021.0984620465024,4143010500
202201,의왕시,왕곡동,41430,10400,59500.0,700.9903361516522,4143010400
202201,의왕시,포일동,41430,10900,71933.33333333333,941.4053769433054,4143010900
202201,의왕시,학의동,41430,10600,114000.0,1342.1175318223131,4143010600
202201,의정부시,가능동,41150,11000,39540.0,557.7824265939258,4115011000
202201,의정부시,금오동,41150,10900,37500.0,495.12472631279786,4115010900
202201,의정부시,낙양동,41150,10700,53460.0,676.7079472995933,4115010700
202201,의정부시,녹양동,41150,11100,47500.0,559.6838698559832,4115011100
202201,의정부시,민락동,41150,10600,50193.333333333336,584.5015907186843,4115010600
202201,의정부시,신곡동,41150,10400,34510.81081081081,498.6314036345046,4115010400
202201,의정부시,용현동,41150,10500,28750.0,453.4716968280983,4115010500
202201,의정부시,의정부동,41150,10100,23204.761904761905,498.5435437060562,4115010100
202201,의정부시,장암동,41150,10300,40430.0,590.5479963750945,4115010300
202201,의정부시,호원동,41150,10200,36428.57142857143,547.2048581812217,4115010200
202201,이천시,갈산동,41500,10800,31900.0,402.80315884454336,4150010800
202201,이천시,고담동,41500,11400,18000.0,212.19558774641214,4150011400
202201,이천시,관고동,41500,10200,45000.0,391.4405010438414,4150010200
202201,이천시,대월면 사동리,41500,35026,16325.0,262.9099134268173,4150035026
202201,이천시,마장면 덕평리,41500,34030,3250.0,107.47354497354497,4150034030
202201,이천시,마장면 오천리,41500,34021,35166.666666666664,437.1521076167315,4150034021
202201,이천시,백사면 모전리,41500,32026,10500.0,176.32241813602016,4150032026
202201,이천시,백사면 조읍리,41500,32028,10425.0,183.40630551521366,4150032028
202201,이천시,부발읍 가산리,41500,25333,11500.0,197.8664831383345,4150025333
202201,이천시,부발읍 신하리,41500,25328,21339.285714285714,344.0433379844936,4150025328
202201,이천시,부발읍 아미리,41500,25330,35114.28571428572,457.14876748267096,4150025330
202201,이천시,부발읍 응암리,41500,25334,9600.0,212.4743098425347,4150025334
202201,이천시,사음동,41500,11100,25100.0,311.29235383171135,4150011100
202201,이천시,송정동,41500,11000,22228.571428571428,319.9641163771124,4150011000
202201,이천시,신둔면 도봉리,41500,31025,21900.0,259.41719971570717,4150031025
202201,이천시,신둔면 수광리,41500,31021,14000.0,350.0875218804701,4150031021
202201,이천시,신둔면 수하리,41500,31027,16000.0,218.21768664377038,4150031027
202201,이천시,안흥동,41500,10700,41662.5,567.9814144489558,4150010700
