시도,년월,구,아파트 동명,아파트명,단지 일련번호,법정동본번코드,법정동부번코드,건축년도,거래주체정보_매수자(개인/법인/공공기관/기타),해제사유발생일,거래금액(만원),계약일,계약월,계약년도,전용면적,층,지번,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명코드,도로명일련번호코드,도로명시군구코드,법정동시군구코드,법정동읍면동코드,법정동
서울,202501,서초구,404,엘에이치서초4단지,11650-3974,0788,0000,2013,개인, ,"97,000",4,1,2025,51.89,1,788,양재대로2길,00033,00000,4163748,01,11650,11650,10300,우면동
서울,202501,서초구, ,반포리체,11650-3617,0030,0026,2010,개인, ,"392,000",13,1,2025,106.148,12,30-26,고무래로,00035,00000,3121001,01,11650,11650,10700,반포동
서울,202501,서초구, ,래미안원베일리,11650-5126,0001,0000,2023,개인, ,"615,000",5,1,2025,101.97,17,1,반포대로,00333,00000,2121003,00,11650,11650,10700,반포동
서울,202501,서초구, ,아크로리버파크,11650-4440,0002,0012,2016,개인, ,"480,000",11,1,2025,84.95,25,2-12,신반포로15길,00019,00000,4163450,00,11650,11650,10700,반포동
서울,202501,서초구, ,반포자이,11650-3500,0020,0043,2009,개인, ,"302,000",2,1,2025,59.98,15,20-43,신반포로,00270,00000,3121017,02,11650,11650,10700,반포동
서울,202501,서초구, ,서초그랑자이,11650-4969,1757,0000,2021,개인, ,"258,000",10,1,2025,59.98,2,1757,효령로,00391,00000,3121021,00,11650,11650,10800,서초동
서울,202501,서초구, ,방배1차현대홈타운,11650-290,1344,0000,1999,개인, ,"164,000",11,1,2025,59.94,9,1344,서초대로1길,00030,00000,4163389,01,11650,11650,10100,방배동
서울,202501,서초구, ,신반포청구,11650-141,0063,0002,1998,개인, ,"280,000",16,1,2025,84.86,17,63-2,신반포로33길,00066,00000,4163453,01,11650,11650,10600,잠원동
서울,202501,서초구, ,래미안서초에스티지,11650-4470,1332,0013,2016,개인, ,"287,000",14,1,2025,83.6,14,1332-13,서운로,00107,00000,3121016,00,11650,11650,10800,서초동
서울,202501,서초구,102,서초동롯데캐슬리버티,11650-833,1620,0020,2005,개인, ,"173,000",18,1,2025,84.99,7,1620-20,사임당로10길,00039,00000,4163309,01,11650,11650,10800,서초동
서울,202501,서초구, ,서초포레스타5단지,11650-4026,0579,0000,2014,개인, ,"140,000",10,1,2025,59.93,10,579,청계산로7길,00043,00000,4163750,01,11650,11650,11100,신원동
서울,202501,서초구, ,서초동삼성쉐르빌2,11650-608,1330,0000,2002,개인, ,"30,100",6,1,2025,35.22,13,1330,강남대로53길,00011,00000,4163026,01,11650,11650,10800,서초동
서울,202501,서초구,6,진흥아파트,11650-66,1315,0000,1979,개인, ,"325,000",9,1,2025,160.46,15,1315,서초대로,00385,00000,2121002,02,11650,11650,10800,서초동
서울,202501,서초구, ,임광,11650-341,1015,0000,1985,개인,25.03.07,"264,500",4,1,2025,136.38,6,1015,방배로,00014,00000,3121010,01,11650,11650,10100,방배동
서울,202501,서초구, ,래미안원펜타스,11650-5174,0012,0000,2024,개인, ,"580,000",3,1,2025,107.8965,18,12,신반포로15길,00001,00000,4163450,01,11650,11650,10700,반포동
서울,202501,서초구,402,엘에이치서초4단지,11650-3974,0788,0000,2013,개인, ,"135,000",14,1,2025,84.99,12,788,양재대로2길,00033,00000,4163748,01,11650,11650,10300,우면동
서울,202501,서초구, ,래미안서초에스티지S,11650-4622,1754,0000,2018,개인,25.02.03,"292,000",11,1,2025,84.17,24,1754,서운로,00104,00000,3121016,01,11650,11650,10800,서초동
서울,202501,서초구, ,삼풍아파트,11650-28,1685,0000,1988,개인, ,"278,000",1,1,2025,79.47,15,1685,서초중앙로,00200,00000,3121024,03,11650,11650,10800,서초동
서울,202501,서초구,109,서초래미안,11650-523,1682,0000,2003,개인, ,"288,500",13,1,2025,126.31,22,1682,서초대로65길,00013,00010,4163425,01,11650,11650,10800,서초동
서울,202501,서초구, ,서초래미안,11650-523,1682,0000,2003,개인,25.01.14,"288,500",13,1,2025,126.31,22,1682,서초대로65길,00013,00010,4163425,01,11650,11650,10800,서초동
서울,202501,서초구,107,래미안방배아트힐(1008-2),11650-658,1008,0002,2004,개인, ,"213,500",2,1,2025,114.18,5,1008-2,남부순환로,02311,00012,2000003,01,11650,11650,10100,방배동
서울,202501,서초구, ,서초동롯데캐슬리버티,11650-833,1620,0020,2005,개인, ,"197,000",2,1,2025,125.79,4,1620-20,사임당로10길,00039,00000,4163309,01,11650,11650,10800,서초동
서울,202501,서초구, ,대우(효령),11650-272,1038,0000,1992,개인, ,"178,000",2,1,2025,84.91,3,1038,효령로,00084,00000,3121021,01,11650,11650,10100,방배동
서울,202501,서초구, ,현대,11650-152,0053,0000,1993,개인, ,"210,000",10,1,2025,84.87,7,53,잠원로12길,00004,00000,4163525,01,11650,11650,10600,잠원동
서울,202501,서초구, ,방배그랑자이,11650-4970,3283,0000,2021,개인, ,"370,000",2,1,2025,122.9294,3,3283,방배로,00021,00000,3121010,00,11650,11650,10100,방배동
서울,202501,서초구, ,유원서초,11650-62,1687,0000,1993,개인, ,"204,000",7,1,2025,84.82,13,1687,서초중앙로24길,00043,00000,4163710,01,11650,11650,10800,서초동
서울,202501,서초구,107동,서초그랑자이,11650-4969,1757,0000,2021,개인, ,"417,000",8,1,2025,119.41,4,1757,효령로,00391,00000,3121021,00,11650,11650,10800,서초동
서울,202501,서초구, ,엘루크방배서리풀,11650-5150,3284,0000,2024,개인, ,"149,900",7,1,2025,47.99,10,3284,효령로31길,00031,00000,4163632,00,11650,11650,10100,방배동
서울,202501,서초구, ,대우(효령),11650-272,1038,0000,1992,개인, ,"170,000",4,1,2025,84.91,7,1038,효령로,00084,00000,3121021,01,11650,11650,10100,방배동
서울,202501,서초구, ,삼성래미안1,11650-503,2626,0000,2003,개인, ,"147,500",4,1,2025,59.9,5,2626,방배선행길,00002,00000,4163671,01,11650,11650,10100,방배동
서울,202501,서초구,105,대우(효령),11650-272,1038,0000,1992,개인, ,"185,000",4,1,2025,84.91,10,1038,효령로,00084,00000,3121021,01,11650,11650,10100,방배동
서울,202501,서초구,102동,방배아트자이,11650-4706,3278,0000,2018,개인, ,"240,000",3,1,2025,84.9152,12,3278,명달로9길,00057,00000,4163195,00,11650,11650,10100,방배동
서울,202501,서초구, ,방배1차현대홈타운,11650-290,1344,0000,1999,개인, ,"226,000",4,1,2025,84.96,9,1344,서초대로1길,00030,00000,4163389,01,11650,11650,10100,방배동
서울,202501,서초구, ,서초화원그랑빌,11650-716,1510,0015,2002,개인, ,"115,000",4,1,2025,79.7,6,1510-15,반포대로21길,00027,00000,4163232,01,11650,11650,10800,서초동
서울,202501,서초구,306,반포미도,11650-172,0060,0004,1987,개인, ,"291,000",4,1,2025,84.96,7,60-4,서초중앙로29길,00028,00000,4163713,01,11650,11650,10700,반포동
서울,202501,서초구, ,래미안퍼스티지,11650-3559,0018,0001,2009,개인, ,"550,000",2,1,2025,117.12,6,18-1,반포대로,00275,00000,2121003,02,11650,11650,10700,반포동
서울,202501,서초구,힐스테이트 서리풀 101동,"마제스타시티(힐스테이트서리풀101,102동)",11650-4516,1498,0005,2017,개인, ,"185,000",5,1,2025,59.97,3,1498-5,서초대로38길,00012,00000,4163404,01,11650,11650,10800,서초동
서울,202501,서초구,101,반포두산힐스빌,11650-168,0054,0005,2001,개인, ,"94,000",2,1,2025,47.7,7,54-5,고무래로10길,00016,00000,4163042,01,11650,11650,10700,반포동
서울,202501,성동구, ,벽산,11200-32,0633,0000,2001,개인, ,"97,500",25,1,2025,59.9,8,633,금호로,00100,00000,3103001,01,11200,11200,10900,금호동1가
서울,202501,성동구, ,옥수삼성,11200-42,0250,0000,1999,개인, ,"133,500",4,1,2025,59.7,12,250,독서당로,00218,00000,3005014,06,11200,11200,11300,옥수동
서울,202501,성동구, ,신동아,11200-21,0344,0000,1995,개인, ,"86,000",16,1,2025,59.97,14,344,독서당로,00441,00000,3005014,01,11200,11200,10700,행당동
서울,202501,성동구, ,옥수어울림,11200-2935,0560,0000,2011,개인, ,"157,000",31,1,2025,84.699,1,560,독서당로40길,00037,00000,4109085,01,11200,11200,11300,옥수동
서울,202501,성동구, ,현대,11200-47,0004,0000,1990,개인, ,"195,000",24,1,2025,104.38,9,4,독서당로40길,00025,00000,4109085,01,11200,11200,11300,옥수동
서울,202501,성동구, ,센트라스,11200-3120,1070,0000,2016,개인, ,"165,000",25,1,2025,84.99,12,1070,왕십리로,00410,00000,3005011,00,11200,11200,10200,하왕십리동
서울,202501,성동구, ,왕십리자이,11200-3144,1071,0000,2017,개인, ,"127,000",31,1,2025,59.99,17,1071,난계로,00100,00000,3100018,00,11200,11200,10200,하왕십리동
서울,202501,성동구, ,쌍용,11200-56,0706,0000,1997,개인, ,"154,500",31,1,2025,84.78,15,706,상원길,00063,00000,4109317,01,11200,11200,11400,성수동1가
서울,202501,성동구, ,대림강변타운,11200-29,0015,0000,2001,개인, ,"144,000",25,1,2025,84.42,12,15,고산자로,00160,00000,3005030,05,11200,11200,10800,응봉동
서울,202501,성동구, ,왕십리풍림아이원,11200-98,1061,0000,2004,개인, ,"89,500",21,1,2025,84.417,7,1061,난계로,00084,00000,3100018,02,11200,11200,10200,하왕십리동
서울,202501,성동구, ,래미안 옥수 리버젠,11200-2980,0561,0000,2012,개인, ,"170,000",21,1,2025,59.84,6,561,매봉길,00015,00000,4109229,02,11200,11200,11300,옥수동
서울,202501,성동구, ,센트라스,11200-3120,1070,0000,2016,개인, ,"180,000",25,1,2025,84.96,10,1070,왕십리로,00410,00000,3005011,00,11200,11200,10200,하왕십리동
서울,202501,성동구, ,옥수파크힐스101동~116동,11200-3114,0528,0000,2016,개인, ,"212,000",24,1,2025,84.3,11,528,매봉길,00050,00000,4109229,00,11200,11200,11300,옥수동
서울,202501,성동구, ,옥수파크힐스101동~116동,11200-3114,0528,0000,2016,개인, ,"170,200",25,1,2025,59.88,2,528,매봉길,00050,00000,4109229,00,11200,11200,11300,옥수동
서울,202501,성동구, ,대우,11200-35,0800,0000,2001,개인, ,"128,500",25,1,2025,59.97,22,800,독서당로,00272,00000,3005014,05,11200,11200,11200,금호동4가
서울,202501,성동구, ,옥수파크힐스101동~116동,11200-3114,0528,0000,2016,개인, ,"189,500",23,1,2025,84.3,2,528,매봉길,00050,00000,4109229,00,11200,11200,11300,옥수동
서울,202501,성동구, ,래미안하이리버,11200-2944,1217,0000,2012,개인, ,"146,300",25,1,2025,59.99,19,1217,금호로,00107,00000,3103001,02,11200,11200,11000,금호동2가
서울,202501,성동구, ,벽산,11200-32,0633,0000,2001,개인, ,"135,000",20,1,2025,114.57,14,633,금호로,00100,00000,3103001,01,11200,11200,10900,금호동1가
서울,202501,성동구, ,옥수파크힐스101동~116동,11200-3114,0528,0000,2016,개인, ,"198,000",14,1,2025,84.3,12,528,매봉길,00050,00000,4109229,00,11200,11200,11300,옥수동
서울,202501,성동구,102,서울숲아이파크리버포레,11200-3615,0721,0000,2024,개인, ,"258,000",20,1,2025,84.9572,3,721,왕십리로,00137,00000,3005011,00,11200,11200,11400,성수동1가
서울,202501,성동구, ,한남하이츠,11200-45,0220,0001,1982,개인, ,"198,000",23,1,2025,87.67,9,220-1,독서당로,00156,00000,3005014,06,11200,11200,11300,옥수동
서울,202501,성동구, ,옥수삼성,11200-42,0250,0000,1999,개인, ,"137,000",18,1,2025,59.7,11,250,독서당로,00218,00000,3005014,06,11200,11200,11300,옥수동
서울,202501,성동구, ,벽산,11200-32,0633,0000,2001,개인, ,"97,800",25,1,2025,59.9,13,633,금호로,00100,00000,3103001,01,11200,11200,10900,금호동1가
서울,202501,성동구, ,서울숲리버그린동아아파트,11200-82,0276,0000,2003,개인, ,"115,000",24,1,2025,59.98,8,276,고산자로4길,00034,00000,4109019,00,11200,11200,10800,응봉동
서울,202501,성동구, ,래미안하이리버,11200-2944,1217,0000,2012,개인, ,"180,000",24,1,2025,114.32,7,1217,금호로,00107,00000,3103001,02,11200,11200,11000,금호동2가
서울,202501,성동구, ,대림(1차),11200-77,0100,0000,1986,개인, ,"137,000",25,1,2025,75.51,2,100,독서당로62길,00043,00000,4109109,01,11200,11200,10800,응봉동
서울,202501,성동구, ,강변건영아파트,11200-49,0710,0000,2002,개인, ,"199,000",24,1,2025,73.912,10,710,왕십리로,00036,00000,3005011,07,11200,11200,11400,성수동1가
서울,202501,성동구, ,왕십리금호어울림,11200-90,0820,0000,2006,개인, ,"111,600",24,1,2025,59.97,13,820,마조로,00057,00000,3103002,01,11200,11200,10500,마장동
서울,202501,성동구, ,현대,11200-14,0818,0000,1998,개인, ,"81,500",16,1,2025,59.91,2,818,살곶이길,00050,00000,4109304,00,11200,11200,10500,마장동
서울,202501,성동구, ,래미안하이리버,11200-2944,1217,0000,2012,개인, ,"139,500",23,1,2025,59.99,13,1217,금호로,00107,00000,3103001,02,11200,11200,11000,금호동2가
서울,202501,성동구,101,극동그린,11200-39,0436,0000,1997,개인, ,"110,000",20,1,2025,114.32,1,436,독서당로,00175,00000,3005014,00,11200,11200,11300,옥수동
서울,202501,성동구, ,아트리움,11200-156,0768,0001,2004,개인, ,"61,000",14,1,2025,93.05,4,768-1,마장로39길,00036,00000,4109186,01,11200,11200,10500,마장동
서울,202501,성동구, ,극동,11200-38,0428,0000,1986,개인, ,"122,000",18,1,2025,68.58,12,428,독서당로,00191,00000,3005014,06,11200,11200,11300,옥수동
서울,202501,성동구,101,왕십리지웰,11200-2895,1064,0000,2009,개인, ,"100,500",18,1,2025,84.957,1,1064,무학봉길,00076,00000,4109280,01,11200,11200,10200,하왕십리동
서울,202501,성동구, ,대림(1차),11200-77,0100,0000,1986,개인, ,"135,000",20,1,2025,75.51,5,100,독서당로62길,00043,00000,4109109,01,11200,11200,10800,응봉동
서울,202501,성동구, ,대림(2차),11200-28,0097,0000,1989,개인, ,"90,700",20,1,2025,59.91,5,97,독서당로,00431,00000,3005014,02,11200,11200,10800,응봉동
서울,202501,성동구, ,텐즈힐(1단지),11200-3074,1066,0000,2015,개인, ,"148,000",24,1,2025,59.75,12,1066,무학로,00033,00000,3005033,01,11200,11200,10200,하왕십리동
서울,202501,성동구, ,센트라스,11200-3120,1070,0000,2016,개인, ,"177,000",23,1,2025,84.96,4,1070,왕십리로,00410,00000,3005011,00,11200,11200,10200,하왕십리동
서울,202501,성동구, ,벽산,11200-32,0633,0000,2001,개인, ,"97,500",23,1,2025,59.9,9,633,금호로,00100,00000,3103001,01,11200,11200,10900,금호동1가
서울,202501,성동구, ,행당한진타운,11200-22,0346,0000,2000,개인, ,"111,000",25,1,2025,59.96,5,346,행당로,00082,00000,3103006,01,11200,11200,10700,행당동
서울,202501,성동구,110,대우,11200-35,0800,0000,2001,개인, ,"121,000",31,1,2025,59.97,8,800,독서당로,00272,00000,3005014,05,11200,11200,11200,금호동4가
서울,202501,성동구, ,금호베스트빌,11200-2,1052,0000,2001,개인, ,"81,500",17,1,2025,59.79,7,1052,난계로,00114,00031,3100018,02,11200,11200,10200,하왕십리동
서울,202501,성동구, ,신동아,11200-21,0344,0000,1995,개인, ,"86,500",23,1,2025,59.97,14,344,독서당로,00441,00000,3005014,01,11200,11200,10700,행당동
서울,202501,성동구, ,래미안하이리버,11200-2944,1217,0000,2012,개인, ,"134,000",18,1,2025,59.98,3,1217,금호로,00107,00000,3103001,02,11200,11200,11000,금호동2가
서울,202501,성동구, ,서울숲리버뷰자이,11200-3173,0380,0000,2018,개인, ,"206,000",25,1,2025,84.98,19,380,고산자로2길,00065,00000,4109015,00,11200,11200,10700,행당동
서울,202501,성동구, ,롯데,11200-37,1250,0000,2003,개인, ,"119,500",18,1,2025,84.99,1,1250,동호로,00084,00000,3005001,02,11200,11200,11200,금호동4가
서울,202501,성동구, ,풍림아이원,11200-95,0060,0000,2004,개인, ,"150,000",19,1,2025,84.767,2,60,뚝섬로,00051,00000,3103010,01,11200,11200,11300,옥수동
서울,202501,성동구, ,대림(1차),11200-77,0100,0000,1986,개인, ,"156,000",25,1,2025,113.71,2,100,독서당로62길,00043,00000,4109109,01,11200,11200,10800,응봉동
서울,202501,성동구, ,신동아,11200-21,0344,0000,1995,개인, ,"85,600",17,1,2025,59.97,8,344,독서당로,00441,00000,3005014,01,11200,11200,10700,행당동
서울,202501,성동구, ,서울숲아이파크,11200-2876,0104,0000,2009,개인, ,"140,000",21,1,2025,116.58,3,104,동일로,00237,00000,3000001,02,11200,11200,11800,송정동
서울,202501,성동구, ,대림e-편한세상,11200-18,0347,0000,2000,개인, ,"107,000",20,1,2025,59.96,10,347,행당로,00079,00000,3103006,01,11200,11200,10700,행당동
서울,202501,성동구, ,센트라스,11200-3120,1070,0000,2016,개인, ,"176,000",23,1,2025,84.96,11,1070,왕십리로,00410,00000,3005011,00,11200,11200,10200,하왕십리동
서울,202501,성동구,115,래미안 옥수 리버젠,11200-2980,0561,0000,2012,개인, ,"190,000",23,1,2025,84.81,15,561,매봉길,00015,00000,4109229,02,11200,11200,11300,옥수동
서울,202501,성동구, ,삼성,11200-10,0817,0000,1996,개인, ,"92,000",20,1,2025,59.76,11,817,마장로,00271,00000,3005009,03,11200,11200,10500,마장동
서울,202501,성동구, ,대림e-편한세상,11200-18,0347,0000,2000,개인, ,"129,000",18,1,2025,84.87,3,347,행당로,00079,00000,3103006,01,11200,11200,10700,행당동
서울,202501,성동구, ,동아그린,11200-53,0708,0000,1999,개인, ,"106,500",22,1,2025,58.32,13,708,상원길,00076,00000,4109317,01,11200,11200,11400,성수동1가
서울,202501,성동구, ,대우,11200-35,0800,0000,2001,개인, ,"158,000",16,1,2025,84.71,15,800,독서당로,00272,00000,3005014,05,11200,11200,11200,금호동4가
서울,202501,성동구, ,건영,11200-74,0090,0000,2000,개인, ,"74,500",25,1,2025,59.21,22,90,동일로,00263,00000,3000001,02,11200,11200,11800,송정동
서울,202501,성동구, ,래미안 옥수 리버젠,11200-2980,0561,0000,2012,개인, ,"240,000",16,1,2025,113.52,12,561,매봉길,00015,00000,4109229,02,11200,11200,11300,옥수동
서울,202501,성동구, ,서울숲 한신 더 휴,11200-24,0349,0000,2003,개인, ,"112,000",18,1,2025,59.94,22,349,고산자로,00164,00000,3005030,04,11200,11200,10700,행당동
서울,202501,성동구, ,힐스테이트서울숲리버,11200-3158,1553,0000,2018,개인, ,"254,000",18,1,2025,114.86,9,1553,독서당로,00344,00000,3005014,00,11200,11200,11200,금호동4가
서울,202501,성동구, ,극동,11200-38,0428,0000,1986,개인, ,"160,000",24,1,2025,148.23,2,428,독서당로,00191,00000,3005014,06,11200,11200,11300,옥수동
서울,202501,성동구, ,브라운스톤2차,11200-2902,1550,0000,2010,개인, ,"137,500",14,1,2025,84.98,7,1550,동호로,00093,00000,3005001,02,11200,11200,11200,금호동4가
서울,202501,성동구, ,서울숲행당푸르지오,11200-2914,0376,0000,2011,개인, ,"115,500",22,1,2025,59.68,4,376,고산자로,00177,00000,3005030,04,11200,11200,10700,행당동
서울,202501,성동구, ,서울숲행당푸르지오,11200-2914,0376,0000,2011,개인, ,"105,000",11,1,2025,59.68,1,376,고산자로,00177,00000,3005030,04,11200,11200,10700,행당동
