공고번호,주택명,공급지역코드,공급지역명,공급위치우편번호,공급위치,공급규모,모집공고일,청약접수시작일,청약접수종료일,당첨자발표일,투기과열지구,조정대상지역,분양가상한제,정비사업,공공주택지구,대규모택지개발지구,수도권내민영공공주택지구,주택형,공급세대수,순위,거주지역,접수건수,경쟁률,최저당첨가점,최고당첨가점,평균당첨가점,전용면적,평면유형,미달여부,공급금액(최고가 기준),위도,경도,행정동코드,법정동코드,시도,시군구,읍면동1,읍면동2,전용면적당 공급금액(최고가기준),전용면적당 시세차익
2024000241,그란츠 리버파크,100,서울,5403,서울특별시 강동구 성내동 15번지 일원,327,2024-07-25,2024-08-07,2024-08-09,2024-08-16,N,N,N,Y,N,N,N,084.9994A,32,2순위,해당지역,0,0.0,0,0,0,84,A,Y,1949000000.0,37.5364417729701,127.128336192623,1174065000.0,1174010800.0,서울,강동구,성내2동,성내동,23202380.95238095,23201135.02770078
2024000241,그란츠 리버파크,100,서울,5403,서울특별시 강동구 성내동 15번지 일원,327,2024-07-25,2024-08-07,2024-08-09,2024-08-16,N,N,N,Y,N,N,N,084.9994A,32,2순위,기타지역,0,0.0,-,-,-,84,A,Y,1949000000.0,37.5364417729701,127.128336192623,1174065000.0,1174010800.0,서울,강동구,성내2동,성내동,23202380.95238095,23201135.02770078
2024000241,그란츠 리버파크,100,서울,5403,서울특별시 강동구 성내동 15번지 일원,327,2024-07-25,2024-08-07,2024-08-09,2024-08-16,N,N,N,Y,N,N,N,084.9869B,25,1순위,해당지역,219,8.76,56,69,60.7,84,B,N,1872000000.0,37.5364417729701,127.128336192623,1174065000.0,1174010800.0,서울,강동구,성내2동,성내동,22285714.285714287,22284468.361034118
2024000241,그란츠 리버파크,100,서울,5403,서울특별시 강동구 성내동 15번지 일원,327,2024-07-25,2024-08-07,2024-08-09,2024-08-16,N,N,N,Y,N,N,N,084.9869B,25,1순위,기타지역,68,0.0,-,-,-,84,B,Y,1872000000.0,37.5364417729701,127.128336192623,1174065000.0,1174010800.0,서울,강동구,성내2동,성내동,22285714.285714287,22284468.361034118
2024000241,그란츠 리버파크,100,서울,5403,서울특별시 강동구 성내동 15번지 일원,327,2024-07-25,2024-08-07,2024-08-09,2024-08-16,N,N,N,Y,N,N,N,084.9869B,25,2순위,해당지역,0,0.0,0,0,0,84,B,Y,1872000000.0,37.5364417729701,127.128336192623,1174065000.0,1174010800.0,서울,강동구,성내2동,성내동,22285714.285714287,22284468.361034118
2024000241,그란츠 리버파크,100,서울,5403,서울특별시 강동구 성내동 15번지 일원,327,2024-07-25,2024-08-07,2024-08-09,2024-08-16,N,N,N,Y,N,N,N,084.9869B,25,2순위,기타지역,0,0.0,-,-,-,84,B,Y,1872000000.0,37.5364417729701,127.128336192623,1174065000.0,1174010800.0,서울,강동구,성내2동,성내동,22285714.285714287,22284468.361034118
2024000241,그란츠 리버파크,100,서울,5403,서울특별시 강동구 성내동 15번지 일원,327,2024-07-25,2024-08-07,2024-08-09,2024-08-16,N,N,N,Y,N,N,N,104.4333,7,1순위,해당지역,25,3.57,-,-,-,104,3,N,2694000000.0,37.5364417729701,127.128336192623,1174065000.0,1174010800.0,서울,강동구,성내2동,성내동,25903846.153846152,25902600.229165982
2024000241,그란츠 리버파크,100,서울,5403,서울특별시 강동구 성내동 15번지 일원,327,2024-07-25,2024-08-07,2024-08-09,2024-08-16,N,N,N,Y,N,N,N,104.4333,7,1순위,기타지역,14,0.0,-,-,-,104,3,Y,2694000000.0,37.5364417729701,127.128336192623,1174065000.0,1174010800.0,서울,강동구,성내2동,성내동,25903846.153846152,25902600.229165982
2024000241,그란츠 리버파크,100,서울,5403,서울특별시 강동구 성내동 15번지 일원,327,2024-07-25,2024-08-07,2024-08-09,2024-08-16,N,N,N,Y,N,N,N,104.4333,7,2순위,해당지역,366,0.0,-,-,-,104,3,Y,2694000000.0,37.5364417729701,127.128336192623,1174065000.0,1174010800.0,서울,강동구,성내2동,성내동,25903846.153846152,25902600.229165982
2024000241,그란츠 리버파크,100,서울,5403,서울특별시 강동구 성내동 15번지 일원,327,2024-07-25,2024-08-07,2024-08-09,2024-08-16,N,N,N,Y,N,N,N,104.4333,7,2순위,기타지역,206,0.0,-,-,-,104,3,Y,2694000000.0,37.5364417729701,127.128336192623,1174065000.0,1174010800.0,서울,강동구,성내2동,성내동,25903846.153846152,25902600.229165982
2024000241,그란츠 리버파크,100,서울,5403,서울특별시 강동구 성내동 15번지 일원,327,2024-07-25,2024-08-07,2024-08-09,2024-08-16,N,N,N,Y,N,N,N,108.8719,2,1순위,해당지역,9,4.5,-,-,-,108,9,N,2841000000.0,37.5364417729701,127.128336192623,1174065000.0,1174010800.0,서울,강동구,성내2동,성내동,26305555.555555556,26304309.630875386
2024000241,그란츠 리버파크,100,서울,5403,서울특별시 강동구 성내동 15번지 일원,327,2024-07-25,2024-08-07,2024-08-09,2024-08-16,N,N,N,Y,N,N,N,108.8719,2,1순위,기타지역,6,0.0,-,-,-,108,9,Y,2841000000.0,37.5364417729701,127.128336192623,1174065000.0,1174010800.0,서울,강동구,성내2동,성내동,26305555.555555556,26304309.630875386
2024000241,그란츠 리버파크,100,서울,5403,서울특별시 강동구 성내동 15번지 일원,327,2024-07-25,2024-08-07,2024-08-09,2024-08-16,N,N,N,Y,N,N,N,108.8719,2,2순위,해당지역,0,0.0,-,-,-,108,9,Y,2841000000.0,37.5364417729701,127.128336192623,1174065000.0,1174010800.0,서울,강동구,성내2동,성내동,26305555.555555556,26304309.630875386
2024000241,그란츠 리버파크,100,서울,5403,서울특별시 강동구 성내동 15번지 일원,327,2024-07-25,2024-08-07,2024-08-09,2024-08-16,N,N,N,Y,N,N,N,108.8719,2,2순위,기타지역,0,0.0,-,-,-,108,9,Y,2841000000.0,37.5364417729701,127.128336192623,1174065000.0,1174010800.0,서울,강동구,성내2동,성내동,26305555.555555556,26304309.630875386
2024000241,그란츠 리버파크,100,서울,5403,서울특별시 강동구 성내동 15번지 일원,327,2024-07-25,2024-08-07,2024-08-09,2024-08-16,N,N,N,Y,N,N,N,113.3591,2,1순위,해당지역,33,16.5,-,-,-,113,1,N,2924000000.0,37.5364417729701,127.128336192623,1174065000.0,1174010800.0,서울,강동구,성내2동,성내동,25876106.194690265,25874860.270010095
2024000241,그란츠 리버파크,100,서울,5403,서울특별시 강동구 성내동 15번지 일원,327,2024-07-25,2024-08-07,2024-08-09,2024-08-16,N,N,N,Y,N,N,N,113.3591,2,1순위,기타지역,11,0.0,-,-,-,113,1,Y,2924000000.0,37.5364417729701,127.128336192623,1174065000.0,1174010800.0,서울,강동구,성내2동,성내동,25876106.194690265,25874860.270010095
2024000241,그란츠 리버파크,100,서울,5403,서울특별시 강동구 성내동 15번지 일원,327,2024-07-25,2024-08-07,2024-08-09,2024-08-16,N,N,N,Y,N,N,N,113.3591,2,2순위,해당지역,0,0.0,-,-,-,113,1,Y,2924000000.0,37.5364417729701,127.128336192623,1174065000.0,1174010800.0,서울,강동구,성내2동,성내동,25876106.194690265,25874860.270010095
2024000241,그란츠 리버파크,100,서울,5403,서울특별시 강동구 성내동 15번지 일원,327,2024-07-25,2024-08-07,2024-08-09,2024-08-16,N,N,N,Y,N,N,N,113.3591,2,2순위,기타지역,0,0.0,-,-,-,113,1,Y,2924000000.0,37.5364417729701,127.128336192623,1174065000.0,1174010800.0,서울,강동구,성내2동,성내동,25876106.194690265,25874860.270010095
2024000241,그란츠 리버파크,100,서울,5403,서울특별시 강동구 성내동 15번지 일원,327,2024-07-25,2024-08-07,2024-08-09,2024-08-16,N,N,N,Y,N,N,N,180.9176P,1,1순위,해당지역,4,4.0,-,-,-,180,P,N,5000000000.0,37.5364417729701,127.128336192623,1174065000.0,1174010800.0,서울,강동구,성내2동,성내동,27777777.777777776,27776531.853097606
2024000241,그란츠 리버파크,100,서울,5403,서울특별시 강동구 성내동 15번지 일원,327,2024-07-25,2024-08-07,2024-08-09,2024-08-16,N,N,N,Y,N,N,N,180.9176P,1,1순위,기타지역,8,0.0,-,-,-,180,P,Y,5000000000.0,37.5364417729701,127.128336192623,1174065000.0,1174010800.0,서울,강동구,성내2동,성내동,27777777.777777776,27776531.853097606
2024000241,그란츠 리버파크,100,서울,5403,서울특별시 강동구 성내동 15번지 일원,327,2024-07-25,2024-08-07,2024-08-09,2024-08-16,N,N,N,Y,N,N,N,180.9176P,1,2순위,해당지역,0,0.0,-,-,-,180,P,Y,5000000000.0,37.5364417729701,127.128336192623,1174065000.0,1174010800.0,서울,강동구,성내2동,성내동,27777777.777777776,27776531.853097606
2024000241,그란츠 리버파크,100,서울,5403,서울특별시 강동구 성내동 15번지 일원,327,2024-07-25,2024-08-07,2024-08-09,2024-08-16,N,N,N,Y,N,N,N,180.9176P,1,2순위,기타지역,0,0.0,-,-,-,180,P,Y,5000000000.0,37.5364417729701,127.128336192623,1174065000.0,1174010800.0,서울,강동구,성내2동,성내동,27777777.777777776,27776531.853097606
2024000355,래미안 원펜타스,100,서울,6503,서울특별시 서초구 반포동 12번지 일대,292,2024-07-19,2024-07-29,2024-08-01,2024-08-07,Y,Y,Y,Y,N,N,N,059.7832A,5,1순위,해당지역,0,1364.0,77,79,78,59,A,N,1707400000.0,37.5037787055864,126.993632959636,1165057000.0,1165010700.0,서울,서초구,반포2동,반포동,28938983.050847456,28934862.17839811
2024000355,래미안 원펜타스,100,서울,6503,서울특별시 서초구 반포동 12번지 일대,292,2024-07-19,2024-07-29,2024-08-01,2024-08-07,Y,Y,Y,Y,N,N,N,059.7832A,5,1순위,기타지역,0,0.0,-,-,-,59,A,Y,1707400000.0,37.5037787055864,126.993632959636,1165057000.0,1165010700.0,서울,서초구,반포2동,반포동,28938983.050847456,28934862.17839811
2024000355,래미안 원펜타스,100,서울,6503,서울특별시 서초구 반포동 12번지 일대,292,2024-07-19,2024-07-29,2024-08-01,2024-08-07,Y,Y,Y,Y,N,N,N,059.7832A,5,2순위,해당지역,0,0.0,0,0,0,59,A,Y,1707400000.0,37.5037787055864,126.993632959636,1165057000.0,1165010700.0,서울,서초구,반포2동,반포동,28938983.050847456,28934862.17839811
2024000355,래미안 원펜타스,100,서울,6503,서울특별시 서초구 반포동 12번지 일대,292,2024-07-19,2024-07-29,2024-08-01,2024-08-07,Y,Y,Y,Y,N,N,N,059.7832A,5,2순위,기타지역,0,0.0,-,-,-,59,A,Y,1707400000.0,37.5037787055864,126.993632959636,1165057000.0,1165010700.0,서울,서초구,반포2동,반포동,28938983.050847456,28934862.17839811
2024000355,래미안 원펜타스,100,서울,6503,서울특별시 서초구 반포동 12번지 일대,292,2024-07-19,2024-07-29,2024-08-01,2024-08-07,Y,Y,Y,Y,N,N,N,059.8000B,16,1순위,해당지역,0,1604.88,74,79,77.14,59,B,N,1746100000.0,37.5037787055864,126.993632959636,1165057000.0,1165010700.0,서울,서초구,반포2동,반포동,29594915.254237287,29590794.38178794
2024000355,래미안 원펜타스,100,서울,6503,서울특별시 서초구 반포동 12번지 일대,292,2024-07-19,2024-07-29,2024-08-01,2024-08-07,Y,Y,Y,Y,N,N,N,059.8000B,16,1순위,기타지역,0,0.0,-,-,-,59,B,Y,1746100000.0,37.5037787055864,126.993632959636,1165057000.0,1165010700.0,서울,서초구,반포2동,반포동,29594915.254237287,29590794.38178794
2024000355,래미안 원펜타스,100,서울,6503,서울특별시 서초구 반포동 12번지 일대,292,2024-07-19,2024-07-29,2024-08-01,2024-08-07,Y,Y,Y,Y,N,N,N,059.8000B,16,2순위,해당지역,0,0.0,0,0,0,59,B,Y,1746100000.0,37.5037787055864,126.993632959636,1165057000.0,1165010700.0,서울,서초구,반포2동,반포동,29594915.254237287,29590794.38178794
2024000355,래미안 원펜타스,100,서울,6503,서울특별시 서초구 반포동 12번지 일대,292,2024-07-19,2024-07-29,2024-08-01,2024-08-07,Y,Y,Y,Y,N,N,N,059.8000B,16,2순위,기타지역,0,0.0,-,-,-,59,B,Y,1746100000.0,37.5037787055864,126.993632959636,1165057000.0,1165010700.0,서울,서초구,반포2동,반포동,29594915.254237287,29590794.38178794
2024000355,래미안 원펜타스,100,서울,6503,서울특별시 서초구 반포동 12번지 일대,292,2024-07-19,2024-07-29,2024-08-01,2024-08-07,Y,Y,Y,Y,N,N,N,059.7940C,2,1순위,해당지역,0,1552.0,77,77,77,59,C,N,1708000000.0,37.5037787055864,126.993632959636,1165057000.0,1165010700.0,서울,서초구,반포2동,반포동,28949152.542372882,28945031.669923536
2024000355,래미안 원펜타스,100,서울,6503,서울특별시 서초구 반포동 12번지 일대,292,2024-07-19,2024-07-29,2024-08-01,2024-08-07,Y,Y,Y,Y,N,N,N,059.7940C,2,1순위,기타지역,0,0.0,-,-,-,59,C,Y,1708000000.0,37.5037787055864,126.993632959636,1165057000.0,1165010700.0,서울,서초구,반포2동,반포동,28949152.542372882,28945031.669923536
2024000355,래미안 원펜타스,100,서울,6503,서울특별시 서초구 반포동 12번지 일대,292,2024-07-19,2024-07-29,2024-08-01,2024-08-07,Y,Y,Y,Y,N,N,N,059.7940C,2,2순위,해당지역,0,0.0,0,0,0,59,C,Y,1708000000.0,37.5037787055864,126.993632959636,1165057000.0,1165010700.0,서울,서초구,반포2동,반포동,28949152.542372882,28945031.669923536
2024000355,래미안 원펜타스,100,서울,6503,서울특별시 서초구 반포동 12번지 일대,292,2024-07-19,2024-07-29,2024-08-01,2024-08-07,Y,Y,Y,Y,N,N,N,059.7940C,2,2순위,기타지역,0,0.0,-,-,-,59,C,Y,1708000000.0,37.5037787055864,126.993632959636,1165057000.0,1165010700.0,서울,서초구,반포2동,반포동,28949152.542372882,28945031.669923536
2024000355,래미안 원펜타스,100,서울,6503,서울특별시 서초구 반포동 12번지 일대,292,2024-07-19,2024-07-29,2024-08-01,2024-08-07,Y,Y,Y,Y,N,N,N,084.7280A,55,1순위,해당지역,0,699.47,77,84,78.72,84,A,N,2333100000.0,37.5037787055864,126.993632959636,1165057000.0,1165010700.0,서울,서초구,반포2동,반포동,27775000.0,27770879.127550654
2024000355,래미안 원펜타스,100,서울,6503,서울특별시 서초구 반포동 12번지 일대,292,2024-07-19,2024-07-29,2024-08-01,2024-08-07,Y,Y,Y,Y,N,N,N,084.7280A,55,1순위,기타지역,0,0.0,-,-,-,84,A,Y,2333100000.0,37.5037787055864,126.993632959636,1165057000.0,1165010700.0,서울,서초구,반포2동,반포동,27775000.0,27770879.127550654
2024000355,래미안 원펜타스,100,서울,6503,서울특별시 서초구 반포동 12번지 일대,292,2024-07-19,2024-07-29,2024-08-01,2024-08-07,Y,Y,Y,Y,N,N,N,084.7280A,55,2순위,해당지역,0,0.0,0,0,0,84,A,Y,2333100000.0,37.5037787055864,126.993632959636,1165057000.0,1165010700.0,서울,서초구,반포2동,반포동,27775000.0,27770879.127550654
2024000355,래미안 원펜타스,100,서울,6503,서울특별시 서초구 반포동 12번지 일대,292,2024-07-19,2024-07-29,2024-08-01,2024-08-07,Y,Y,Y,Y,N,N,N,084.7280A,55,2순위,기타지역,0,0.0,-,-,-,84,A,Y,2333100000.0,37.5037787055864,126.993632959636,1165057000.0,1165010700.0,서울,서초구,반포2동,반포동,27775000.0,27770879.127550654
2024000355,래미안 원펜타스,100,서울,6503,서울특별시 서초구 반포동 12번지 일대,292,2024-07-19,2024-07-29,2024-08-01,2024-08-07,Y,Y,Y,Y,N,N,N,084.8077B,30,1순위,해당지역,0,284.5,74,75,74.05,84,B,N,2286700000.0,37.5037787055864,126.993632959636,1165057000.0,1165010700.0,서울,서초구,반포2동,반포동,27222619.04761905,27218498.175169703
2024000355,래미안 원펜타스,100,서울,6503,서울특별시 서초구 반포동 12번지 일대,292,2024-07-19,2024-07-29,2024-08-01,2024-08-07,Y,Y,Y,Y,N,N,N,084.8077B,30,1순위,기타지역,0,0.0,-,-,-,84,B,Y,2286700000.0,37.5037787055864,126.993632959636,1165057000.0,1165010700.0,서울,서초구,반포2동,반포동,27222619.04761905,27218498.175169703
2024000355,래미안 원펜타스,100,서울,6503,서울특별시 서초구 반포동 12번지 일대,292,2024-07-19,2024-07-29,2024-08-01,2024-08-07,Y,Y,Y,Y,N,N,N,084.8077B,30,2순위,해당지역,0,0.0,0,0,0,84,B,Y,2286700000.0,37.5037787055864,126.993632959636,1165057000.0,1165010700.0,서울,서초구,반포2동,반포동,27222619.04761905,27218498.175169703
2024000355,래미안 원펜타스,100,서울,6503,서울특별시 서초구 반포동 12번지 일대,292,2024-07-19,2024-07-29,2024-08-01,2024-08-07,Y,Y,Y,Y,N,N,N,084.8077B,30,2순위,기타지역,0,0.0,-,-,-,84,B,Y,2286700000.0,37.5037787055864,126.993632959636,1165057000.0,1165010700.0,서울,서초구,반포2동,반포동,27222619.04761905,27218498.175169703
2024000355,래미안 원펜타스,100,서울,6503,서울특별시 서초구 반포동 12번지 일대,292,2024-07-19,2024-07-29,2024-08-01,2024-08-07,Y,Y,Y,Y,N,N,N,084.7259C,16,1순위,해당지역,0,179.81,72,79,73.58,84,C,N,2265100000.0,37.5037787055864,126.993632959636,1165057000.0,1165010700.0,서울,서초구,반포2동,반포동,26965476.19047619,26961355.318026844
2024000355,래미안 원펜타스,100,서울,6503,서울특별시 서초구 반포동 12번지 일대,292,2024-07-19,2024-07-29,2024-08-01,2024-08-07,Y,Y,Y,Y,N,N,N,084.7259C,16,1순위,기타지역,0,0.0,-,-,-,84,C,Y,2265100000.0,37.5037787055864,126.993632959636,1165057000.0,1165010700.0,서울,서초구,반포2동,반포동,26965476.19047619,26961355.318026844
2024000355,래미안 원펜타스,100,서울,6503,서울특별시 서초구 반포동 12번지 일대,292,2024-07-19,2024-07-29,2024-08-01,2024-08-07,Y,Y,Y,Y,N,N,N,084.7259C,16,2순위,해당지역,0,0.0,0,0,0,84,C,Y,2265100000.0,37.5037787055864,126.993632959636,1165057000.0,1165010700.0,서울,서초구,반포2동,반포동,26965476.19047619,26961355.318026844
2024000355,래미안 원펜타스,100,서울,6503,서울특별시 서초구 반포동 12번지 일대,292,2024-07-19,2024-07-29,2024-08-01,2024-08-07,Y,Y,Y,Y,N,N,N,084.7259C,16,2순위,기타지역,0,0.0,-,-,-,84,C,Y,2265100000.0,37.5037787055864,126.993632959636,1165057000.0,1165010700.0,서울,서초구,반포2동,반포동,26965476.19047619,26961355.318026844
2024000355,래미안 원펜타스,100,서울,6503,서울특별시 서초구 반포동 12번지 일대,292,2024-07-19,2024-07-29,2024-08-01,2024-08-07,Y,Y,Y,Y,N,N,N,084.7442D,16,1순위,해당지역,0,205.88,73,74,73.75,84,D,N,2261600000.0,37.5037787055864,126.993632959636,1165057000.0,1165010700.0,서울,서초구,반포2동,반포동,26923809.523809522,26919688.651360177
2024000355,래미안 원펜타스,100,서울,6503,서울특별시 서초구 반포동 12번지 일대,292,2024-07-19,2024-07-29,2024-08-01,2024-08-07,Y,Y,Y,Y,N,N,N,084.7442D,16,1순위,기타지역,0,0.0,-,-,-,84,D,Y,2261600000.0,37.5037787055864,126.993632959636,1165057000.0,1165010700.0,서울,서초구,반포2동,반포동,26923809.523809522,26919688.651360177
2024000355,래미안 원펜타스,100,서울,6503,서울특별시 서초구 반포동 12번지 일대,292,2024-07-19,2024-07-29,2024-08-01,2024-08-07,Y,Y,Y,Y,N,N,N,084.7442D,16,2순위,해당지역,0,0.0,0,0,0,84,D,Y,2261600000.0,37.5037787055864,126.993632959636,1165057000.0,1165010700.0,서울,서초구,반포2동,반포동,26923809.523809522,26919688.651360177
2024000355,래미안 원펜타스,100,서울,6503,서울특별시 서초구 반포동 12번지 일대,292,2024-07-19,2024-07-29,2024-08-01,2024-08-07,Y,Y,Y,Y,N,N,N,084.7442D,16,2순위,기타지역,0,0.0,-,-,-,84,D,Y,2261600000.0,37.5037787055864,126.993632959636,1165057000.0,1165010700.0,서울,서초구,반포2동,반포동,26923809.523809522,26919688.651360177
2024000355,래미안 원펜타스,100,서울,6503,서울특별시 서초구 반포동 12번지 일대,292,2024-07-19,2024-07-29,2024-08-01,2024-08-07,Y,Y,Y,Y,N,N,N,107.6378A,5,1순위,해당지역,0,233.6,74,84,79.75,107,A,N,2861000000.0,37.5037787055864,126.993632959636,1165057000.0,1165010700.0,서울,서초구,반포2동,반포동,26738317.757009346,26734196.88456
2024000355,래미안 원펜타스,100,서울,6503,서울특별시 서초구 반포동 12번지 일대,292,2024-07-19,2024-07-29,2024-08-01,2024-08-07,Y,Y,Y,Y,N,N,N,107.6378A,5,1순위,기타지역,0,0.0,-,-,-,107,A,Y,2861000000.0,37.5037787055864,126.993632959636,1165057000.0,1165010700.0,서울,서초구,반포2동,반포동,26738317.757009346,26734196.88456
2024000355,래미안 원펜타스,100,서울,6503,서울특별시 서초구 반포동 12번지 일대,292,2024-07-19,2024-07-29,2024-08-01,2024-08-07,Y,Y,Y,Y,N,N,N,107.6378A,5,2순위,해당지역,0,0.0,0,0,0,107,A,Y,2861000000.0,37.5037787055864,126.993632959636,1165057000.0,1165010700.0,서울,서초구,반포2동,반포동,26738317.757009346,26734196.88456
