시도,년월,구,아파트 동명,아파트명,단지 일련번호,법정동본번코드,법정동부번코드,건축년도,거래주체정보_매수자(개인/법인/공공기관/기타),해제사유발생일,거래금액(만원),계약일,계약월,계약년도,전용면적,층,지번,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명코드,도로명일련번호코드,도로명시군구코드,법정동시군구코드,법정동읍면동코드,법정동
경기,202502,용인시 기흥구, ,힉스유타워,41463-964,1315,0000,2019,개인, ,"35,500",3,2,2025,59.72,20,1315,중부대로,00184,00000,2012012,00,41463,41463,11100,영덕동
경기,202502,용인시 기흥구,604,흥덕마을자연앤스위첸,41463-595,0971,0000,2009,개인, ,"63,500",3,2,2025,84.82,3,971,흥덕2로117번길,00014,00000,4412296,01,41463,41463,11100,영덕동
경기,202502,용인시 기흥구, ,흥덕마을7단지힐스테이트,41463-621,0969,0000,2010,개인, ,"72,000",1,2,2025,84.982,2,969,흥덕2로,00126,00000,3204070,01,41463,41463,11100,영덕동
경기,202502,용인시 기흥구, ,용인동백두산위브더제니스,41463-1014,0694,0000,2021,개인,25.03.13,"58,000",20,2,2025,78.1159,6,694,동백죽전대로,00507,00000,2203001,02,41463,41463,11500,동백동
경기,202502,용인시 수지구, ,신봉마을자이2차,41465-197,0911,0000,2005,개인, ,"62,000",21,2,2025,82.409,10,911,신봉2로,00072,00000,3205015,01,41465,41465,10500,신봉동
경기,202502,용인시 수지구, ,신봉마을자이2차,41465-197,0911,0000,2005,개인, ,"60,000",18,2,2025,82.409,4,911,신봉2로,00072,00000,3205015,01,41465,41465,10500,신봉동
경기,202502,용인시 수지구, ,용인수지신정마을9단지,41465-24,1104,0000,2000,개인, ,"59,900",22,2,2025,49.26,5,1104,풍덕천로,00076,00000,3205021,01,41465,41465,10100,풍덕천동
경기,202502,용인시 수지구, ,만현마을1단지롯데캐슬,41465-117,0859,0000,2002,개인, ,"86,700",20,2,2025,174.593,17,859,만현로,00025,00000,3205005,02,41465,41465,10700,상현동
경기,202502,용인시 수지구, ,현대,41465-30,0700,0001,1994,개인, ,"85,000",25,2,2025,84.51,8,700-1,수지로342번길,00018,00000,4415079,00,41465,41465,10100,풍덕천동
경기,202502,용인시 수지구, ,광교자이더클래스,41465-321,1134,0000,2012,개인, ,"104,000",26,2,2025,59.902,21,1134,광교마을로,00062,00000,3205031,01,41465,41465,10700,상현동
경기,202502,용인시 수지구, ,버들치마을경남아너스빌1차,41465-271,0753,0000,2007,개인, ,"70,500",28,2,2025,129.3796,7,753,성복1로,00157,00000,3205009,01,41465,41465,10600,성복동
경기,202502,용인시 수지구, ,래미안이스트팰리스1단지,41465-284,0935,0000,2010,개인, ,"130,000",27,2,2025,148.66,16,935,동천로153번길,00007,00000,4415027,01,41465,41465,10300,동천동
경기,202502,용인시 수지구, ,만현마을1단지롯데캐슬,41465-117,0859,0000,2002,개인,25.03.14,"86,700",20,2,2025,84.946,9,859,만현로,00025,00000,3205005,02,41465,41465,10700,상현동
경기,202502,용인시 수지구, ,현대,41465-30,0700,0001,1994,개인, ,"63,000",22,2,2025,60.03,10,700-1,수지로342번길,00018,00000,4415079,00,41465,41465,10100,풍덕천동
경기,202502,용인시 수지구, ,만현마을쌍용1차,41465-104,0850,0000,2001,개인, ,"60,700",28,2,2025,84.8,3,850,만현로,00107,00000,3205005,02,41465,41465,10700,상현동
경기,202502,용인시 수지구, ,광교산자이,41465-358,0960,0000,2015,개인, ,"70,000",12,2,2025,84.79,3,960,신봉2로,00093,00000,3205015,00,41465,41465,10500,신봉동
경기,202502,용인시 수지구, ,삼성1,41465-9,0693,0000,1994,개인, ,"79,700",28,2,2025,99.9,3,693,수풍로,00013,00000,3205013,00,41465,41465,10100,풍덕천동
경기,202502,용인시 수지구, ,성복역롯데캐슬클라시엘,41465-485,0819,0000,2021,개인,25.03.14,"110,000",21,2,2025,84.95,16,819,성복1로,00035,00000,3205009,01,41465,41465,10600,성복동
경기,202502,용인시 수지구, ,래미안수지이스트파크,41465-365,1198,0000,2015,개인, ,"99,800",22,2,2025,84.98,6,1198,신수로683번길,00019,00000,4415114,01,41465,41465,10100,풍덕천동
경기,202502,용인시 수지구, ,수지신봉동도센트리움,41465-458,0965,0000,2019,개인, ,"58,600",20,2,2025,84.587,12,965,신봉3로,00006,00000,3205016,00,41465,41465,10500,신봉동
경기,202502,용인시 수지구, ,원천마을푸르지오,41465-139,0910,0000,2003,개인, ,"66,500",21,2,2025,59.9925,16,910,고기로,00003,00000,3012059,01,41465,41465,10300,동천동
경기,202502,용인시 수지구, ,상현마을수지센트럴아이파크,41465-265,0842,0000,2006,개인, ,"90,000",24,2,2025,157.1754,1,842,상현로,00101,00000,3205007,01,41465,41465,10700,상현동
경기,202502,용인시 수지구, ,도담마을7단지뜨리에체,41465-57,0414,0000,1999,개인, ,"51,000",18,2,2025,59.99,9,414,푸른솔로,00049,00000,3205028,00,41465,41465,10200,죽전동
경기,202502,용인시 수지구, ,동부,41465-6,0691,0000,1995,개인, ,"59,500",20,2,2025,59.61,15,691,수지로,00323,00000,3205012,00,41465,41465,10100,풍덕천동
경기,202502,용인시 수지구, ,동부,41465-6,0691,0000,1995,개인, ,"58,500",20,2,2025,59.61,14,691,수지로,00323,00000,3205012,00,41465,41465,10100,풍덕천동
경기,202502,용인시 수지구, ,꽃메마을힐스테이트4차2단지,41465-173,1269,0000,2004,개인, ,"67,000",24,2,2025,84.9959,13,1269,푸른솔로,00056,00000,3205028,01,41465,41465,10200,죽전동
경기,202502,용인시 수지구, ,용인수지신정마을9단지,41465-24,1104,0000,2000,개인, ,"63,300",15,2,2025,49.26,3,1104,풍덕천로,00076,00000,3205021,01,41465,41465,10100,풍덕천동
경기,202502,용인시 수지구, ,보원,41465-8,0692,0000,1994,개인, ,"52,500",22,2,2025,59.721,6,692,수풍로,00016,00000,3205013,00,41465,41465,10100,풍덕천동
경기,202502,용인시 수지구, ,신정7단지(상록)공무원,41465-17,1060,0000,2000,개인, ,"96,700",22,2,2025,84.98,17,1060,풍덕천로,00075,00000,3205021,01,41465,41465,10100,풍덕천동
경기,202502,용인시 수지구, ,죽전퍼스트하임,41465-47,0488,0000,1999,개인, ,"59,800",28,2,2025,84.97,2,488,대지로,00049,00000,3205001,01,41465,41465,10200,죽전동
경기,202502,용인시 수지구, ,현암마을동성2차,41465-36,1003,0008,1999,개인, ,"59,950",15,2,2025,60,9,1003-8,용구대로,02720,00000,2012011,00,41465,41465,10200,죽전동
경기,202502,용인시 수지구, ,진산마을삼성5차,41465-143,1167,0000,2003,개인, ,"100,500",28,2,2025,83.8821,9,1167,진산로,00090,00000,3205019,00,41465,41465,10100,풍덕천동
경기,202502,용인시 수지구, ,벽산블루밍3단지(301동),41465-43,0855,0000,1997,개인, ,"67,300",21,2,2025,59.96,16,855,용구대로2801번길,00016,00000,4415122,01,41465,41465,10200,죽전동
경기,202502,용인시 수지구, ,푸른마을푸르지오,41465-186,0741,0000,2004,개인, ,"112,000",23,2,2025,171.861,4,741,성복2로76번길,00031,00000,4415193,01,41465,41465,10600,성복동
경기,202502,용인시 수지구, ,벽산첼시빌,41465-40,1111,0000,2001,개인, ,"108,000",12,2,2025,146.274,13,1111,용구대로2771번길,00088,00000,4415118,01,41465,41465,10200,죽전동
경기,202502,용인시 수지구, ,신봉마을자이2차,41465-197,0911,0000,2005,개인, ,"65,500",22,2,2025,82.409,5,911,신봉2로,00072,00000,3205015,01,41465,41465,10500,신봉동
경기,202502,용인시 수지구, ,수지푸르지오월드마크,41465-328,1195,0000,2013,개인, ,"69,300",27,2,2025,84.27,17,1195,포은대로,00467,00000,2012014,01,41465,41465,10100,풍덕천동
경기,202502,용인시 수지구, ,진산마을성원상떼빌아파트,41465-102,0030,0000,1997,개인, ,"55,000",21,2,2025,59.99,11,30,진산로,00024,00000,3205019,02,41465,41465,10700,상현동
경기,202502,용인시 수지구, ,진산마을삼성5차,41465-143,1167,0000,2003,개인, ,"122,000",26,2,2025,155.3283,11,1167,진산로,00090,00000,3205019,01,41465,41465,10100,풍덕천동
경기,202502,용인시 수지구, ,풍산아파트,41465-107,0096,0001,1997,개인, ,"58,500",28,2,2025,84.87,12,96-1,수지로78번길,00020,00000,4415082,00,41465,41465,10700,상현동
경기,202502,용인시 수지구, ,인현마을힐스테이트(7차1단지),41465-159,1151,0000,2004,개인, ,"74,000",20,2,2025,84.992,12,1151,탄천상로,00007,00000,3012011,01,41465,41465,10200,죽전동
경기,202502,용인시 수지구, ,인현마을힐스테이트(7차1단지),41465-159,1151,0000,2004,개인, ,"84,000",20,2,2025,114.744,7,1151,탄천상로,00007,00000,3012011,01,41465,41465,10200,죽전동
경기,202502,용인시 수지구, ,e편한세상수지,41465-420,1209,0000,2017,개인, ,"127,500",16,2,2025,84.921,15,1209,포은대로313번길,00007,00010,4415153,00,41465,41465,10100,풍덕천동
경기,202502,용인시 수지구, ,현암마을동성2차,41465-36,1003,0008,1999,개인, ,"57,250",25,2,2025,60,17,1003-8,용구대로,02720,00000,2012011,00,41465,41465,10200,죽전동
경기,202502,용인시 수지구, ,수지삼성2차,41465-10,0692,0001,1995,개인, ,"74,500",26,2,2025,74.1285,12,692-1,수풍로,00038,00000,3205013,01,41465,41465,10100,풍덕천동
경기,202502,용인시 수지구, ,삼성1,41465-9,0693,0000,1994,개인, ,"81,500",28,2,2025,99.9,12,693,수풍로,00013,00000,3205013,00,41465,41465,10100,풍덕천동
경기,202502,용인시 수지구, ,수지푸르지오월드마크,41465-328,1195,0000,2013,개인, ,"73,500",27,2,2025,98.35,6,1195,포은대로,00467,00000,2012014,01,41465,41465,10100,풍덕천동
경기,202502,용인시 수지구, ,성복역아이파크,41465-115,0857,0000,2002,개인, ,"68,500",21,2,2025,59.5915,13,857,상현로,00142,00000,3205007,01,41465,41465,10700,상현동
경기,202502,용인시 수지구, ,우미이노스빌,41465-183,0869,0000,2004,개인, ,"69,000",22,2,2025,59.9359,6,869,손곡로,00067,00000,3205011,01,41465,41465,10300,동천동
경기,202502,용인시 수지구, ,만현마을1단지롯데캐슬,41465-117,0859,0000,2002,개인, ,"68,000",17,2,2025,84.946,6,859,만현로,00025,00000,3205005,02,41465,41465,10700,상현동
경기,202502,용인시 수지구, ,대지마을현대홈타운3차2단지,41465-140,1118,0000,2003,개인, ,"85,000",20,2,2025,84.942,6,1118,대지로15번길,00060,00000,4415018,00,41465,41465,10200,죽전동
경기,202502,용인시 수지구, ,성복역아이파크,41465-115,0857,0000,2002,개인, ,"77,700",27,2,2025,84.9716,18,857,상현로,00142,00000,3205007,01,41465,41465,10700,상현동
경기,202502,용인시 수지구, ,인현마을힐스테이트(7차2단지),41465-160,1152,0000,2004,개인, ,"75,000",17,2,2025,84.992,4,1152,탄천상로,00006,00000,3012011,01,41465,41465,10200,죽전동
경기,202502,용인시 수지구, ,수지삼성2차,41465-10,0692,0001,1995,개인, ,"65,000",18,2,2025,59.9985,6,692-1,수풍로,00038,00000,3205013,01,41465,41465,10100,풍덕천동
경기,202502,용인시 수지구, ,벽산블루밍1단지,41465-41,0832,0000,1997,개인, ,"64,000",26,2,2025,59.97,4,832,용구대로2771번길,00068,00000,4415118,00,41465,41465,10200,죽전동
경기,202502,용인시 수지구, ,신정7단지(상록)공무원,41465-17,1060,0000,2000,개인, ,"75,000",23,2,2025,59.405,10,1060,풍덕천로,00075,00000,3205021,01,41465,41465,10100,풍덕천동
경기,202502,용인시 수지구, ,진산마을성원상떼빌아파트,41465-102,0030,0000,1997,개인, ,"58,000",22,2,2025,59.99,5,30,진산로,00024,00000,3205019,02,41465,41465,10700,상현동
경기,202502,용인시 수지구, ,수지삼성4차,41465-11,0663,0001,1994,개인, ,"52,500",26,2,2025,59.76,4,663-1,수풍로,00090,00000,3205013,01,41465,41465,10100,풍덕천동
경기,202502,용인시 수지구, ,포레나 광교상현,41465-436,1206,0000,2018,개인, ,"83,500",24,2,2025,84.9133,3,1206,수지로,00017,00000,3205012,00,41465,41465,10700,상현동
경기,202502,용인시 수지구, ,꽃메마을한라신영프로방스,41465-177,1302,0000,2004,개인, ,"95,500",20,2,2025,121.588,1,1302,죽전로27번길,00014,00030,4412232,01,41465,41465,10200,죽전동
경기,202502,용인시 수지구, ,동천자이,41465-445,0000,0000,2018,개인, ,"91,600",25,2,2025,84.805,32,가-,고기로,00089,00000,3012059,00,41465,41465,10300,동천동
경기,202502,용인시 수지구, ,래미안이스트팰리스4단지,41465-285,0923,0000,2010,개인, ,"121,000",15,2,2025,129.7,10,923,동천로153번길,00006,00000,4415027,01,41465,41465,10300,동천동
경기,202502,용인시 수지구, ,동문,41465-3,0690,0000,1994,개인, ,"73,000",13,2,2025,128.07,18,690,수풍로,00047,00000,3205013,01,41465,41465,10100,풍덕천동
경기,202502,용인시 수지구, ,만현마을3단지성원쌍떼빌,41465-120,0864,0000,2002,개인, ,"65,000",25,2,2025,84.975,5,864,만현로67번길,00019,00000,4415042,01,41465,41465,10700,상현동
경기,202502,용인시 수지구, ,동천디이스트,41465-272,0914,0000,2007,개인, ,"91,800",27,2,2025,84.911,16,914,동천로,00064,00000,3205003,01,41465,41465,10300,동천동
경기,202502,용인시 수지구, ,e편한세상수지,41465-420,1209,0000,2017,개인, ,"122,500",28,2,2025,84.943,6,1209,포은대로313번길,00007,00010,4415153,00,41465,41465,10100,풍덕천동
경기,202502,용인시 수지구, ,만현마을쌍용1차,41465-104,0850,0000,2001,개인, ,"65,000",25,2,2025,143.44,12,850,만현로,00107,00000,3205005,02,41465,41465,10700,상현동
경기,202502,용인시 수지구, ,버들치마을성복힐스테이트3차,41465-283,0760,0000,2010,개인, ,"92,500",12,2,2025,137.9,14,760,성복2로,00220,00000,3205010,01,41465,41465,10600,성복동
경기,202502,용인시 수지구, ,신정7단지(상록)공무원,41465-17,1060,0000,2000,개인, ,"76,500",26,2,2025,59.405,7,1060,풍덕천로,00075,00000,3205021,01,41465,41465,10100,풍덕천동
경기,202502,용인시 수지구, ,성복역롯데캐슬골드타운,41465-466,0789,0000,2019,개인, ,"128,500",21,2,2025,84.9979,33,789,성복2로,00010,00000,3205010,00,41465,41465,10600,성복동
경기,202502,용인시 수지구, ,버들치마을경남아너스빌1차,41465-271,0753,0000,2007,개인, ,"61,500",19,2,2025,84.9362,8,753,성복1로,00157,00000,3205009,01,41465,41465,10600,성복동
경기,202502,용인시 수지구, ,죽전휴먼빌,41465-286,1483,0000,2010,개인, ,"73,000",25,2,2025,84.9971,10,1483,대지로,00077,00000,3205001,00,41465,41465,10200,죽전동
경기,202502,용인시 수지구, ,광교자이더클래스,41465-321,1134,0000,2012,개인, ,"131,700",15,2,2025,84.938,20,1134,광교마을로,00062,00000,3205031,01,41465,41465,10700,상현동
경기,202502,용인시 수지구, ,광교쌍용포레듀엔,41465-103,0824,0000,2001,개인, ,"72,000",15,2,2025,103.1937,18,824,상현로,00027,00000,3205007,01,41465,41465,10700,상현동
경기,202502,용인시 수지구, ,신봉마을자이2차,41465-197,0911,0000,2005,개인, ,"60,000",15,2,2025,82.409,8,911,신봉2로,00072,00000,3205015,01,41465,41465,10500,신봉동
경기,202502,용인시 수지구, ,현대성우8차,41465-19,1112,0000,1999,개인, ,"77,000",28,2,2025,59.99,11,1112,풍덕천로,00052,00000,3205021,01,41465,41465,10100,풍덕천동
경기,202502,용인시 수지구, ,래미안이스트팰리스3단지,41465-280,0932,0000,2010,개인, ,"96,000",14,2,2025,84.99,9,932,동천로135번길,00021,00000,4415189,01,41465,41465,10300,동천동
경기,202502,용인시 수지구, ,신정마을성지,41465-20,1021,0000,2000,개인, ,"93,500",21,2,2025,99.33,10,1021,정평로,00061,00000,3205018,01,41465,41465,10100,풍덕천동
경기,202502,용인시 수지구, ,현대,41465-30,0700,0001,1994,개인, ,"63,000",22,2,2025,60.03,12,700-1,수지로342번길,00018,00000,4415079,00,41465,41465,10100,풍덕천동
경기,202502,용인시 수지구, ,신봉마을LG자이1차,41465-126,0873,0000,2004,개인, ,"64,000",15,2,2025,83.278,9,873,신봉2로,00026,00000,3205015,01,41465,41465,10500,신봉동
경기,202502,용인시 수지구, ,성동마을엘지빌리지2차,41465-92,0090,0000,2001,개인, ,"111,900",17,2,2025,134.387,7,90,수지로113번길,00015,00000,4415074,01,41465,41465,10600,성복동
경기,202502,용인시 수지구, ,풍산아파트,41465-107,0096,0001,1997,개인, ,"52,500",25,2,2025,59.58,15,96-1,수지로78번길,00020,00000,4415082,00,41465,41465,10700,상현동
경기,202502,용인시 수지구, ,우남퍼스트빌,41465-185,0905,0000,2004,개인, ,"69,000",22,2,2025,59.9524,5,905,신봉1로,00027,00000,3205014,01,41465,41465,10500,신봉동
경기,202502,용인시 수지구, ,삼익아파트,41465-13,0664,0000,1994,개인, ,"45,500",28,2,2025,59.76,2,664,문인로,00059,00000,3205006,00,41465,41465,10100,풍덕천동
경기,202502,용인시 수지구, ,동천마을현대홈타운2차,41465-84,0862,0000,2002,개인, ,"77,900",15,2,2025,84.975,18,862,동천로63번길,00010,00000,4415188,01,41465,41465,10300,동천동
경기,202502,용인시 수지구, ,만현마을3단지성원쌍떼빌,41465-120,0864,0000,2002,개인, ,"73,000",15,2,2025,84.975,9,864,만현로67번길,00019,00000,4415042,01,41465,41465,10700,상현동
경기,202502,용인시 수지구, ,더샵수지포레,41465-469,1214,0000,2019,개인, ,"89,000",19,2,2025,101.9994,23,1214,만현로67번길,00020,00000,4415042,00,41465,41465,10700,상현동
경기,202502,용인시 수지구, ,우미이노스빌,41465-183,0869,0000,2004,개인, ,"71,000",24,2,2025,59.9359,10,869,손곡로,00067,00000,3205011,01,41465,41465,10300,동천동
경기,202502,용인시 수지구, ,현대성우8차,41465-19,1112,0000,1999,개인, ,"63,500",27,2,2025,59.99,2,1112,풍덕천로,00052,00000,3205021,01,41465,41465,10100,풍덕천동
경기,202502,용인시 수지구, ,더샵동천이스트포레,41465-475,0151,0002,2020,개인, ,"91,500",15,2,2025,78.2273,14,산151-2,수풍로,00089,00000,3205013,00,41465,41465,10300,동천동
경기,202502,용인시 수지구, ,래미안이스트팰리스4단지,41465-285,0923,0000,2010,개인, ,"123,000",28,2,2025,129.7,4,923,동천로153번길,00006,00000,4415027,01,41465,41465,10300,동천동
경기,202502,용인시 수지구, ,더샵동천포레스트,41465-444,0917,0000,2018,개인, ,"80,000",7,2,2025,84.8668,9,917,동천로178번길,00004,00000,4415028,00,41465,41465,10300,동천동
경기,202502,용인시 수지구, ,동천파크자이,41465-468,0930,0000,2019,개인, ,"72,800",24,2,2025,61.7517,19,930,동천로153번길,00079,00000,4415027,00,41465,41465,10300,동천동
경기,202502,용인시 수지구, ,만현마을8단지두산위브,41465-119,0861,0000,2002,개인, ,"85,000",28,2,2025,135.13,3,861,만현로,00127,00000,3205005,02,41465,41465,10700,상현동
