법정동,계약년도,계약월,평당가격,지역
중동,2023,7,1037.736,서울
중동,2023,8,1130.0183333333334,서울
중동,2023,9,1080.9175,서울
중동,2023,10,1157.7350000000001,서울
중동,2023,11,931.41,서울
중동,2023,12,967.7149999999999,서울
중동,2024,1,1103.184,서울
중동,2024,2,1106.55,서울
중동,2024,3,1135.24,서울
중동,2024,4,1160.9180000000001,서울
중동,2024,5,1172.6566666666668,서울
중동,2024,6,1123.145,서울
중동,2024,7,1231.6966666666667,서울
중동,2024,8,1092.4633333333334,서울
중동,2024,9,1023.81,서울
중동,2024,10,1025.6399999999999,서울
중동,2024,11,1365.014,서울
중동,2024,12,1211.86,서울
중동,2025,1,1180.276,서울
중동,2025,2,1193.7183333333332,서울
중림동,2020,1,353.66,서울
중림동,2020,2,1416.67,서울
중림동,2020,4,839.77,서울
중림동,2020,6,1400.4116666666666,서울
중림동,2020,7,1457.3836363636365,서울
중림동,2020,8,1425.545,서울
중림동,2020,9,1644.07,서울
중림동,2020,10,1509.3266666666666,서울
중림동,2020,11,1147.8666666666666,서울
중림동,2020,12,1476.22,서울
중림동,2021,1,1242.92,서울
중림동,2021,2,1932.2,서울
중림동,2021,3,1482.14,서울
중림동,2021,4,1328.2633333333333,서울
중림동,2021,5,917.9000000000001,서울
중림동,2021,6,544.12,서울
중림동,2021,8,1333.71,서울
중림동,2021,9,1448.635,서울
중림동,2021,10,621.95,서울
중림동,2022,1,1079.14,서울
중림동,2022,3,2254.24,서울
중림동,2022,7,1245.61,서울
중림동,2023,2,1140.35,서울
중림동,2023,4,1111.11,서울
중림동,2023,5,1449.142,서울
중림동,2023,6,1323.87,서울
중림동,2023,7,1377.4650000000001,서울
중림동,2023,8,1983.05,서울
중림동,2023,9,1830.51,서울
중림동,2023,11,2008.47,서울
중림동,2024,3,1634.625,서울
중림동,2024,4,1500.0,서울
중림동,2024,5,1628.6025,서울
중림동,2024,6,1831.5833333333333,서울
중림동,2024,7,487.8,서울
중림동,2024,9,1350.88,서울
중림동,2024,10,1765.208,서울
중림동,2024,12,1214.29,서울
중림동,2025,1,2008.47,서울
중림동,2025,2,2101.69,서울
중화동,2020,1,605.178125,서울
중화동,2020,2,685.73375,서울
중화동,2020,3,751.7214285714285,서울
중화동,2020,4,737.2833333333333,서울
중화동,2020,5,743.8691666666667,서울
중화동,2020,6,748.7140909090908,서울
중화동,2020,7,711.8552631578947,서울
중화동,2020,8,854.3511764705881,서울
중화동,2020,9,768.119,서울
중화동,2020,10,839.1016666666668,서울
중화동,2020,11,875.2700000000001,서울
중화동,2020,12,935.7282352941176,서울
중화동,2021,1,1005.14125,서울
중화동,2021,2,992.7715384615385,서울
중화동,2021,3,1037.3825,서울
중화동,2021,4,1132.2433333333333,서울
중화동,2021,5,898.4341666666666,서울
중화동,2021,6,1012.8693333333334,서울
중화동,2021,7,1007.8084615384615,서울
중화동,2021,8,952.8936363636363,서울
중화동,2021,9,1048.7857142857142,서울
중화동,2021,10,1038.5116666666665,서울
중화동,2021,11,595.24,서울
중화동,2021,12,822.3,서울
중화동,2022,1,821.7625,서울
중화동,2022,2,647.06,서울
중화동,2022,3,859.4900000000001,서울
중화동,2022,4,759.012,서울
중화동,2022,5,988.1,서울
중화동,2022,6,667.6500000000001,서울
중화동,2022,7,907.8275,서울
중화동,2022,8,396.55,서울
중화동,2022,9,827.38,서울
중화동,2022,10,676.47,서울
중화동,2023,1,819.3975,서울
중화동,2023,2,884.0633333333334,서울
중화동,2023,3,907.7816666666666,서울
중화동,2023,4,904.4342857142857,서울
중화동,2023,5,919.7520000000001,서울
중화동,2023,6,934.82,서울
중화동,2023,7,959.435,서울
중화동,2023,8,1033.525,서울
중화동,2023,9,1065.0,서울
중화동,2023,10,1028.5254545454545,서울
중화동,2023,11,881.585,서울
중화동,2023,12,891.4159999999999,서울
중화동,2024,1,963.182,서울
중화동,2024,2,871.82,서울
중화동,2024,3,836.9342105263158,서울
중화동,2024,4,927.8685714285714,서울
중화동,2024,5,963.9775,서울
중화동,2024,6,978.0888235294117,서울
중화동,2024,7,952.5155555555555,서울
중화동,2024,8,987.1553846153846,서울
중화동,2024,9,901.2771428571428,서울
중화동,2024,10,1023.476,서울
중화동,2024,11,1037.483,서울
중화동,2024,12,967.1,서울
중화동,2025,1,971.1966666666667,서울
중화동,2025,2,1034.0433333333333,서울
증산동,2020,1,726.5153333333333,서울
증산동,2020,2,726.1049999999999,서울
증산동,2020,3,716.8016666666667,서울
증산동,2020,4,756.9300000000001,서울
증산동,2020,5,821.7774999999999,서울
증산동,2020,6,774.6670833333334,서울
증산동,2020,7,780.1207142857144,서울
증산동,2020,8,913.3066666666667,서울
증산동,2020,9,868.4285714285714,서울
증산동,2020,10,804.085,서울
증산동,2020,11,996.1138461538461,서울
증산동,2020,12,957.243,서울
증산동,2021,1,1002.6766666666667,서울
증산동,2021,2,894.85625,서울
증산동,2021,3,1025.4428571428573,서울
증산동,2021,4,982.115,서울
증산동,2021,5,1056.472,서울
증산동,2021,6,951.5966666666667,서울
증산동,2021,7,1139.4180000000001,서울
증산동,2021,8,1082.5433333333333,서울
증산동,2021,9,1041.6,서울
증산동,2021,10,1133.6,서울
증산동,2021,11,840.4749999999999,서울
증산동,2022,1,878.57,서울
증산동,2022,2,1117.33,서울
증산동,2022,3,1203.7,서울
증산동,2022,4,980.1500000000001,서울
증산동,2022,5,1126.0766666666668,서울
증산동,2022,6,1054.7633333333333,서울
증산동,2022,7,985.8266666666667,서울
증산동,2022,8,840.9166666666666,서울
증산동,2022,11,785.71,서울
증산동,2022,12,832.1433333333334,서울
증산동,2023,1,1700.0,서울
증산동,2023,2,1125.0,서울
증산동,2023,3,1118.415,서울
증산동,2023,4,1661.02,서울
증산동,2023,5,920.0540000000001,서울
증산동,2023,6,775.86,서울
증산동,2023,7,1294.105,서울
증산동,2023,8,1099.80625,서울
증산동,2023,9,970.71,서울
증산동,2023,10,1940.68,서울
증산동,2023,11,1178.8183333333334,서울
증산동,2023,12,689.29,서울
증산동,2024,1,1983.05,서울
증산동,2024,2,991.3083333333334,서울
증산동,2024,3,1381.38125,서울
증산동,2024,4,1009.2059999999999,서울
증산동,2024,5,1233.0290909090909,서울
증산동,2024,6,1069.8708333333334,서울
증산동,2024,7,1235.965,서울
증산동,2024,8,1420.11375,서울
증산동,2024,9,1182.4977777777776,서울
증산동,2024,10,1138.1675,서울
증산동,2024,11,1386.016,서울
증산동,2024,12,1484.914,서울
증산동,2025,1,1379.2033333333331,서울
증산동,2025,2,1119.6557142857143,서울
진관동,2020,1,855.0893181818182,서울
진관동,2020,2,888.7544827586207,서울
진관동,2020,3,815.687105263158,서울
진관동,2020,4,894.9866666666667,서울
진관동,2020,5,847.1264406779661,서울
진관동,2020,6,870.5196666666667,서울
진관동,2020,7,916.9464285714286,서울
진관동,2020,8,959.2740000000001,서울
진관동,2020,9,977.5720833333334,서울
진관동,2020,10,1002.7143181818182,서울
진관동,2020,11,1049.8385416666667,서울
진관동,2020,12,1028.5534545454545,서울
진관동,2021,1,1105.5081632653062,서울
진관동,2021,2,1159.3537037037038,서울
진관동,2021,3,1065.2354545454546,서울
진관동,2021,4,1087.502962962963,서울
진관동,2021,5,1111.6059375,서울
진관동,2021,6,1162.5932558139536,서울
진관동,2021,7,1162.6664864864863,서울
진관동,2021,8,1212.54025,서울
진관동,2021,9,1290.399411764706,서울
진관동,2021,10,1220.0308333333335,서울
진관동,2021,11,1217.04,서울
진관동,2021,12,1178.4216666666666,서울
진관동,2022,1,1160.787142857143,서울
진관동,2022,2,1199.892,서울
진관동,2022,3,1372.822,서울
진관동,2022,4,1154.222142857143,서울
진관동,2022,5,1024.2588888888888,서울
진관동,2022,6,932.69,서울
진관동,2022,7,1119.4375,서울
진관동,2022,8,1124.4609090909091,서울
진관동,2022,9,1123.665,서울
진관동,2022,10,815.475,서울
진관동,2022,11,975.2085714285714,서울
진관동,2022,12,1119.05,서울
진관동,2023,1,962.5463636363637,서울
진관동,2023,2,998.6700000000001,서울
진관동,2023,3,923.0925,서울
진관동,2023,4,970.7936842105262,서울
진관동,2023,5,967.7732000000001,서울
진관동,2023,6,988.3034782608695,서울
진관동,2023,7,1022.6916,서울
진관동,2023,8,980.9633333333334,서울
진관동,2023,9,1106.5647368421053,서울
진관동,2023,10,1038.3428571428572,서울
진관동,2023,11,1074.6442857142858,서울
진관동,2023,12,996.284375,서울
진관동,2024,1,1116.7707142857143,서울
진관동,2024,2,1010.5699999999999,서울
진관동,2024,3,1034.392857142857,서울
진관동,2024,4,1059.8868965517242,서울
진관동,2024,5,1052.35975,서울
진관동,2024,6,1097.96,서울
진관동,2024,7,1102.7447222222222,서울
진관동,2024,8,1030.0172972972973,서울
진관동,2024,9,1019.7823333333333,서울
진관동,2024,10,1119.2791666666667,서울
진관동,2024,11,1048.9069230769232,서울
진관동,2024,12,1018.6808333333333,서울
진관동,2025,1,1044.45,서울
진관동,2025,2,1096.156875,서울
창동,2020,1,783.830523255814,서울
창동,2020,2,794.5785897435898,서울
창동,2020,3,789.5053153153153,서울
창동,2020,4,803.407619047619,서울
창동,2020,5,773.3399999999999,서울
창동,2020,6,845.0979742765272,서울
창동,2020,7,900.9263106796117,서울
창동,2020,8,920.0040259740259,서울
창동,2020,9,915.936,서울
창동,2020,10,939.8420547945205,서울
창동,2020,11,992.3764179104478,서울
창동,2020,12,1004.0766666666667,서울
창동,2021,1,1073.3998260869564,서울
창동,2021,2,1025.1361538461538,서울
창동,2021,3,1092.0602666666666,서울
창동,2021,4,1166.1986666666667,서울
창동,2021,5,1150.492804878049,서울
창동,2021,6,1150.946440677966,서울
창동,2021,7,1130.3745205479452,서울
창동,2021,8,1196.7157407407408,서울
창동,2021,9,1147.1236,서울
창동,2021,10,1237.1881250000001,서울
창동,2021,11,1165.4748,서울
창동,2021,12,1286.3253846153846,서울
창동,2022,1,1061.9833333333333,서울
창동,2022,2,1202.9383333333333,서울
창동,2022,3,1140.0706451612905,서울
창동,2022,4,1276.705652173913,서울
창동,2022,5,1070.1111764705881,서울
창동,2022,6,1028.18625,서울
창동,2022,7,1056.5661538461538,서울
창동,2022,8,1008.2406666666667,서울
창동,2022,9,1093.7628571428572,서울
창동,2022,10,936.8614285714285,서울
창동,2022,11,940.5258333333333,서울
창동,2022,12,834.8369230769232,서울
창동,2023,1,955.3992307692307,서울
창동,2023,2,952.6553488372093,서울
창동,2023,3,942.3258536585366,서울
창동,2023,4,945.1955263157895,서울
창동,2023,5,904.45625,서울
창동,2023,6,931.0912727272727,서울
창동,2023,7,939.8608888888889,서울
창동,2023,8,982.2483333333334,서울
창동,2023,9,935.1774074074075,서울
창동,2023,10,904.6839285714286,서울
창동,2023,11,979.6357692307691,서울
창동,2023,12,926.0250000000001,서울
창동,2024,1,909.9320512820512,서울
창동,2024,2,913.17,서울
창동,2024,3,938.9095833333332,서울
창동,2024,4,941.8191780821918,서울
창동,2024,5,905.5377777777778,서울
창동,2024,6,915.0875531914893,서울
창동,2024,7,953.4942990654206,서울
창동,2024,8,970.056568627451,서울
창동,2024,9,952.5782857142857,서울
창동,2024,10,957.0020689655173,서울
창동,2024,11,936.673953488372,서울
창동,2024,12,944.1192307692309,서울
창동,2025,1,963.1894594594595,서울
창동,2025,2,948.5722222222222,서울
창신동,2020,1,725.9928571428571,서울
창신동,2020,2,764.8173333333333,서울
창신동,2020,3,854.6688235294118,서울
창신동,2020,4,771.8675,서울
창신동,2020,5,827.415,서울
창신동,2020,6,849.5692307692307,서울
창신동,2020,7,889.2133333333334,서울
창신동,2020,8,864.915,서울
창신동,2020,9,774.95,서울
창신동,2020,10,1044.3514285714286,서울
창신동,2020,11,970.3513333333334,서울
창신동,2020,12,983.182,서울
창신동,2021,1,951.3707142857144,서울
창신동,2021,2,1081.2914285714285,서울
창신동,2021,3,1049.915,서울
창신동,2021,4,1094.475,서울
창신동,2021,5,1129.8971428571429,서울
창신동,2021,6,1168.0044444444445,서울
창신동,2021,7,1092.98125,서울
창신동,2021,8,1183.4633333333334,서울
창신동,2021,9,1103.24,서울
창신동,2021,10,1313.724,서울
창신동,2021,11,1017.3766666666667,서울
창신동,2021,12,1206.08,서울
창신동,2022,2,1250.0,서울
창신동,2022,3,1193.69,서울
창신동,2022,4,1220.5,서울
창신동,2022,5,1113.64,서울
창신동,2022,6,1457.63,서울
창신동,2022,7,1525.42,서울
창신동,2022,11,1101.85,서울
창신동,2023,2,1359.125,서울
창신동,2023,3,1259.26,서울
창신동,2023,5,674.58,서울
창신동,2023,7,1171.0766666666666,서울
창신동,2023,8,1423.73,서울
창신동,2023,9,1068.7585714285713,서울
창신동,2023,10,783.02,서울
창신동,2023,11,1017.1133333333333,서울
창신동,2023,12,879.75,서울
창신동,2024,1,898.44,서울
창신동,2024,2,979.1775,서울
창신동,2024,3,899.025,서울
창신동,2024,4,1172.1385714285714,서울
창신동,2024,5,962.63,서울
창신동,2024,6,867.24375,서울
창신동,2024,7,964.5342857142857,서울
창신동,2024,8,956.9733333333334,서울
창신동,2024,9,1184.5900000000001,서울
창신동,2024,10,852.018,서울
창신동,2024,11,968.91,서울
창신동,2024,12,1021.6133333333333,서울
창신동,2025,1,879.75,서울
창신동,2025,2,888.2583333333333,서울
창전동,2020,1,1162.5783333333334,서울
창전동,2020,2,1120.8892,서울
창전동,2020,3,1252.31375,서울
창전동,2020,4,1089.29,서울
창전동,2020,5,1278.2481818181818,서울
창전동,2020,6,1320.1705714285715,서울
창전동,2020,7,1365.7557692307694,서울
창전동,2020,8,1272.0046666666667,서울
창전동,2020,9,1499.720769230769,서울
창전동,2020,10,1475.7554545454548,서울
창전동,2020,11,1499.1776470588236,서울
창전동,2020,12,1474.474,서울
창전동,2021,1,1550.123,서울
창전동,2021,2,1518.810909090909,서울
창전동,2021,3,1680.3133333333333,서울
창전동,2021,4,1688.03,서울
창전동,2021,5,1626.8666666666666,서울
창전동,2021,6,1574.49125,서울
창전동,2021,7,1493.335,서울
창전동,2021,8,1604.4572727272725,서울
창전동,2021,9,1840.8799999999999,서울
창전동,2021,10,2228.815,서울
창전동,2021,11,1008.77,서울
창전동,2021,12,1705.0225,서울
창전동,2022,1,1614.88,서울
창전동,2022,2,1529.76,서울
창전동,2022,4,1232.455,서울
창전동,2022,5,1295.8139999999999,서울
창전동,2022,6,1466.94,서울
창전동,2022,7,1853.965,서울
창전동,2022,9,1553.57,서울
창전동,2022,11,754.39,서울
창전동,2023,1,1286.3125,서울
창전동,2023,2,1788.135,서울
창전동,2023,3,1359.83625,서울
창전동,2023,4,1398.67375,서울
창전동,2023,5,1355.246,서울
창전동,2023,6,1643.3220000000001,서울
창전동,2023,7,1530.0766666666668,서울
창전동,2023,8,1394.2133333333334,서울
창전동,2023,9,1317.49,서울
창전동,2023,10,1251.1466666666665,서울
창전동,2023,11,1313.69,서울
창전동,2023,12,1436.4333333333334,서울
창전동,2024,1,1529.5033333333333,서울
창전동,2024,2,1474.926,서울
창전동,2024,3,1482.3673333333331,서울
창전동,2024,4,1453.39,서울
창전동,2024,5,1500.4646153846154,서울
창전동,2024,6,1511.6555555555556,서울
창전동,2024,7,1528.6591666666666,서울
창전동,2024,8,1509.452,서울
창전동,2024,9,1757.5225,서울
창전동,2024,10,1808.8999999999999,서울
창전동,2024,11,1497.3600000000001,서울
창전동,2024,12,1643.29,서울
창전동,2025,1,1390.9800000000002,서울
창전동,2025,2,1850.518,서울
창천동,2020,1,710.018,서울
창천동,2020,2,712.12,서울
창천동,2020,6,606.06,서울
창천동,2020,8,745.615,서울
창천동,2020,9,576.92,서울
창천동,2020,10,847.0933333333332,서울
창천동,2020,11,746.48,서울
창천동,2020,12,632.9266666666666,서울
창천동,2021,2,1160.7633333333333,서울
창천동,2021,3,968.5466666666667,서울
창천동,2021,5,1026.4933333333333,서울
창천동,2021,6,650.0,서울
창천동,2021,8,1000.0,서울
창천동,2021,10,952.9242857142857,서울
창천동,2022,3,889.705,서울
창천동,2022,4,896.8299999999999,서울
창천동,2022,5,1058.82,서울
창천동,2022,6,1022.54,서울
창천동,2022,8,976.5550000000001,서울
창천동,2022,9,1529.41,서울
창천동,2022,11,732.29,서울
창천동,2023,3,893.3333333333334,서울
창천동,2023,5,671.64,서울
창천동,2023,6,794.405,서울
창천동,2023,7,741.38,서울
창천동,2023,9,800.0,서울
창천동,2023,11,775.86,서울
창천동,2024,1,746.23,서울
창천동,2024,3,703.6,서울
창천동,2024,5,920.0,서울
창천동,2024,7,821.43,서울
창천동,2024,8,1043.7733333333333,서울
창천동,2024,9,1105.88,서울
창천동,2024,10,966.47,서울
창천동,2024,11,1050.0,서울
창천동,2024,12,1503.8156060606061,서울
창천동,2025,2,866.67,서울
천연동,2020,1,1138.7876923076924,서울
천연동,2020,2,1117.7440000000001,서울
천연동,2020,3,1334.165,서울
천연동,2020,4,1196.43,서울
천연동,2020,6,1246.871875,서울
천연동,2020,7,1186.2955555555554,서울
천연동,2020,8,1331.1833333333334,서울
천연동,2020,9,1329.3466666666666,서울
천연동,2020,11,1435.01,서울
천연동,2020,12,1208.1366666666665,서울
천연동,2021,1,1485.577142857143,서울
천연동,2021,2,1557.9850000000001,서울
천연동,2021,3,1341.4050000000002,서울
천연동,2021,4,1446.01,서울
천연동,2021,5,1476.9416666666666,서울
천연동,2021,6,1557.2875,서울
천연동,2021,7,1536.962,서울
천연동,2021,8,1527.5575,서울
천연동,2021,9,1669.645,서울
천연동,2021,10,1740.0,서울
천연동,2022,3,1781.82,서울
천연동,2022,5,1859.65,서울
천연동,2023,2,1380.0,서울
천연동,2023,3,1274.9099999999999,서울
천연동,2023,4,1326.5166666666667,서울
천연동,2023,5,1278.6866666666667,서울
천연동,2023,6,1410.71,서울
천연동,2023,7,1426.7133333333331,서울
천연동,2023,8,1354.132,서울
천연동,2023,9,1210.53,서울
천연동,2023,10,1303.51,서울
천연동,2023,12,1340.7733333333333,서울
천연동,2024,1,1358.5466666666666,서울
천연동,2024,2,1366.935,서울
천연동,2024,3,1357.14,서울
천연동,2024,4,1362.48,서울
천연동,2024,5,1392.076,서울
천연동,2024,6,1395.717,서울
천연동,2024,7,1448.199,서울
천연동,2024,8,1476.782857142857,서울
천연동,2024,9,1430.99,서울
천연동,2024,10,1523.5816666666667,서울
천연동,2024,11,1388.0459999999998,서울
천연동,2024,12,1356.668888888889,서울
천연동,2025,1,1429.3125,서울
천연동,2025,2,1468.09,서울
천왕동,2020,1,732.0216666666666,서울
천왕동,2020,2,808.3815384615384,서울
천왕동,2020,3,865.0983333333334,서울
천왕동,2020,4,819.284,서울
천왕동,2020,5,857.1116666666667,서울
천왕동,2020,6,787.6933333333334,서울
천왕동,2020,7,781.1933333333333,서울
천왕동,2020,8,868.1957142857143,서울
천왕동,2020,9,903.9557142857144,서울
천왕동,2020,10,917.855,서울
천왕동,2020,11,910.034,서울
천왕동,2020,12,1028.468,서울
천왕동,2021,1,1002.2610000000001,서울
천왕동,2021,2,1059.52,서울
천왕동,2021,3,1322.03,서울
천왕동,2021,4,982.74,서울
천왕동,2021,5,1065.7666666666667,서울
천왕동,2021,6,1114.96,서울
천왕동,2021,7,1191.8799999999999,서울
천왕동,2021,8,1124.318,서울
천왕동,2021,9,1148.22,서울
천왕동,2021,12,1071.43,서울
천왕동,2022,3,1140.99,서울
천왕동,2022,4,1023.8050000000001,서울
천왕동,2022,6,1035.71,서울
천왕동,2022,8,1101.69,서울
천왕동,2022,9,845.24,서울
천왕동,2022,11,773.81,서울
천왕동,2023,1,880.95,서울
천왕동,2023,3,787.2750000000001,서울
천왕동,2023,4,827.38,서울
천왕동,2023,5,904.76,서울
천왕동,2023,6,744.0450000000001,서울
천왕동,2023,7,1029.45,서울
천왕동,2023,8,895.2379999999999,서울
천왕동,2023,9,913.69,서울
천왕동,2023,10,1103.31,서울
천왕동,2024,1,866.67,서울
천왕동,2024,3,848.215,서울
천왕동,2024,4,845.24,서울
천왕동,2024,5,892.86,서울
천왕동,2024,6,878.9699999999999,서울
천왕동,2024,7,935.5114285714286,서울
천왕동,2024,8,958.8125,서울
천왕동,2024,9,974.2266666666666,서울
천왕동,2024,10,1018.2825,서울
천왕동,2024,11,1052.36,서울
천왕동,2025,1,1023.81,서울
천왕동,2025,2,857.14,서울
천호동,2020,1,1006.1162903225807,서울
천호동,2020,2,925.8878666666666,서울
천호동,2020,3,940.0173333333333,서울
천호동,2020,4,890.150625,서울
천호동,2020,5,926.7815384615385,서울
천호동,2020,6,859.276574074074,서울
천호동,2020,7,1128.056129032258,서울
천호동,2020,8,1193.3540384615385,서울
천호동,2020,9,1148.870465116279,서울
천호동,2020,10,1251.569761904762,서울
천호동,2020,11,1281.7510204081634,서울
천호동,2020,12,1391.8052727272727,서울
천호동,2021,1,1327.3845283018868,서울
천호동,2021,2,1181.4744827586208,서울
천호동,2021,3,1186.7984444444444,서울
천호동,2021,4,1397.2519047619048,서울
천호동,2021,5,1200.160357142857,서울
천호동,2021,6,1251.2961538461539,서울
천호동,2021,7,1292.4023529411766,서울
천호동,2021,8,1407.6690625,서울
천호동,2021,9,1440.0285,서울
천호동,2021,10,1153.936875,서울
천호동,2021,11,1087.4424999999999,서울
천호동,2021,12,1292.7459999999999,서울
천호동,2022,1,1455.91125,서울
천호동,2022,2,1488.1,서울
천호동,2022,3,1271.4735714285714,서울
천호동,2022,4,1370.9930769230768,서울
천호동,2022,5,1225.33375,서울
천호동,2022,6,1340.97,서울
천호동,2022,7,1040.11875,서울
천호동,2022,8,713.7700000000001,서울
천호동,2022,9,1027.02,서울
천호동,2022,10,774.4300000000001,서울
천호동,2022,11,1282.61,서울
천호동,2022,12,940.59,서울
천호동,2023,1,899.5416666666666,서울
천호동,2023,2,982.8464285714286,서울
천호동,2023,3,1106.8788235294116,서울
천호동,2023,4,1017.1638461538462,서울
천호동,2023,5,1129.0753333333334,서울
천호동,2023,6,1323.515625,서울
천호동,2023,7,1265.7777272727274,서울
천호동,2023,8,1337.210625,서울
천호동,2023,9,1217.128888888889,서울
천호동,2023,10,1171.6286363636364,서울
천호동,2023,11,964.7907692307692,서울
천호동,2023,12,984.8745454545456,서울
천호동,2024,1,1167.142,서울
천호동,2024,2,1162.6745,서울
천호동,2024,3,1095.4809523809522,서울
천호동,2024,4,1264.6692307692308,서울
천호동,2024,5,1289.8885714285714,서울
천호동,2024,6,1125.6875555555557,서울
천호동,2024,7,1217.4743396226415,서울
천호동,2024,8,1101.1977272727272,서울
천호동,2024,9,1112.055357142857,서울
천호동,2024,10,1241.3525806451612,서울
천호동,2024,11,1304.42,서울
천호동,2024,12,1127.9107692307693,서울
천호동,2025,1,1147.1555555555556,서울
천호동,2025,2,1200.9238095238095,서울
청담동,2020,1,2020.699,서울
청담동,2020,2,1908.9630769230769,서울
청담동,2020,3,1829.02,서울
청담동,2020,4,1726.8849999999998,서울
청담동,2020,5,1718.0892857142858,서울
청담동,2020,6,2159.146458333333,서울
청담동,2020,7,1934.17125,서울
청담동,2020,8,1848.1100000000001,서울
청담동,2020,9,2064.8266666666664,서울
청담동,2020,10,1946.8028571428572,서울
청담동,2020,11,1920.719090909091,서울
청담동,2020,12,1982.9542857142858,서울
청담동,2021,1,2013.6436363636365,서울
청담동,2021,2,2338.254,서울
청담동,2021,3,2447.306923076923,서울
청담동,2021,4,2236.359,서울
청담동,2021,5,2420.508125,서울
청담동,2021,6,1968.2509090909089,서울
청담동,2021,7,2451.985,서울
청담동,2021,8,2336.500833333333,서울
청담동,2021,9,2540.86875,서울
청담동,2021,10,2884.0142857142855,서울
청담동,2021,11,2278.837777777778,서울
청담동,2021,12,2519.452,서울
청담동,2022,1,2177.25,서울
청담동,2022,2,2118.4785714285713,서울
청담동,2022,3,2015.8080000000002,서울
청담동,2022,4,2524.4227272727276,서울
청담동,2022,5,2215.8927272727274,서울
청담동,2022,6,2634.7075,서울
청담동,2022,7,1764.26,서울
청담동,2022,8,2123.3625,서울
청담동,2022,9,4346.48,서울
청담동,2022,10,2697.25,서울
청담동,2022,11,1540.88,서울
청담동,2022,12,2302.665,서울
청담동,2023,1,2369.6125,서울
청담동,2023,2,2738.66,서울
청담동,2023,3,2218.0260000000003,서울
청담동,2023,4,2425.29,서울
청담동,2023,5,2973.723,서울
청담동,2023,6,2580.5025,서울
청담동,2023,7,2127.82,서울
청담동,2023,8,2492.2608333333333,서울
청담동,2023,9,2255.76,서울
청담동,2023,10,2248.48,서울
청담동,2023,11,2459.5475,서울
청담동,2023,12,2270.0736363636365,서울
청담동,2024,1,2577.0672727272727,서울
청담동,2024,2,2958.0885714285714,서울
청담동,2024,3,2164.5633333333335,서울
청담동,2024,4,2511.6692857142853,서울
청담동,2024,5,2293.22875,서울
청담동,2024,6,2834.6989999999996,서울
청담동,2024,7,2436.756428571429,서울
청담동,2024,8,2635.1066666666666,서울
청담동,2024,9,2509.3535294117646,서울
청담동,2024,10,2749.9792857142857,서울
청담동,2024,11,3321.271333333333,서울
청담동,2024,12,2915.9185714285713,서울
청담동,2025,1,2582.5,서울
청담동,2025,2,2875.528387096774,서울
청량리동,2020,1,860.342,서울
청량리동,2020,2,873.1683333333334,서울
청량리동,2020,3,913.7866666666667,서울
청량리동,2020,4,927.6,서울
청량리동,2020,5,943.8149999999999,서울
청량리동,2020,6,941.5929166666666,서울
청량리동,2020,7,991.0436363636363,서울
청량리동,2020,8,1000.2657142857142,서울
청량리동,2020,9,915.4,서울
청량리동,2020,10,1042.195,서울
청량리동,2020,11,1094.6833333333334,서울
청량리동,2020,12,1119.9850000000001,서울
청량리동,2021,1,1052.2493749999999,서울
청량리동,2021,2,1112.8866666666665,서울
청량리동,2021,3,1186.3433333333332,서울
청량리동,2021,4,1173.72,서울
청량리동,2021,5,1074.2557142857145,서울
청량리동,2021,6,1273.645,서울
청량리동,2021,7,1273.8,서울
청량리동,2021,8,1134.5600000000002,서울
청량리동,2021,9,1197.118,서울
청량리동,2021,10,1252.685,서울
청량리동,2021,11,1142.86,서울
청량리동,2021,12,1116.79,서울
청량리동,2022,1,1364.41,서울
청량리동,2022,2,1222.73,서울
청량리동,2022,3,1143.37125,서울
청량리동,2022,4,1052.63,서울
청량리동,2022,5,1174.97,서울
청량리동,2022,6,1130.95,서울
청량리동,2022,9,1392.86,서울
청량리동,2022,10,1157.89,서울
청량리동,2023,3,836.7639999999999,서울
청량리동,2023,4,780.7199999999999,서울
청량리동,2023,5,1012.0,서울
청량리동,2023,6,903.9044444444445,서울
청량리동,2023,7,971.1600000000001,서울
청량리동,2023,8,1030.045,서울
청량리동,2023,9,1048.115,서울
청량리동,2023,10,843.7475000000001,서울
청량리동,2023,11,858.84,서울
청량리동,2023,12,1186.44,서울
청량리동,2024,1,901.316,서울
청량리동,2024,2,856.0450000000001,서울
청량리동,2024,3,977.71,서울
청량리동,2024,4,884.535,서울
청량리동,2024,5,922.34875,서울
청량리동,2024,6,1007.0628571428572,서울
청량리동,2024,7,960.3142857142857,서울
청량리동,2024,8,1017.8290000000001,서울
청량리동,2024,9,952.335,서울
청량리동,2024,10,1028.4180000000001,서울
청량리동,2024,11,848.9916666666667,서울
청량리동,2024,12,904.3166666666666,서울
청량리동,2025,1,877.4799999999999,서울
청량리동,2025,2,935.2775,서울
청암동,2020,2,903.59,서울
청암동,2020,5,810.0099999999999,서울
청암동,2020,6,919.4460000000001,서울
청암동,2020,7,1041.67,서울
청암동,2020,11,939.46,서울
청암동,2021,3,1239.49,서울
청암동,2021,4,819.67,서울
청암동,2021,8,1381.8999999999999,서울
청암동,2022,5,1337.58,서울
청암동,2023,4,1345.29,서울
청암동,2023,9,819.67,서울
청암동,2023,11,1390.13,서울
청암동,2024,2,1380.6,서울
청암동,2024,4,1387.5,서울
청암동,2024,5,1369.43,서울
청암동,2024,6,1289.8049999999998,서울
