년월,구,법정동,법정동시군구코드,법정동읍면동코드,거래금액(만원),전용면적당 거래금액(만원),법정동코드
202301,김포시,마산동,41570,10800,38539.13043478261,472.30499866809885,4157010800
202301,김포시,북변동,41570,10100,24962.5,431.0387813284605,4157010100
202301,김포시,사우동,41570,10600,49100.0,647.6718111067141,4157010600
202301,김포시,양촌읍 양곡리,41570,25621,27150.0,360.9223136885787,4157025621
202301,김포시,양촌읍 학운리,41570,25626,28300.0,334.69735317075475,4157025626
202301,김포시,운양동,41570,10300,41422.22222222222,577.6640462374207,4157010300
202301,김포시,장기동,41570,10400,47010.357142857145,514.8409637494511,4157010400
202301,김포시,통진읍 마송리,41570,25022,24333.333333333332,331.835709834864,4157025022
202301,김포시,풍무동,41570,10700,43206.52173913043,550.0934784832242,4157010700
202301,남양주시,금곡동,41360,10300,23250.0,320.39443334748114,4136010300
202301,남양주시,다산동,41360,11200,69524.24242424243,821.4588303940452,4136011200
202301,남양주시,별내동,41360,11100,68827.27272727272,686.0250042203371,4136011100
202301,남양주시,오남읍 양지리,41360,26221,35928.57142857143,421.75520286265834,4136026221
202301,남양주시,오남읍 오남리,41360,26223,26833.333333333332,356.20886319977046,4136026223
202301,남양주시,와부읍 덕소리,41360,25021,43263.63636363636,553.9520702514711,4136025021
202301,남양주시,와부읍 도곡리,41360,25022,61333.333333333336,535.6233404408554,4136025022
202301,남양주시,진건읍 신월리,41360,25924,27000.0,454.54545454545456,4136025924
202301,남양주시,진건읍 용정리,41360,25925,22200.0,381.3122638268636,4136025925
202301,남양주시,진접읍 금곡리,41360,25328,43776.470588235294,515.220909935532,4136025328
202301,남양주시,진접읍 부평리,41360,25325,34133.333333333336,450.7234174531209,4136025325
202301,남양주시,진접읍 연평리,41360,25324,38300.0,430.719402615805,4136025324
202301,남양주시,진접읍 장현리,41360,25321,26509.090909090908,350.3187679177397,4136025321
202301,남양주시,진접읍 진벌리,41360,25327,29400.0,345.9526236976819,4136025327
202301,남양주시,퇴계원읍 퇴계원리,41360,26521,38700.0,457.44680851063833,4136026521
202301,남양주시,평내동,41360,10200,34430.0,507.38755472066146,4136010200
202301,남양주시,호평동,41360,10100,41374.28571428572,526.063139695233,4136010100
202301,남양주시,화도읍 녹촌리,41360,25629,40700.0,563.5768984830438,4136025629
202301,남양주시,화도읍 마석우리,41360,25621,36075.0,551.4001278444792,4136025621
202301,남양주시,화도읍 묵현리,41360,25622,29100.0,375.96659421654806,4136025622
202301,남양주시,화도읍 월산리,41360,25627,37500.0,441.22059264750004,4136025627
202301,남양주시,화도읍 창현리,41360,25628,25811.11111111111,419.6333387631063,4136025628
202301,동두천시,광암동,41250,10400,2050.0,57.064705422830016,4125010400
202301,동두천시,동두천동,41250,10700,22000.0,259.20776680726726,4125010700
202301,동두천시,보산동,41250,10600,8800.0,221.7183169564122,4125010600
202301,동두천시,생연동,41250,10300,15161.111111111111,239.30851550829513,4125010300
202301,동두천시,송내동,41250,10100,15875.0,246.9800564742041,4125010100
202301,동두천시,지행동,41250,10200,21861.53846153846,304.8849378752367,4125010200
202301,성남시 분당구,구미동,41135,11400,69034.21052631579,1044.0374925971355,4113511400
202301,성남시 분당구,금곡동,41135,11100,86881.81818181818,1276.7255555160903,4113511100
202301,성남시 분당구,백현동,41135,11000,161600.0,1717.1031377120016,4113511000
202301,성남시 분당구,분당동,41135,10100,100000.0,1176.4705882352941,4113510100
202301,성남시 분당구,삼평동,41135,10900,132363.63636363635,1541.406061696234,4113510900
202301,성남시 분당구,서현동,41135,10500,98833.33333333333,1494.1617992520744,4113510500
202301,성남시 분당구,수내동,41135,10200,144243.75,1255.3335793726374,4113510200
202301,성남시 분당구,야탑동,41135,10700,97060.0,1044.360075953847,4113510700
202301,성남시 분당구,운중동,41135,11500,132750.0,1305.895445999037,4113511500
202301,성남시 분당구,이매동,41135,10600,108900.0,1295.7371978841907,4113510600
202301,성남시 분당구,정자동,41135,10300,87895.83333333333,1320.9933083279325,4113510300
202301,성남시 분당구,판교동,41135,10800,99860.0,1491.2501164842502,4113510800
202301,성남시 수정구,고등동,41131,11200,102000.0,1200.1807330986312,4113111200
202301,성남시 수정구,단대동,41131,10400,71500.0,861.4334803471567,4113110400
202301,성남시 수정구,수진동,41131,10300,50000.0,836.6800535475235,4113110300
202301,성남시 수정구,신흥동,41131,10100,81259.14285714286,1124.102990941604,4113110100
202301,성남시 수정구,창곡동,41131,10800,111513.88888888889,1293.5603439634767,4113110800
202301,성남시 수정구,태평동,41131,10200,32298.125,815.252432513027,4113110200
202301,성남시 중원구,금광동,41133,10300,48877.77777777778,867.8267310227726,4113310300
202301,성남시 중원구,도촌동,41133,10700,59800.0,703.9434961742201,4113310700
202301,성남시 중원구,상대원동,41133,10500,38100.0,812.8520130519169,4113310500
202301,성남시 중원구,성남동,41133,10100,96800.0,1139.3596986817327,4113310100
202301,성남시 중원구,여수동,41133,10600,84000.0,1093.4983897467848,4113310600
202301,성남시 중원구,은행동,41133,10400,42525.0,1074.0221116417163,4113310400
202301,성남시 중원구,중앙동,41133,13200,75450.0,881.763707133041,4113313200
202301,성남시 중원구,하대원동,41133,10900,63500.0,824.7251451362242,4113310900
202301,수원시 권선구,고등동,41115,13700,66800.0,883.6913459150162,4111513700
202301,수원시 권선구,매교동,41115,13300,30000.0,468.01872074883,4111513300
202301,수원시 권선구,매산로2가,41115,13500,52000.0,611.83668666902,4111513500
202301,수원시 권선구,우만동,41115,14000,15046.25,575.343230438114,4111514000
202301,수원시 권선구,인계동,41115,14100,30120.0,521.5044675404928,4111514100
202301,수원시 권선구,지동,41115,13900,7600.0,610.4257380089034,4111513900
202301,수원시 권선구,화서동,41115,13800,38553.846153846156,635.1699740385236,4111513800
202301,수원시 영통구,망포동,41117,10700,53900.0,706.6990749554146,4111710700
202301,수원시 영통구,매탄동,41117,10100,42763.41463414634,611.7796097627319,4111710100
202301,수원시 영통구,신동,41117,10600,60000.0,706.3809748057452,4111710600
202301,수원시 영통구,영통동,41117,10500,39508.666666666664,585.3321432958126,4111710500
202301,수원시 영통구,원천동,41117,10200,66339.31034482758,965.1471803075352,4111710200
202301,수원시 영통구,이의동,41117,10300,107692.85714285714,1122.617271684435,4111710300
202301,수원시 영통구,하동,41117,10400,69710.0,951.7406838591993,4111710400
202301,수원시 장안구,송죽동,41111,13500,60000.0,706.1980650173018,4111113500
202301,수원시 장안구,연무동,41111,13700,30000.0,419.11148365465215,4111113700
202301,수원시 장안구,영화동,41111,13400,34000.0,430.4342321812888,4111113400
202301,수원시 장안구,율전동,41111,13200,30100.0,427.1651387997241,4111113200
202301,수원시 장안구,이목동,41111,13100,50500.0,692.08945234165,4111113100
202301,수원시 장안구,정자동,41111,13000,43172.916666666664,593.7665486407224,4111113000
202301,수원시 장안구,조원동,41111,13600,39756.25,489.0225413201098,4111113600
202301,수원시 장안구,천천동,41111,13300,49400.0,546.7195239504401,4111113300
202301,수원시 팔달구,고색동,41113,12800,32333.333333333332,453.60325002828637,4111312800
202301,수원시 팔달구,곡반정동,41113,13600,44242.857142857145,590.0368963512362,4111313600
202301,수원시 팔달구,구운동,41113,13200,41966.666666666664,626.4901775270315,4111313200
202301,수원시 팔달구,권선동,41113,13700,44805.555555555555,613.4903281564973,4111313700
202301,수원시 팔달구,금곡동,41113,13400,50913.333333333336,605.5246105531221,4111313400
202301,수원시 팔달구,당수동,41113,14100,34660.0,407.9634908867533,4111314100
202301,수원시 팔달구,서둔동,41113,13100,49214.28571428572,611.2522674289952,4111313100
202301,수원시 팔달구,세류동,41113,12600,46500.0,671.6705234209154,4111312600
202301,수원시 팔달구,입북동,41113,14000,39500.0,465.7546522404567,4111314000
202301,수원시 팔달구,탑동,41113,13300,25000.0,294.1695593340001,4111313300
202301,수원시 팔달구,호매실동,41113,13500,45229.41176470588,582.0280137307681,4111313500
202301,시흥시,거모동,41390,12700,6350.0,252.78662420382165,4139012700
202301,시흥시,광석동,41390,12100,51500.0,647.9361338198448,4139012100
202301,시흥시,군자동,41390,12800,60875.0,716.2725353753326,4139012800
202301,시흥시,논곡동,41390,12500,28000.0,329.4602147374614,4139012500
202301,시흥시,능곡동,41390,11800,56320.0,622.2871538290086,4139011800
202301,시흥시,대야동,41390,10100,48454.545454545456,610.3531769869481,4139010100
202301,시흥시,매화동,41390,10800,15500.0,279.3539469341159,4139010800
202301,시흥시,목감동,41390,12600,47066.666666666664,723.277752695585,4139012600
202301,시흥시,미산동,41390,10500,48200.0,323.92473118279565,4139010500
202301,시흥시,배곧동,41390,13500,48473.417721518985,609.844657348339,4139013500
202301,시흥시,산현동,41390,12300,43075.0,580.0763170349869,4139012300
202301,시흥시,신천동,41390,10200,28712.5,407.999445864712,4139010200
202301,시흥시,월곶동,41390,13100,19940.0,390.71835261646277,4139013100
202301,시흥시,은행동,41390,10600,47861.607142857145,602.2943187231962,4139010600
202301,시흥시,장곡동,41390,13000,30392.25,425.9156825865145,4139013000
202301,시흥시,장현동,41390,12900,41785.71428571428,532.2797769607989,4139012900
202301,시흥시,정왕동,41390,13200,25295.3488372093,385.25601091586424,4139013200
202301,시흥시,조남동,41390,12400,48422.22222222222,647.3922377693393,4139012400
202301,시흥시,죽율동,41390,13300,34500.0,405.95382021464127,4139013300
202301,시흥시,하상동,41390,12000,25500.0,300.530347672363,4139012000
202301,시흥시,하중동,41390,11900,25400.0,379.9859656520184,4139011900
202301,안산시 단원구,고잔동,41273,10100,44950.0,655.5922063201929,4127310100
202301,안산시 단원구,선부동,41273,10900,36490.0,578.7157792710414,4127310900
202301,안산시 단원구,신길동,41273,10300,36900.0,354.70487914216835,4127310300
202301,안산시 단원구,와동,41273,10200,33500.0,446.78163847496756,4127310200
202301,안산시 단원구,원곡동,41273,10800,37484.61538461538,578.5518492329076,4127310800
202301,안산시 단원구,초지동,41273,10700,39989.47368421053,577.6993645513003,4127310700
202301,안산시 상록구,건건동,41271,11100,39750.0,611.96536207055,4127111100
202301,안산시 상록구,본오동,41271,10400,33069.230769230766,515.0884878172021,4127110400
202301,안산시 상록구,사동,41271,10300,43812.5,576.3378216109195,4127110300
202301,안산시 상록구,성포동,41271,10800,42650.0,589.6188635579676,4127110800
202301,안산시 상록구,수암동,41271,11300,32233.333333333332,293.9150781278919,4127111300
202301,안산시 상록구,월피동,41271,10900,31900.0,444.3459572967031,4127110900
202301,안산시 상록구,이동,41271,10200,37500.0,493.4859849980261,4127110200
202301,안성시,가사동,41550,12600,25000.0,416.97314192598225,4155012600
202301,안성시,공도읍 마정리,41550,25030,14150.0,203.9773986959873,4155025030
202301,안성시,공도읍 만정리,41550,25029,24796.666666666668,289.4587882364505,4155025029
202301,안성시,공도읍 승두리,41550,25026,26750.0,430.93032621828434,4155025026
202301,안성시,공도읍 양기리,41550,25021,19575.0,302.33623875809053,4155025021
202301,안성시,공도읍 용두리,41550,25025,18824.736842105263,308.34234050629505,4155025025
202301,안성시,공도읍 진사리,41550,25031,16644.736842105263,294.2166246392423,4155025031
202301,안성시,금석동,41550,12000,8300.0,141.30064691862444,4155012000
202301,안성시,낙원동,41550,10900,15300.0,180.93661305581836,4155010900
202301,안성시,당왕동,41550,12500,24071.428571428572,316.287436018516,4155012500
202301,안성시,대덕면 내리,41550,35028,6464.285714285715,185.23709850240462,4155035028
202301,안성시,대덕면 신령리,41550,35031,22375.0,373.15222176829053,4155035031
202301,안성시,미양면 보체리,41550,34033,12800.0,218.27135904615415,4155034033
202301,안성시,미양면 양변리,41550,34038,4900.0,117.84511784511785,4155034038
202301,안성시,숭인동,41550,10200,20000.0,235.73785950023571,4155010200
202301,안성시,신소현동,41550,12900,24000.0,282.3861630780092,4155012900
202301,안성시,아양동,41550,11900,11100.0,275.87597961240976,4155011900
202301,안성시,옥산동,41550,12200,30266.666666666668,410.5166507883596,4155012200
202301,안성시,원곡면 반제리,41550,38027,13500.0,225.90361445783134,4155038027
202301,안성시,원곡면 외가천리,41550,38026,21750.0,363.62449701472156,4155038026
202301,안성시,일죽면 송천리,41550,39028,13100.0,169.67182365229206,4155039028
202301,안성시,죽산면 장원리,41550,40023,7333.333333333333,172.82406650108987,4155040023
202301,안성시,중리동,41550,13300,16375.0,211.5080570540098,4155013300
202301,안양시 동안구,관양동,41173,10200,44066.666666666664,897.5598277660251,4117310200
202301,안양시 동안구,비산동,41173,10100,56433.333333333336,826.7475620713022,4117310100
202301,안양시 동안구,평촌동,41173,10300,68907.14285714286,911.0920086468715,4117310300
202301,안양시 동안구,호계동,41173,10400,60082.857142857145,902.1853547825748,4117310400
202301,안양시 만안구,박달동,41171,10300,51071.42857142857,588.4794127812363,4117110300
202301,안양시 만안구,석수동,41171,10200,54692.307692307695,727.4031538526402,4117110200
202301,안양시 만안구,안양동,41171,10100,46879.032258064515,740.1323804534303,4117110100
202301,양주시,고암동,41630,11500,17820.0,310.767333760792,4163011500
202301,양주시,광사동,41630,10600,26837.5,320.5472032067558,4163010600
202301,양주시,광적면 가납리,41630,33021,15350.0,255.85039002600172,4163033021
202301,양주시,광적면 광석리,41630,33022,12000.0,189.9222707824763,4163033022
202301,양주시,덕계동,41630,11600,25155.555555555555,364.4878200056749,4163011600
202301,양주시,덕정동,41630,11000,17500.0,322.1567441661796,4163011000
202301,양주시,만송동,41630,10700,28500.0,362.07206303117385,4163010700
202301,양주시,백석읍 복지리,41630,25023,20500.0,220.40304022102094,4163025023
202301,양주시,백석읍 오산리,41630,25022,16200.0,190.90266320999294,4163025022
202301,양주시,삼숭동,41630,10800,20214.814814814814,262.40646053120673,4163010800
202301,양주시,옥정동,41630,11400,33598.181818181816,448.6985446838353,4163011400
202301,양주시,장흥면 부곡리,41630,34023,27800.0,435.3538659579899,4163034023
202301,양평군,강상면 병산리,41830,31021,30150.0,416.9465865016125,4183031021
202301,양평군,양서면 양수리,41830,33021,50000.0,591.0535766425083,4183033021
202301,양평군,양평읍 공흥리,41830,25025,20000.0,432.90043290043286,4183025025
202301,양평군,양평읍 백안리,41830,25026,41000.0,303.98021311237187,4183025026
202301,양평군,양평읍 양근리,41830,25021,22250.0,262.47493216939955,4183025021
202301,양평군,용문면 마룡리,41830,40021,12000.0,168.5005139265675,4183040021
202301,여주시,가남읍 신해리,41670,25023,15816.666666666666,234.66252942494847,4167025023
202301,여주시,가남읍 심석리,41670,25027,8000.0,136.19339462036092,4167025027
202301,여주시,교동,41670,10800,31575.0,344.57972616926867,4167010800
202301,여주시,연양동,41670,11800,22700.0,268.07023676388445,4167011800
202301,여주시,오학동,41670,12100,19333.333333333332,290.40640132069774,4167012100
202301,여주시,월송동,41670,10900,9900.0,165.01375114592884,4167010900
202301,여주시,점봉동,41670,11500,10250.0,242.3175523142978,4167011500
202301,여주시,천송동,41670,12000,35000.0,411.8587065753831,4167012000
202301,여주시,하동,41670,10700,11833.333333333334,197.39397654732775,4167010700
202301,여주시,현암동,41670,12200,27635.714285714286,349.70164809214924,4167012200
202301,여주시,홍문동,41670,10200,15075.0,243.31024918941353,4167010200
202301,연천군,연천읍 옥산리,41800,25025,9800.0,163.74269005847952,4180025025
202301,연천군,전곡읍 전곡리,41800,25321,11200.0,147.77770155747513,4180025321
202301,연천군,청산면 백의리,41800,32025,6400.0,107.8268839378378,4180032025
202301,오산시,가수동,41370,12100,26300.0,309.4667405621469,4137012100
202301,오산시,갈곶동,41370,12400,26500.0,341.28300874258053,4137012400
202301,오산시,궐동,41370,10400,23150.0,353.6535434336728,4137010400
202301,오산시,금암동,41370,10700,35450.0,413.712322851584,4137010700
202301,오산시,내삼미동,41370,11000,43220.0,517.6528297612483,4137011000
202301,오산시,누읍동,41370,12000,11466.666666666666,306.0225958544614,4137012000
202301,오산시,부산동,41370,10200,26733.333333333332,434.65576970682037,4137010200
202301,오산시,서동,41370,11600,19100.0,296.457374372751,4137011600
202301,오산시,세교동,41370,11300,30666.666666666668,471.0291787605227,4137011300
202301,오산시,수청동,41370,10800,37333.333333333336,464.6815377222647,4137010800
202301,오산시,양산동,41370,11200,38600.0,366.29185514900576,4137011200
202301,오산시,오산동,41370,10100,31750.0,396.29748919630083,4137010100
202301,오산시,외삼미동,41370,11100,46750.0,680.4558747186344,4137011100
202301,오산시,원동,41370,10300,25890.909090909092,361.14864445523705,4137010300
202301,오산시,은계동,41370,10900,21000.0,353.5353535353535,4137010900
202301,오산시,지곶동,41370,11400,35500.0,467.5888961289632,4137011400
202301,오산시,청호동,41370,12300,31200.0,316.6061599108293,4137012300
202301,용인시 기흥구,고매동,41463,10800,66000.0,358.3314783345187,4146310800
202301,용인시 기흥구,공세동,41463,10700,48250.0,524.2583863730856,4146310700
202301,용인시 기흥구,구갈동,41463,10200,72295.65217391304,789.2316945334045,4146310200
202301,용인시 기흥구,동백동,41463,11500,45250.0,544.943103144458,4146311500
202301,용인시 기흥구,마북동,41463,11300,59900.0,743.7751801189895,4146311300
202301,용인시 기흥구,보라동,41463,10500,40937.5,437.60389114056375,4146310500
202301,용인시 기흥구,보정동,41463,11800,73500.0,784.1915188415018,4146311800
202301,용인시 기흥구,상갈동,41463,10300,40937.5,546.7386014592591,4146310300
202301,용인시 기흥구,상하동,41463,11700,37312.5,433.0740744379652,4146311700
202301,용인시 기흥구,서천동,41463,11000,47166.666666666664,676.4940529250572,4146311000
202301,용인시 기흥구,신갈동,41463,10100,46914.28571428572,662.79934414206,4146310100
202301,용인시 기흥구,언남동,41463,11200,33150.0,410.4051671828486,4146311200
202301,용인시 기흥구,영덕동,41463,11100,45226.31578947369,555.3321086030047,4146311100
202301,용인시 기흥구,중동,41463,11600,37781.25,522.4545468309107,4146311600
202301,용인시 기흥구,지곡동,41463,10600,29700.0,308.1523364777609,4146310600
202301,용인시 기흥구,청덕동,41463,11400,59800.0,422.239152584379,4146311400
202301,용인시 수지구,동천동,41465,10300,74272.72727272728,807.2544610749871,4146510300
202301,용인시 수지구,상현동,41465,10700,68158.82352941176,714.950898488757,4146510700
202301,용인시 수지구,성복동,41465,10600,89526.92307692308,927.1801610322607,4146510600
202301,용인시 수지구,신봉동,41465,10500,61877.77777777778,575.8126800057979,4146510500
202301,용인시 수지구,죽전동,41465,10200,55776.92307692308,654.4412664785954,4146510200
202301,용인시 수지구,풍덕천동,41465,10100,69697.61904761905,943.9148085681749,4146510100
202301,용인시 처인구,고림동,41461,10600,25450.0,304.9137183002426,4146110600
202301,용인시 처인구,김량장동,41461,10100,18193.333333333332,458.52492066530806,4146110100
202301,용인시 처인구,남사읍 아곡리,41461,25930,29833.333333333332,426.4332469500796,4146125930
202301,용인시 처인구,남사읍 완장리,41461,25931,32850.0,405.8042953318864,4146125931
202301,용인시 처인구,모현읍 왕산리,41461,25321,29266.666666666668,374.0508383575525,4146125321
202301,용인시 처인구,모현읍 일산리,41461,25324,37000.0,435.70419218087613,4146125324
202301,용인시 처인구,백암면 근창리,41461,35030,13800.0,212.86441462285978,4146135030
202301,용인시 처인구,삼가동,41461,10300,29875.0,351.7602731661368,4146110300
202301,용인시 처인구,역북동,41461,10200,32550.0,459.17603842704864,4146110200
202301,용인시 처인구,유방동,41461,10500,18250.0,305.93633088210095,4146110500
202301,용인시 처인구,이동읍 송전리,41461,25621,24500.0,289.4749279266506,4146125621
202301,용인시 처인구,이동읍 천리,41461,25628,20533.333333333332,261.8510751513529,4146125628
202301,용인시 처인구,포곡읍 둔전리,41461,25023,41000.0,408.39505607781643,4146125023
202301,용인시 처인구,포곡읍 전대리,41461,25027,13750.0,210.71670070242436,4146125027
202301,의왕시,내손동,41430,10700,66653.84615384616,915.4172050998342,4143010700
202301,의왕시,삼동,41430,10300,42055.555555555555,613.9788564110972,4143010300
202301,의왕시,오전동,41430,10500,44875.0,632.1875024864112,4143010500
202301,의왕시,왕곡동,41430,10400,30000.0,606.060606060606,4143010400
202301,의왕시,포일동,41430,10900,75146.53333333334,912.9230662937927,4143010900
202301,의왕시,학의동,41430,10600,75420.0,926.6591696666358,4143010600
202301,의정부시,가능동,41150,11000,33111.11111111111,425.68124341669755,4115011000
202301,의정부시,고산동,41150,11200,37750.0,559.9938445668643,4115011200
202301,의정부시,금오동,41150,10900,31144.444444444445,386.65357114226885,4115010900
202301,의정부시,낙양동,41150,10700,39088.88888888889,513.2928317592173,4115010700
202301,의정부시,녹양동,41150,11100,27700.0,326.89059563459534,4115011100
202301,의정부시,민락동,41150,10600,36352.5,491.4648165428036,4115010600
202301,의정부시,산곡동,41150,11300,45250.0,532.8136682896387,4115011300
202301,의정부시,신곡동,41150,10400,29385.483870967742,415.8406370014424,4115010400
202301,의정부시,용현동,41150,10500,33637.5,510.5811091203786,4115010500
202301,의정부시,의정부동,41150,10100,16403.571428571428,431.17459636070697,4115010100
202301,의정부시,장암동,41150,10300,32475.0,497.20366111743704,4115010300
202301,의정부시,호원동,41150,10200,37000.0,491.3643232324092,4115010200
202301,이천시,갈산동,41500,10800,31275.0,388.4442544820114,4150010800
202301,이천시,관고동,41500,10200,21642.85714285714,313.5407456377732,4150010200
202301,이천시,대월면 사동리,41500,35026,15878.57142857143,266.9950557456821,4150035026
202301,이천시,마장면 오천리,41500,34021,39200.0,472.6633009502703,4150034021
202301,이천시,백사면 모전리,41500,32026,17166.666666666668,252.19512619672014,4150032026
202301,이천시,백사면 조읍리,41500,32028,9000.0,194.2468086187271,4150032028
202301,이천시,부발읍 가산리,41500,25333,11000.0,189.26359256710253,4150025333
202301,이천시,부발읍 무촌리,41500,25321,21500.0,253.41640676751462,4150025321
202301,이천시,부발읍 신하리,41500,25328,21233.333333333332,297.80345655415283,4150025328
202301,이천시,부발읍 아미리,41500,25330,36200.0,412.90320054761463,4150025330
