법정동,계약년도,계약월,평당가격,지역
오목천동,2021,1,519.3222222222222,경기
오목천동,2021,2,500.62466666666666,경기
오목천동,2021,3,552.4232432432433,경기
오목천동,2021,4,495.9764864864865,경기
오목천동,2021,5,544.7916666666666,경기
오목천동,2021,6,650.5707407407407,경기
오목천동,2021,7,616.2872222222222,경기
오목천동,2021,8,574.9861538461538,경기
오목천동,2021,9,622.29,경기
오목천동,2021,10,701.27,경기
오목천동,2021,11,771.8966666666666,경기
오목천동,2021,12,666.67,경기
오목천동,2022,1,650.7966666666666,경기
오목천동,2022,2,643.0300000000001,경기
오목천동,2022,3,683.8979999999999,경기
오목천동,2022,4,674.77625,경기
오목천동,2022,5,694.5125,경기
오목천동,2022,6,595.24,경기
오목천동,2022,7,543.385,경기
오목천동,2022,9,663.8199999999999,경기
오목천동,2022,10,493.4525,경기
오목천동,2022,11,477.9625,경기
오목천동,2022,12,536.5571428571428,경기
오목천동,2023,2,581.6561538461539,경기
오목천동,2023,3,584.7163636363637,경기
오목천동,2023,4,489.764,경기
오목천동,2023,5,519.4483333333334,경기
오목천동,2023,6,554.8720000000001,경기
오목천동,2023,7,552.5483333333333,경기
오목천동,2023,8,663.2954545454545,경기
오목천동,2023,9,507.71500000000003,경기
오목천동,2023,10,528.1487500000001,경기
오목천동,2023,11,496.7569230769231,경기
오목천동,2023,12,582.9227272727273,경기
오목천동,2024,1,583.2705,경기
오목천동,2024,2,552.9005263157895,경기
오목천동,2024,3,504.957,경기
오목천동,2024,4,532.1020833333333,경기
오목천동,2024,5,531.370625,경기
오목천동,2024,6,524.46,경기
오목천동,2024,7,596.0014814814815,경기
오목천동,2024,8,564.4858823529412,경기
오목천동,2024,9,603.3918181818182,경기
오목천동,2024,10,588.5616666666666,경기
오목천동,2024,11,687.1175000000001,경기
오목천동,2024,12,653.0758333333333,경기
오목천동,2025,1,677.67625,경기
오목천동,2025,2,664.16,경기
오산동,2020,1,445.931875,경기
오산동,2020,2,344.5249152542373,경기
오산동,2020,3,413.62399999999997,경기
오산동,2020,4,433.59241379310345,경기
오산동,2020,5,461.012,경기
오산동,2020,6,393.41072222222226,경기
오산동,2020,7,684.0577922077922,경기
오산동,2020,8,591.5351428571429,경기
오산동,2020,9,722.6087234042553,경기
오산동,2020,10,390.58314814814815,경기
오산동,2020,11,633.9477142857143,경기
오산동,2020,12,752.5773846153846,경기
오산동,2021,1,775.4150632911393,경기
오산동,2021,2,863.7079629629629,경기
오산동,2021,3,627.4785185185186,경기
오산동,2021,4,566.7873913043478,경기
오산동,2021,5,750.165,경기
오산동,2021,6,712.9396153846154,경기
오산동,2021,7,902.2233333333334,경기
오산동,2021,8,1053.778409090909,경기
오산동,2021,9,1077.659,경기
오산동,2021,10,821.6915789473684,경기
오산동,2021,11,1019.8745454545453,경기
오산동,2021,12,1207.818,경기
오산동,2022,1,911.174090909091,경기
오산동,2022,2,860.6140909090908,경기
오산동,2022,3,749.1533333333333,경기
오산동,2022,4,793.6523529411764,경기
오산동,2022,5,605.9170588235294,경기
오산동,2022,6,753.304375,경기
오산동,2022,7,762.7936363636363,경기
오산동,2022,8,708.51,경기
오산동,2022,9,872.3146153846154,경기
오산동,2022,10,670.249375,경기
오산동,2022,11,752.78,경기
오산동,2022,12,859.88,경기
오산동,2023,1,742.9286206896552,경기
오산동,2023,2,781.1145238095238,경기
오산동,2023,3,737.7296875,경기
오산동,2023,4,716.0637288135594,경기
오산동,2023,5,932.2584090909091,경기
오산동,2023,6,965.3668421052632,경기
오산동,2023,7,988.110655737705,경기
오산동,2023,8,948.5128571428571,경기
오산동,2023,9,920.7602631578948,경기
오산동,2023,10,1002.571,경기
오산동,2023,11,924.8137037037037,경기
오산동,2023,12,693.0852941176471,경기
오산동,2024,1,796.5071428571429,경기
오산동,2024,2,998.9948,경기
오산동,2024,3,705.8677777777777,경기
오산동,2024,4,943.7362499999999,경기
오산동,2024,5,924.726052631579,경기
오산동,2024,6,844.5975,경기
오산동,2024,7,1062.214776119403,경기
오산동,2024,8,970.5726865671642,경기
오산동,2024,9,1014.2654545454546,경기
오산동,2024,10,929.1691111111111,경기
오산동,2024,11,852.4377777777778,경기
오산동,2024,12,797.1285294117647,경기
오산동,2025,1,965.6712121212122,경기
오산동,2025,2,844.6096428571428,경기
오성면 숙성리,2020,3,156.63,경기
오성면 숙성리,2020,4,126.51,경기
오성면 숙성리,2020,5,154.22,경기
오성면 숙성리,2020,7,145.78,경기
오성면 숙성리,2020,8,147.28750000000002,경기
오성면 숙성리,2020,12,168.67,경기
오성면 숙성리,2021,3,127.11,경기
오성면 숙성리,2021,4,162.045,경기
오성면 숙성리,2021,5,144.58,경기
오성면 숙성리,2021,7,166.865,경기
오성면 숙성리,2021,8,180.72,경기
오성면 숙성리,2021,10,169.88,경기
오성면 숙성리,2021,12,138.55,경기
오성면 숙성리,2022,6,220.48,경기
오성면 숙성리,2022,7,207.82999999999998,경기
오성면 숙성리,2022,8,224.7,경기
오성면 숙성리,2022,11,221.69,경기
오성면 숙성리,2023,4,220.48,경기
오성면 숙성리,2023,9,208.43,경기
오성면 숙성리,2023,10,220.48,경기
오성면 숙성리,2023,11,220.48,경기
오성면 숙성리,2024,4,197.59,경기
오성면 숙성리,2024,7,207.23,경기
오성면 숙성리,2024,11,222.89,경기
오성면 숙성리,2025,1,222.89,경기
오전동,2020,1,493.6870247933884,경기
오전동,2020,2,470.75625592417066,경기
오전동,2020,3,476.5139506172839,경기
오전동,2020,4,481.92375,경기
오전동,2020,5,518.9727692307692,경기
오전동,2020,6,514.6803539823009,경기
오전동,2020,7,531.0532608695652,경기
오전동,2020,8,542.0525490196078,경기
오전동,2020,9,532.1293103448276,경기
오전동,2020,10,538.48875,경기
오전동,2020,11,566.8276470588235,경기
오전동,2020,12,600.9994936708861,경기
오전동,2021,1,680.772183908046,경기
오전동,2021,2,689.6880645161291,경기
오전동,2021,3,727.4742857142857,경기
오전동,2021,4,744.9634426229508,경기
오전동,2021,5,733.6976363636364,경기
오전동,2021,6,794.8301818181819,경기
오전동,2021,7,839.36234375,경기
오전동,2021,8,830.3202564102564,경기
오전동,2021,9,864.4057142857143,경기
오전동,2021,10,852.7168421052633,경기
오전동,2021,11,875.1430769230769,경기
오전동,2021,12,789.4250000000001,경기
오전동,2022,1,1035.77,경기
오전동,2022,2,837.2172727272726,경기
오전동,2022,3,821.1663636363636,경기
오전동,2022,4,794.175,경기
오전동,2022,5,778.975,경기
오전동,2022,6,864.976,경기
오전동,2022,7,661.9516666666667,경기
오전동,2022,8,725.2625,경기
오전동,2022,9,890.5228571428571,경기
오전동,2022,10,579.8275,경기
오전동,2022,11,628.1675,경기
오전동,2022,12,605.732,경기
오전동,2023,1,640.7875,경기
오전동,2023,2,636.0007692307693,경기
오전동,2023,3,622.629090909091,경기
오전동,2023,4,588.1846666666667,경기
오전동,2023,5,638.4872222222223,경기
오전동,2023,6,625.7206896551725,경기
오전동,2023,7,617.8548000000001,경기
오전동,2023,8,739.73975,경기
오전동,2023,9,730.7336666666666,경기
오전동,2023,10,712.3717647058824,경기
오전동,2023,11,710.9653846153846,경기
오전동,2023,12,708.5542857142857,경기
오전동,2024,1,643.735588235294,경기
오전동,2024,2,647.5604545454545,경기
오전동,2024,3,654.4548837209303,경기
오전동,2024,4,620.3484,경기
오전동,2024,5,640.2193548387097,경기
오전동,2024,6,768.8330555555556,경기
오전동,2024,7,707.6108823529412,경기
오전동,2024,8,700.6921568627452,경기
오전동,2024,9,734.2,경기
오전동,2024,10,748.3642105263158,경기
오전동,2024,11,695.2620000000001,경기
오전동,2024,12,668.5054166666666,경기
오전동,2025,1,684.8793333333334,경기
오전동,2025,2,692.8065714285714,경기
오학동,2020,1,241.52857142857144,경기
오학동,2020,2,225.63875,경기
오학동,2020,3,231.11124999999998,경기
오학동,2020,4,220.3511111111111,경기
오학동,2020,5,215.39222222222222,경기
오학동,2020,6,253.0207142857143,경기
오학동,2020,7,240.915,경기
오학동,2020,8,221.654,경기
오학동,2020,9,258.07399999999996,경기
오학동,2020,10,242.36333333333334,경기
오학동,2020,11,236.99666666666667,경기
오학동,2020,12,234.763,경기
오학동,2021,1,258.6684,경기
오학동,2021,2,250.6617391304348,경기
오학동,2021,3,247.45586206896553,경기
오학동,2021,4,254.105,경기
오학동,2021,5,258.14,경기
오학동,2021,6,238.7820588235294,경기
오학동,2021,7,228.95923076923074,경기
오학동,2021,8,263.79,경기
오학동,2021,9,277.2304761904762,경기
오학동,2021,10,223.3545,경기
오학동,2021,11,342.23999999999995,경기
오학동,2021,12,307.2592307692308,경기
오학동,2022,1,292.219375,경기
오학동,2022,2,280.3184615384615,경기
오학동,2022,3,303.338,경기
오학동,2022,4,298.91125,경기
오학동,2022,5,310.1228571428572,경기
오학동,2022,6,280.6764285714286,경기
오학동,2022,7,341.4844444444444,경기
오학동,2022,8,267.1022222222222,경기
오학동,2022,9,362.40999999999997,경기
오학동,2022,10,272.9916666666667,경기
오학동,2022,11,292.78499999999997,경기
오학동,2022,12,317.945,경기
오학동,2023,1,293.71000000000004,경기
오학동,2023,2,231.32666666666668,경기
오학동,2023,3,253.0614285714286,경기
오학동,2023,4,280.36,경기
오학동,2023,5,277.5414285714286,경기
오학동,2023,6,307.16999999999996,경기
오학동,2023,7,274.9,경기
오학동,2023,8,259.5042857142857,경기
오학동,2023,9,300.24888888888887,경기
오학동,2023,10,265.056,경기
오학동,2023,11,268.27500000000003,경기
오학동,2023,12,300.69,경기
오학동,2024,1,305.90285714285716,경기
오학동,2024,2,247.96923076923076,경기
오학동,2024,3,274.302,경기
오학동,2024,4,311.77,경기
오학동,2024,5,214.47833333333332,경기
오학동,2024,6,276.42,경기
오학동,2024,7,258.31142857142856,경기
오학동,2024,8,281.5466666666667,경기
오학동,2024,9,301.53222222222223,경기
오학동,2024,10,353.8233333333333,경기
오학동,2024,11,259.98400000000004,경기
오학동,2024,12,159.9366666666667,경기
오학동,2025,1,245.91333333333336,경기
오학동,2025,2,191.9775,경기
옥산동,2020,1,352.7025,경기
옥산동,2020,2,245.99,경기
옥산동,2020,3,197.86166666666668,경기
옥산동,2020,4,298.8357142857143,경기
옥산동,2020,5,267.173,경기
옥산동,2020,6,273.52461538461534,경기
옥산동,2020,7,302.78266666666667,경기
옥산동,2020,8,320.22272727272724,경기
옥산동,2020,9,372.91499999999996,경기
옥산동,2020,10,329.37111111111113,경기
옥산동,2020,11,264.29,경기
옥산동,2020,12,207.1041176470588,경기
옥산동,2021,1,244.87642857142856,경기
옥산동,2021,2,320.2991666666667,경기
옥산동,2021,3,285.51142857142855,경기
옥산동,2021,4,316.74666666666667,경기
옥산동,2021,5,328.8963636363637,경기
옥산동,2021,6,320.7109090909091,경기
옥산동,2021,7,357.75444444444446,경기
옥산동,2021,8,368.8121428571429,경기
옥산동,2021,9,406.654,경기
옥산동,2021,10,380.74333333333334,경기
옥산동,2021,11,315.44,경기
옥산동,2021,12,335.67,경기
옥산동,2022,1,361.84000000000003,경기
옥산동,2022,2,452.17,경기
옥산동,2022,3,319.15,경기
옥산동,2022,4,380.975,경기
옥산동,2022,5,593.4525,경기
옥산동,2022,6,504.43199999999996,경기
옥산동,2022,7,529.76,경기
옥산동,2022,8,342.11,경기
옥산동,2022,9,351.06,경기
옥산동,2022,10,547.62,경기
옥산동,2022,11,517.86,경기
옥산동,2022,12,342.11,경기
옥산동,2023,1,415.56,경기
옥산동,2023,2,482.14,경기
옥산동,2023,3,289.47,경기
옥산동,2023,4,300.0,경기
옥산동,2023,5,384.5225,경기
옥산동,2023,6,433.608,경기
옥산동,2023,7,398.282,경기
옥산동,2023,8,341.92333333333335,경기
옥산동,2023,9,502.975,경기
옥산동,2023,10,476.19,경기
옥산동,2023,11,488.1,경기
옥산동,2024,1,255.32,경기
옥산동,2024,2,493.3,경기
옥산동,2024,3,351.505,경기
옥산동,2024,4,370.305,경기
옥산동,2024,5,384.36,경기
옥산동,2024,6,367.02750000000003,경기
옥산동,2024,7,447.025,경기
옥산동,2024,8,385.78333333333336,경기
옥산동,2024,9,392.365,경기
옥산동,2024,10,404.26800000000003,경기
옥산동,2024,11,382.78999999999996,경기
옥산동,2024,12,247.37,경기
옥산동,2025,1,448.81,경기
옥산동,2025,2,451.78499999999997,경기
옥정동,2020,1,378.75964285714286,경기
옥정동,2020,2,410.304696969697,경기
옥정동,2020,3,418.00296296296295,경기
옥정동,2020,4,372.94392857142856,경기
옥정동,2020,5,398.33475,경기
옥정동,2020,6,431.4093506493506,경기
옥정동,2020,7,437.04185185185185,경기
옥정동,2020,8,394.59499999999997,경기
옥정동,2020,9,433.73499999999996,경기
옥정동,2020,10,447.54030303030305,경기
옥정동,2020,11,487.7895833333334,경기
옥정동,2020,12,470.78102362204726,경기
옥정동,2021,1,445.7153333333333,경기
옥정동,2021,2,524.7267567567567,경기
옥정동,2021,3,571.3904761904762,경기
옥정동,2021,4,614.0466666666667,경기
옥정동,2021,5,637.2481818181818,경기
옥정동,2021,6,661.8872222222221,경기
옥정동,2021,7,669.1555102040817,경기
옥정동,2021,8,655.0330952380953,경기
옥정동,2021,9,605.6691428571429,경기
옥정동,2021,10,653.6182857142857,경기
옥정동,2021,11,696.0877777777778,경기
옥정동,2021,12,627.8136363636363,경기
옥정동,2022,1,614.8655555555556,경기
옥정동,2022,2,624.3258823529412,경기
옥정동,2022,3,580.4654545454546,경기
옥정동,2022,4,630.6431428571428,경기
옥정동,2022,5,643.562,경기
옥정동,2022,6,598.1291666666667,경기
옥정동,2022,7,550.8427586206897,경기
옥정동,2022,8,531.69,경기
옥정동,2022,9,510.2503125,경기
옥정동,2022,10,487.84,경기
옥정동,2022,11,475.0061538461539,경기
옥정동,2022,12,447.5120512820513,경기
옥정동,2023,1,454.4457142857143,경기
옥정동,2023,2,453.2739097744361,경기
옥정동,2023,3,479.43151898734175,경기
옥정동,2023,4,468.54641304347825,경기
옥정동,2023,5,499.1223076923077,경기
옥정동,2023,6,467.6823157894737,경기
옥정동,2023,7,464.18839506172844,경기
옥정동,2023,8,482.68712765957446,경기
옥정동,2023,9,495.74435294117643,경기
옥정동,2023,10,520.4398979591837,경기
옥정동,2023,11,493.4196153846154,경기
옥정동,2023,12,498.1402702702702,경기
옥정동,2024,1,508.1755072463768,경기
옥정동,2024,2,510.83285714285716,경기
옥정동,2024,3,521.6914893617021,경기
옥정동,2024,4,524.8543434343435,경기
옥정동,2024,5,514.8984615384616,경기
옥정동,2024,6,520.1451886792453,경기
옥정동,2024,7,524.898046875,경기
옥정동,2024,8,533.4585039370079,경기
옥정동,2024,9,536.7667415730336,경기
옥정동,2024,10,541.477032967033,경기
옥정동,2024,11,536.7815151515151,경기
옥정동,2024,12,524.4626229508197,경기
옥정동,2025,1,541.6134545454546,경기
옥정동,2025,2,529.5587012987013,경기
와동,2020,2,291.67,경기
와동,2020,5,436.62,경기
와동,2020,7,440.68,경기
와동,2020,8,440.68,경기
와동,2020,9,404.76,경기
와동,2020,11,488.14,경기
와동,2021,1,313.1,경기
와동,2021,3,311.87,경기
와동,2021,4,422.95500000000004,경기
와동,2021,5,508.47,경기
와동,2021,6,306.02,경기
와동,2021,9,510.91333333333336,경기
와동,2022,3,466.1,경기
와동,2022,5,655.41,경기
와동,2022,6,535.415,경기
와동,2022,9,342.47,경기
와동,2022,10,567.57,경기
와동,2022,11,559.52,경기
와동,2023,1,452.7,경기
와동,2023,2,443.95,경기
와동,2023,3,569.23,경기
와동,2023,4,586.606,경기
와동,2023,5,571.43,경기
와동,2023,6,601.695,경기
와동,2023,7,540.54,경기
와동,2023,8,452.38,경기
와동,2023,9,566.88,경기
와동,2023,10,547.3,경기
와동,2023,12,597.455,경기
와동,2024,1,554.05,경기
와동,2024,2,369.05,경기
와동,2024,3,527.03,경기
와동,2024,4,548.8,경기
와동,2024,5,490.4433333333333,경기
와동,2024,6,560.324,경기
와동,2024,7,533.284,경기
와동,2024,8,485.74799999999993,경기
와동,2024,9,453.195,경기
