년월,구,법정동,법정동시군구코드,법정동읍면동코드,거래금액(만원),전용면적당 거래금액(만원),법정동코드
202403,남양주시,퇴계원읍 퇴계원리,41360,26521,42683.333333333336,528.3982763361489,4136026521
202403,남양주시,평내동,41360,10200,36861.53846153846,500.5953874485877,4136010200
202403,남양주시,호평동,41360,10100,45073.13725490196,566.9774701911091,4136010100
202403,남양주시,화도읍 가곡리,41360,25623,25250.0,297.09377573832217,4136025623
202403,남양주시,화도읍 녹촌리,41360,25629,36533.333333333336,501.03292254001445,4136025629
202403,남양주시,화도읍 답내리,41360,25626,41250.0,279.9172151850828,4136025626
202403,남양주시,화도읍 마석우리,41360,25621,35254.545454545456,415.1987348876011,4136025621
202403,남양주시,화도읍 묵현리,41360,25622,28400.0,386.8303798065957,4136025622
202403,남양주시,화도읍 월산리,41360,25627,35350.0,350.60168193255265,4136025627
202403,남양주시,화도읍 차산리,41360,25630,37200.0,366.98718974763545,4136025630
202403,남양주시,화도읍 창현리,41360,25628,26144.117647058825,382.33326942851437,4136025628
202403,동두천시,보산동,41250,10600,8900.0,226.46310432569976,4125010600
202403,동두천시,상패동,41250,11200,6300.0,120.62010533590177,4125011200
202403,동두천시,생연동,41250,10300,15889.285714285714,246.34902424487635,4125010300
202403,동두천시,송내동,41250,10100,16637.5,260.94301471474563,4125010100
202403,동두천시,지행동,41250,10200,20246.55172413793,285.35409310149424,4125010200
202403,성남시 분당구,구미동,41135,11400,80380.55555555556,1239.6730434152869,4113511400
202403,성남시 분당구,금곡동,41135,11100,107061.90476190476,1407.7849016991736,4113511100
202403,성남시 분당구,대장동,41135,11600,108333.33333333333,1274.785754764809,4113511600
202403,성남시 분당구,백현동,41135,11000,193203.84615384616,1961.7378367897884,4113511000
202403,성남시 분당구,분당동,41135,10100,105450.0,1178.2498703325998,4113510100
202403,성남시 분당구,삼평동,41135,10900,165331.57894736843,1886.4121032924197,4113510900
202403,성남시 분당구,서현동,41135,10500,118521.21212121213,1497.459321838703,4113510500
202403,성남시 분당구,수내동,41135,10200,145800.0,1328.7127012293954,4113510200
202403,성남시 분당구,야탑동,41135,10700,84391.48936170213,1220.6919165438685,4113510700
202403,성남시 분당구,운중동,41135,11500,120400.0,1535.7276699622123,4113511500
202403,성남시 분당구,이매동,41135,10600,125868.96551724138,1425.5929671490399,4113510600
202403,성남시 분당구,정자동,41135,10300,135961.22448979592,1539.1632999891997,4113510300
202403,성남시 분당구,판교동,41135,10800,128578.57142857143,1613.1030034524197,4113510800
202403,성남시 수정구,고등동,41131,11200,104333.33333333333,1227.8754800836573,4113111200
202403,성남시 수정구,단대동,41131,10400,78242.85714285714,1042.2641871920898,4113110400
202403,성남시 수정구,수진동,41131,10300,57945.454545454544,795.7731776841051,4113110300
202403,성남시 수정구,신흥동,41131,10100,87313.15789473684,1227.665592672941,4113110100
202403,성남시 수정구,창곡동,41131,10800,129603.0303030303,1556.3440839951709,4113110800
202403,성남시 수정구,태평동,41131,10200,52928.57142857143,832.9909282597382,4113110200
202403,성남시 중원구,금광동,41133,10300,62104.0,1019.6473505365584,4113310300
202403,성남시 중원구,도촌동,41133,10700,77925.0,896.9278895102658,4113310700
202403,성남시 중원구,상대원동,41133,10500,40292.857142857145,754.4493240686612,4113310500
202403,성남시 중원구,성남동,41133,10100,45908.333333333336,751.2932050587465,4113310100
202403,성남시 중원구,여수동,41133,10600,79100.0,1195.225630373631,4113310600
202403,성남시 중원구,은행동,41133,10400,55230.0,849.0652779921041,4113310400
202403,성남시 중원구,중앙동,41133,13200,80092.85714285714,1180.7415112852061,4113313200
202403,성남시 중원구,하대원동,41133,10900,60113.333333333336,841.8539957864057,4113310900
202403,수원시 권선구,고등동,41115,13700,67685.71428571429,959.0241080428215,4111513700
202403,수원시 권선구,매교동,41115,13300,64633.333333333336,1015.2178348314561,4111513300
202403,수원시 권선구,매산로2가,41115,13500,62500.0,718.6416025520941,4111513500
202403,수원시 권선구,우만동,41115,14000,48161.76470588235,693.3469425922522,4111514000
202403,수원시 권선구,인계동,41115,14100,37171.818181818184,565.8463834577086,4111514100
202403,수원시 권선구,지동,41115,13900,15600.0,279.1954541966824,4111513900
202403,수원시 권선구,화서동,41115,13800,47456.666666666664,726.1673946076227,4111513800
202403,수원시 영통구,망포동,41117,10700,65066.45569620253,820.6912328059951,4111710700
202403,수원시 영통구,매탄동,41117,10100,46418.68686868687,664.9539722574639,4111710100
202403,수원시 영통구,신동,41117,10600,74150.0,786.8949594668877,4111710600
202403,수원시 영통구,영통동,41117,10500,45935.9375,666.95077144464,4111710500
202403,수원시 영통구,원천동,41117,10200,70711.90476190476,1005.690883600716,4111710200
202403,수원시 영통구,이의동,41117,10300,123187.0,1285.3635353377358,4111710300
202403,수원시 영통구,하동,41117,10400,80245.45454545454,1004.7962841929268,4111710400
202403,수원시 장안구,송죽동,41111,13500,38745.454545454544,526.2854348273366,4111113500
202403,수원시 장안구,영화동,41111,13400,26500.0,446.46617808103787,4111113400
202403,수원시 장안구,율전동,41111,13200,36650.0,515.8659977786871,4111113200
202403,수원시 장안구,이목동,41111,13100,60000.0,705.940489216759,4111113100
202403,수원시 장안구,정자동,41111,13000,49896.51162790698,658.9070578955627,4111113000
202403,수원시 장안구,조원동,41111,13600,43665.0,590.6537292767837,4111113600
202403,수원시 장안구,천천동,41111,13300,46971.42857142857,601.250695062749,4111113300
202403,수원시 장안구,파장동,41111,12900,24250.0,340.3213455839568,4111112900
202403,수원시 팔달구,고색동,41113,12800,33540.0,484.86074058294616,4111312800
202403,수원시 팔달구,곡반정동,41113,13600,56682.5,770.424933668147,4111313600
202403,수원시 팔달구,구운동,41113,13200,38966.666666666664,518.7354055780565,4111313200
202403,수원시 팔달구,권선동,41113,13700,43935.56701030928,589.1987208431095,4111313700
202403,수원시 팔달구,금곡동,41113,13400,46458.97435897436,579.3380511675151,4111313400
202403,수원시 팔달구,당수동,41113,14100,30195.833333333332,411.20851915425254,4111314100
202403,수원시 팔달구,서둔동,41113,13100,43546.153846153844,655.4250697071855,4111313100
202403,수원시 팔달구,세류동,41113,12600,41847.36842105263,608.9835940569203,4111312600
202403,수원시 팔달구,오목천동,41113,12900,38340.0,498.6982921933189,4111312900
202403,수원시 팔달구,입북동,41113,14000,38000.0,494.5516485473498,4111314000
202403,수원시 팔달구,탑동,41113,13300,24316.666666666668,323.7044196432102,4111313300
202403,수원시 팔달구,평동,41113,12700,42000.0,700.9123542477791,4111312700
202403,수원시 팔달구,호매실동,41113,13500,41004.46428571428,597.2981067724621,4111313500
202403,시흥시,거모동,41390,12700,19072.727272727272,325.70160901715735,4139012700
202403,시흥시,광석동,41390,12100,59800.0,703.579903969579,4139012100
202403,시흥시,군자동,41390,12800,60337.333333333336,709.9207445752808,4139012800
202403,시흥시,논곡동,41390,12500,36766.666666666664,613.7332019994028,4139012500
202403,시흥시,능곡동,41390,11800,53780.0,636.5299140539819,4139011800
202403,시흥시,대야동,41390,10100,48347.87234042553,642.7092201099714,4139010100
202403,시흥시,도창동,41390,10900,37000.0,435.34533474526415,4139010900
202403,시흥시,매화동,41390,10800,21300.0,355.8075711417042,4139010800
202403,시흥시,목감동,41390,12600,62733.333333333336,823.7424318407839,4139012600
202403,시흥시,미산동,41390,10500,30850.0,278.04224174267085,4139010500
202403,시흥시,배곧동,41390,13500,51964.14634146341,674.0192938970451,4139013500
202403,시흥시,산현동,41390,12300,48681.818181818184,730.38599288466,4139012300
202403,시흥시,신천동,41390,10200,24468.75,381.0204460204015,4139010200
202403,시흥시,월곶동,41390,13100,19278.048780487807,402.1359827239061,4139013100
202403,시흥시,은행동,41390,10600,48406.57894736842,609.3484726671618,4139010600
202403,시흥시,장곡동,41390,13000,31081.25,470.93500784876255,4139013000
202403,시흥시,장현동,41390,12900,47392.5,613.0188639277142,4139012900
202403,시흥시,정왕동,41390,13200,26396.774193548386,400.2913510807059,4139013200
202403,시흥시,조남동,41390,12400,44883.333333333336,633.315703506157,4139012400
202403,시흥시,죽율동,41390,13300,37107.142857142855,443.8744230264948,4139013300
202403,시흥시,포동,41390,10400,22887.5,337.2151856602707,4139010400
202403,시흥시,하상동,41390,12000,26505.555555555555,382.0573672253464,4139012000
202403,시흥시,하중동,41390,11900,23293.75,346.34698400118,4139011900
202403,안산시 단원구,고잔동,41273,10100,54515.89473684211,717.4701855565812,4127310100
202403,안산시 단원구,선부동,41273,10900,33564.17910447761,579.1279502865642,4127310900
202403,안산시 단원구,신길동,41273,10300,35207.142857142855,431.86112219711134,4127310300
202403,안산시 단원구,와동,41273,10200,39000.0,520.1338477768279,4127310200
202403,안산시 단원구,원곡동,41273,10800,46182.5,746.6542637774983,4127310800
202403,안산시 단원구,초지동,41273,10700,38879.62962962963,613.2052423817483,4127310700
202403,안산시 상록구,건건동,41271,11100,44318.181818181816,646.8899084365697,4127111100
202403,안산시 상록구,본오동,41271,10400,32772.916666666664,447.90223762977513,4127110400
202403,안산시 상록구,사동,41271,10300,43540.50632911392,554.931167038688,4127110300
202403,안산시 상록구,사사동,41271,11200,18500.0,325.36282351616967,4127111200
202403,안산시 상록구,성포동,41271,10800,38687.5,556.3922308669333,4127110800
202403,안산시 상록구,수암동,41271,11300,24133.333333333332,331.6157997259722,4127111300
202403,안산시 상록구,월피동,41271,10900,30250.0,503.6801323910135,4127110900
202403,안산시 상록구,이동,41271,10200,48566.666666666664,534.8645462482581,4127110200
202403,안산시 상록구,장상동,41271,11400,19500.0,325.9779338014042,4127111400
202403,안성시,가사동,41550,12600,27387.5,427.88588786517306,4155012600
202403,안성시,공도읍 마정리,41550,25030,7100.0,154.74488639762146,4155025030
202403,안성시,공도읍 만정리,41550,25029,23852.0,290.06781880144206,4155025029
202403,안성시,공도읍 승두리,41550,25026,26342.85714285714,407.9917358411305,4155025026
202403,안성시,공도읍 양기리,41550,25021,24616.666666666668,370.6339312621454,4155025021
202403,안성시,공도읍 용두리,41550,25025,14878.333333333334,253.43718969261946,4155025025
202403,안성시,공도읍 진사리,41550,25031,15451.612903225807,267.47515232524717,4155025031
202403,안성시,금광면 신양복리,41550,32034,14856.25,255.67350323056988,4155032034
202403,안성시,금산동,41550,11400,16200.0,231.1076854983165,4155011400
202403,안성시,금석동,41550,12000,9150.0,155.77119509703778,4155012000
202403,안성시,낙원동,41550,10900,14000.0,165.56291390728475,4155010900
202403,안성시,당왕동,41550,12500,22542.105263157893,323.71370298932266,4155012500
202403,안성시,대덕면 내리,41550,35028,6950.0,197.40219805871067,4155035028
202403,안성시,대덕면 신령리,41550,35031,23686.666666666668,340.9586790549835,4155035031
202403,안성시,대덕면 진현리,41550,35026,12300.0,208.1922816519973,4155035026
202403,안성시,미양면 양변리,41550,34038,5333.333333333333,128.2667949334616,4155034038
202403,안성시,보개면 기좌리,41550,31022,10900.0,197.3565091435814,4155031022
202403,안성시,봉산동,41550,10100,11500.0,135.53329404832058,4155010100
202403,안성시,석정동,41550,11800,30050.0,468.9299573231157,4155011800
202403,안성시,신소현동,41550,12900,24425.0,287.41260825862116,4155012900
202403,안성시,아양동,41550,11900,11900.0,279.45729706524884,4155011900
202403,안성시,옥산동,41550,12200,23625.0,349.15421260297296,4155012200
202403,안성시,원곡면 반제리,41550,38027,11440.0,191.49297037319715,4155038027
202403,안성시,원곡면 외가천리,41550,38026,19242.85714285714,309.86305471047865,4155038026
202403,안성시,인지동,41550,11300,7350.0,377.2712177997058,4155011300
202403,안성시,일죽면 송천리,41550,39028,13187.5,174.48432284037924,4155039028
202403,안성시,죽산면 장원리,41550,40023,7208.333333333333,156.33837649433391,4155040023
202403,안성시,중리동,41550,13300,16137.5,207.50098183305175,4155013300
202403,안성시,창전동,41550,11000,13500.0,160.67985431693208,4155011000
202403,안양시 동안구,관양동,41173,10200,53572.916666666664,923.7480327978789,4117310200
202403,안양시 동안구,비산동,41173,10100,53422.16494845361,873.0990541428707,4117310100
202403,안양시 동안구,평촌동,41173,10300,76020.71428571429,991.6605065275166,4117310300
202403,안양시 동안구,호계동,41173,10400,60536.27450980392,863.323552120712,4117310400
202403,안양시 만안구,박달동,41171,10300,40104.166666666664,595.5510471580952,4117110300
202403,안양시 만안구,석수동,41171,10200,57759.09090909091,798.9374361814964,4117110200
202403,안양시 만안구,안양동,41171,10100,44136.25,731.4938283182885,4117110100
202403,양주시,고암동,41630,11500,20721.052631578947,296.75686387700637,4163011500
202403,양주시,고읍동,41630,10900,32028.571428571428,370.59833125875093,4163010900
202403,양주시,광사동,41630,10600,26620.0,342.0652509407652,4163010600
202403,양주시,광적면 가납리,41630,33021,19866.666666666668,310.9849768712294,4163033021
202403,양주시,광적면 광석리,41630,33022,9000.0,150.22533800701052,4163033022
202403,양주시,덕계동,41630,11600,25971.030303030304,367.16530114004433,4163011600
202403,양주시,덕정동,41630,11000,25720.0,320.4859977199484,4163011000
202403,양주시,만송동,41630,10700,28100.0,388.6591756452514,4163010700
202403,양주시,백석읍 가업리,41630,25024,17566.666666666668,237.71818959076828,4163025024
202403,양주시,백석읍 방성리,41630,25021,12350.0,171.01310364369192,4163025021
202403,양주시,백석읍 복지리,41630,25023,16838.88888888889,233.95130982178432,4163025023
202403,양주시,백석읍 오산리,41630,25022,17660.0,208.10747112891823,4163025022
202403,양주시,산북동,41630,10500,16600.0,196.22445240374955,4163010500
202403,양주시,삼숭동,41630,10800,24124.0,318.6784635339599,4163010800
202403,양주시,옥정동,41630,11400,39152.12765957447,515.4186624547831,4163011400
202403,양주시,장흥면 부곡리,41630,34023,25937.5,430.4160654182074,4163034023
202403,양주시,회정동,41630,11700,26985.714285714286,371.33012238095074,4163011700
202403,양평군,강상면 병산리,41830,31021,23950.0,351.9166881538813,4183031021
202403,양평군,양서면 양수리,41830,33021,26333.333333333332,439.6582908979603,4183033021
202403,양평군,양평읍 공흥리,41830,25025,20800.0,407.5829983751701,4183025025
202403,양평군,양평읍 백안리,41830,25026,31050.0,296.8183502476888,4183025026
202403,양평군,양평읍 양근리,41830,25021,33261.11111111111,411.7407795227161,4183025021
202403,양평군,양평읍 창대리,41830,25032,35450.0,528.0064790597901,4183025032
202403,양평군,용문면 다문리,41830,40024,25842.85714285714,385.06885752654944,4183040024
202403,여주시,가남읍 신해리,41670,25023,9084.375,193.28470572597752,4167025023
202403,여주시,가남읍 심석리,41670,25027,8450.0,143.85427306775622,4167025027
202403,여주시,가남읍 태평리,41670,25021,9750.0,172.90023744965941,4167025021
202403,여주시,교동,41670,10800,29700.0,363.9700435742818,4167010800
202403,여주시,멱곡동,41670,11700,17566.666666666668,231.37011461113983,4167011700
202403,여주시,연양동,41670,11800,18400.0,217.0421324931401,4167011800
202403,여주시,오학동,41670,12100,19820.0,271.62873976438016,4167012100
202403,여주시,월송동,41670,10900,16200.0,227.2574449436982,4167010900
202403,여주시,점봉동,41670,11500,11306.25,214.62637540564376,4167011500
202403,여주시,천송동,41670,12000,25140.0,392.83599365454165,4167012000
202403,여주시,현암동,41670,12200,19190.909090909092,270.68616612807733,4167012200
202403,여주시,홍문동,41670,10200,13316.666666666666,242.992577242066,4167010200
202403,연천군,연천읍 옥산리,41800,25025,14100.0,223.8517909286305,4180025025
202403,연천군,전곡읍 은대리,41800,25322,27000.0,317.7412597617176,4180025322
202403,연천군,전곡읍 전곡리,41800,25321,14982.0,252.96410607311947,4180025321
202403,오산시,가수동,41370,12100,28150.0,331.23531356746906,4137012100
202403,오산시,갈곶동,41370,12400,23415.217391304348,307.7006594378431,4137012400
202403,오산시,고현동,41370,12200,33750.0,378.69662765905827,4137012200
202403,오산시,궐동,41370,10400,22137.5,329.98888656861055,4137010400
202403,오산시,금암동,41370,10700,40379.545454545456,393.2780442985575,4137010700
202403,오산시,내삼미동,41370,11000,51500.0,640.9515900409931,4137011000
202403,오산시,누읍동,41370,12000,14878.57142857143,295.746241844001,4137012000
202403,오산시,부산동,41370,10200,32347.678571428572,493.5996072158197,4137010200
202403,오산시,서동,41370,11600,14850.0,257.1638705021995,4137011600
202403,오산시,세교동,41370,11300,36747.619047619046,534.2440946998502,4137011300
202403,오산시,수청동,41370,10800,41521.42857142857,457.7032629238437,4137010800
202403,오산시,양산동,41370,11200,38183.333333333336,413.05196890939897,4137011200
202403,오산시,오산동,41370,10100,20982.38888888889,325.30467492917774,4137010100
202403,오산시,외삼미동,41370,11100,53922.22222222222,703.159556527947,4137011100
202403,오산시,원동,41370,10300,27015.625,364.8773294249848,4137010300
202403,오산시,은계동,41370,10900,16000.0,273.0142479310639,4137010900
202403,오산시,지곶동,41370,11400,32250.0,441.7574756642753,4137011400
202403,오산시,청호동,41370,12300,31420.0,341.53429320205305,4137012300
202403,용인시 기흥구,고매동,41463,10800,27125.0,372.49931160191795,4146310800
202403,용인시 기흥구,공세동,41463,10700,48919.230769230766,437.0247396230999,4146310700
202403,용인시 기흥구,구갈동,41463,10200,67711.76470588235,848.8651797989729,4146310200
202403,용인시 기흥구,동백동,41463,11500,47225.58139534884,591.8461986944991,4146311500
202403,용인시 기흥구,마북동,41463,11300,60356.666666666664,682.4730639655994,4146311300
202403,용인시 기흥구,보라동,41463,10500,39911.53846153846,431.3752249327287,4146310500
202403,용인시 기흥구,보정동,41463,11800,78414.28571428571,807.5284684349753,4146311800
202403,용인시 기흥구,상갈동,41463,10300,36980.769230769234,593.5950265138443,4146310300
202403,용인시 기흥구,상하동,41463,11700,36202.17391304348,403.1775507806461,4146311700
202403,용인시 기흥구,서천동,41463,11000,61252.380952380954,734.5969581504908,4146311000
202403,용인시 기흥구,신갈동,41463,10100,53102.5,742.0942258080055,4146310100
202403,용인시 기흥구,언남동,41463,11200,53054.76190476191,689.503339936062,4146311200
202403,용인시 기흥구,영덕동,41463,11100,53713.63636363636,640.665558756045,4146311100
202403,용인시 기흥구,중동,41463,11600,50569.38775510204,580.2123702276717,4146311600
202403,용인시 기흥구,지곡동,41463,10600,34000.0,344.9759557511944,4146310600
202403,용인시 기흥구,청덕동,41463,11400,41277.77777777778,486.58419496659167,4146311400
202403,용인시 기흥구,하갈동,41463,10400,40933.333333333336,429.70845863251515,4146310400
202403,용인시 수지구,동천동,41465,10300,86241.25,998.4224837476662,4146510300
202403,용인시 수지구,상현동,41465,10700,70812.65060240965,775.4010964718406,4146510700
202403,용인시 수지구,성복동,41465,10600,91818.18181818182,807.073004129613,4146510600
202403,용인시 수지구,신봉동,41465,10500,70383.38636363637,693.5967973186021,4146510500
202403,용인시 수지구,죽전동,41465,10200,61977.083333333336,828.4757440393554,4146510200
202403,용인시 수지구,풍덕천동,41465,10100,78323.25581395348,1050.9517625639878,4146510100
202403,용인시 처인구,고림동,41461,10600,35406.666666666664,488.44271465903296,4146110600
202403,용인시 처인구,김량장동,41461,10100,19600.0,385.6841404803618,4146110100
202403,용인시 처인구,남사읍 아곡리,41461,25930,38420.0,506.67008354105457,4146125930
202403,용인시 처인구,남사읍 완장리,41461,25931,37377.5,503.5372857126159,4146125931
202403,용인시 처인구,마평동,41461,10700,26700.0,355.31862208151296,4146110700
202403,용인시 처인구,모현읍 왕산리,41461,25321,19000.0,317.5133689839572,4146125321
202403,용인시 처인구,삼가동,41461,10300,38468.42105263158,469.5884932922234,4146110300
202403,용인시 처인구,양지면 양지리,41461,36021,28405.5,478.0654216932357,4146136021
202403,용인시 처인구,역북동,41461,10200,44198.23529411765,629.0592237937162,4146110200
202403,용인시 처인구,원삼면 좌항리,41461,34023,21750.0,255.9275166205801,4146134023
202403,용인시 처인구,유방동,41461,10500,31083.454545454544,479.32263084815753,4146110500
202403,용인시 처인구,이동읍 천리,41461,25628,26035.0,340.26042186458284,4146125628
202403,용인시 처인구,포곡읍 둔전리,41461,25023,22841.666666666668,330.84313676348546,4146125023
202403,용인시 처인구,포곡읍 삼계리,41461,25021,12400.0,146.80385641414242,4146125021
202403,용인시 처인구,포곡읍 영문리,41461,25024,26250.0,314.16713580391945,4146125024
202403,용인시 처인구,포곡읍 전대리,41461,25027,8100.0,189.07563025210084,4146125027
202403,의왕시,내손동,41430,10700,75985.71428571429,949.2470238587341,4143010700
202403,의왕시,삼동,41430,10300,41026.92307692308,654.3621408624703,4143010300
202403,의왕시,오전동,41430,10500,44940.6976744186,647.3371397324523,4143010500
202403,의왕시,왕곡동,41430,10400,43100.0,556.755100842507,4143010400
202403,의왕시,청계동,41430,10800,92500.0,896.8280693013801,4143010800
202403,의왕시,포일동,41430,10900,74907.8947368421,938.1794429626011,4143010900
202403,의왕시,학의동,41430,10600,74166.66666666667,922.7435377540227,4143010600
202403,의정부시,가능동,41150,11000,35089.28571428572,481.84104504383197,4115011000
202403,의정부시,고산동,41150,11200,38563.63636363636,580.1805332474088,4115011200
202403,의정부시,금오동,41150,10900,32380.0,421.6691114674871,4115010900
202403,의정부시,낙양동,41150,10700,42286.53846153846,524.887238332229,4115010700
202403,의정부시,녹양동,41150,11100,37475.0,444.7374062711004,4115011100
202403,의정부시,민락동,41150,10600,32987.31343283582,465.78832894252974,4115010600
202403,의정부시,산곡동,41150,11300,52611.11111111111,593.237903419067,4115011300
202403,의정부시,신곡동,41150,10400,29393.939393939392,395.1471901590214,4115010400
202403,의정부시,용현동,41150,10500,30050.0,470.70672577037556,4115010500
202403,의정부시,의정부동,41150,10100,27544.96875,469.583097597942,4115010100
202403,의정부시,장암동,41150,10300,33973.913043478264,498.62576192401224,4115010300
202403,의정부시,호원동,41150,10200,33180.0,476.52989846433564,4115010200
202403,이천시,갈산동,41500,10800,29185.0,307.61634064800484,4150010800
202403,이천시,관고동,41500,10200,12050.0,185.5011451462746,4150010200
202403,이천시,대월면 사동리,41500,35026,16200.0,241.270064602254,4150035026
202403,이천시,마장면 오천리,41500,34021,37750.0,455.179581910018,4150034021
202403,이천시,백사면 모전리,41500,32026,15200.0,253.84101536406143,4150032026
202403,이천시,백사면 조읍리,41500,32028,11066.666666666666,197.0024211073634,4150032028
202403,이천시,부발읍 무촌리,41500,25321,5450.0,116.90261690261691,4150025321
202403,이천시,부발읍 신원리,41500,25323,8300.0,143.2022084195997,4150025323
202403,이천시,부발읍 신하리,41500,25328,22437.5,287.76691341720937,4150025328
202403,이천시,부발읍 아미리,41500,25330,36275.0,447.6541982787459,4150025330
202403,이천시,부발읍 응암리,41500,25334,9892.857142857143,192.09561404839036,4150025334
202403,이천시,사음동,41500,11100,27600.0,343.9280929479523,4150011100
202403,이천시,송정동,41500,11000,27594.117647058825,381.93615106509554,4150011000
202403,이천시,신둔면 도봉리,41500,31025,20500.0,242.8334517886757,4150031025
202403,이천시,신둔면 수하리,41500,31027,15600.0,224.2556638251397,4150031027
202403,이천시,안흥동,41500,10700,30911.11111111111,422.6762206452538,4150010700
202403,이천시,장호원읍 장호원리,41500,25021,15700.0,210.20216896505556,4150025021
202403,이천시,장호원읍 진암리,41500,25023,14285.714285714286,183.93759681627895,4150025023
202403,이천시,중리동,41500,10300,18112.5,235.5932483786208,4150010300
202403,이천시,증포동,41500,10900,28838.709677419356,369.5354993764129,4150010900
202403,이천시,창전동,41500,10100,15900.0,181.460179188889,4150010100
202403,이천시,호법면 유산리,41500,33021,15025.0,250.5419376354844,4150033021
202403,파주시,검산동,41480,10500,18150.0,214.1066906462206,4148010500
202403,파주시,광탄면 신산리,41480,35027,17500.0,208.90533603915483,4148035027
202403,파주시,금릉동,41480,12300,22000.0,258.91491114511007,4148012300
202403,파주시,금촌동,41480,10100,23586.029411764706,325.1746697122265,4148010100
202403,파주시,다율동,41480,10900,43355.357142857145,573.4698491671058,4148010900
202403,파주시,동패동,41480,11300,47387.179487179485,586.4971326743853,4148011300
202403,파주시,목동동,41480,11700,47184.931506849316,595.316257321681,4148011700
202403,파주시,문산읍 당동리,41480,25022,24745.185185185186,292.7499734576729,4148025022
202403,파주시,문산읍 문산리,41480,25021,18620.0,259.71999905355045,4148025021
202403,파주시,문산읍 선유리,41480,25023,22350.0,297.2999949259313,4148025023
202403,파주시,법원읍 가야리,41480,25623,7733.333333333333,138.97332680823624,4148025623
202403,파주시,아동동,41480,10200,19010.714285714286,273.54879041501283,4148010200
202403,파주시,야당동,41480,10800,51173.58490566038,628.7469892111761,4148010800
202403,파주시,야동동,41480,10400,14233.333333333334,238.29454768681288,4148010400
202403,파주시,와동동,41480,12200,39558.82352941176,436.2416261459099,4148012200
202403,파주시,조리읍 대원리,41480,26227,28564.285714285714,239.49534342166115,4148026227
202403,파주시,조리읍 봉일천리,41480,26221,23180.0,338.15472490231394,4148026221
202403,파주시,파주읍 연풍리,41480,25327,20100.0,286.3517388783896,4148025327
202403,평택시,가재동,41220,10700,27450.0,299.26184410981307,4122010700
202403,평택시,고덕동,41220,12800,57397.36842105263,726.2603187200631,4122012800
202403,평택시,고덕면 궁리,41220,33026,32500.0,462.66229255872315,4122033026
202403,평택시,군문동,41220,11500,20450.0,384.10933339199636,4122011500
202403,평택시,독곡동,41220,11100,16871.428571428572,254.27128162960759,4122011100
202403,평택시,동삭동,41220,11900,43313.88888888889,615.0791619611081,4122011900
202403,평택시,비전동,41220,11800,25248.863636363636,340.0631223511664,4122011800
202403,평택시,서정동,41220,10100,17857.8125,348.90521086561,4122010100
202403,평택시,세교동,41220,12000,31122.41379310345,410.5879221456263,4122012000
202403,평택시,소사동,41220,12300,36900.0,483.1364408339247,4122012300
202403,평택시,신장동,41220,11200,16962.5,340.94765846445586,4122011200
202403,평택시,안중읍 금곡리,41220,25323,10290.0,207.5348934743369,4122025323
202403,평택시,안중읍 송담리,41220,25329,33333.333333333336,499.7613273601729,4122025329
202403,평택시,안중읍 현화리,41220,25330,21874.074074074073,272.2859822972756,4122025330
202403,평택시,용이동,41220,12400,38951.6129032258,463.64160325661953,4122012400
202403,평택시,이충동,41220,10900,21764.04761904762,318.558500869459,4122010900
202403,평택시,장당동,41220,10200,30336.363636363636,416.50813542665907,4122010200
202403,평택시,장안동,41220,10800,36400.0,398.26902732914937,4122010800
202403,평택시,죽백동,41220,12700,41490.0,485.45393610604987,4122012700
202403,평택시,지산동,41220,11000,19252.777777777777,299.3411995303321,4122011000
202403,평택시,지제동,41220,12100,74107.14285714286,973.4776248176389,4122012100
202403,평택시,진위면 갈곶리,41220,31027,20450.0,241.58298877731835,4122031027
202403,평택시,진위면 견산리,41220,31030,9714.285714285714,243.18704383484504,4122031030
202403,평택시,청북읍 옥길리,41220,25924,20541.304347826088,286.6806825364214,4122025924
202403,평택시,칠괴동,41220,10400,28175.0,331.54859967051067,4122010400
202403,평택시,칠원동,41220,10500,31361.11111111111,472.53075092027007,4122010500
202403,평택시,팽성읍 객사리,41220,25021,5000.0,83.71002846140968,4122025021
202403,평택시,팽성읍 송화리,41220,25045,19650.0,274.2465758050555,4122025045
202403,평택시,팽성읍 안정리,41220,25041,24150.0,306.3717139663345,4122025041
202403,평택시,평택동,41220,11300,20534.375,376.68553449347024,4122011300
202403,평택시,포승읍 내기리,41220,25621,14900.0,212.61935663935918,4122025621
202403,평택시,포승읍 도곡리,41220,25622,12709.09090909091,270.4071333381302,4122025622
202403,평택시,포승읍 만호리,41220,25624,8104.166666666667,199.0111075496826,4122025624
202403,평택시,포승읍 방림리,41220,25627,17150.0,201.8596986817326,4122025627
202403,평택시,포승읍 석정리,41220,25628,7150.0,143.1718061674009,4122025628
202403,평택시,합정동,41220,11700,11551.578947368422,409.36754690624815,4122011700
202403,평택시,현덕면 권관리,41220,37030,9600.0,160.56196688409435,4122037030
202403,평택시,현덕면 인광리,41220,37025,8000.0,128.9490651192779,4122037025
202403,포천시,가산면 마산리,41650,33021,16800.0,214.7788289440041,4165033021
202403,포천시,군내면 구읍리,41650,31021,27054.0,389.4367104493027,4165031021
202403,포천시,군내면 용정리,41650,31022,24200.0,285.15306946069546,4165031022
202403,포천시,선단동,41650,10400,18150.0,222.89082647672848,4165010400
