공급지역코드,투기과열지구,조정대상지역,분양가상한제,정비사업,공공주택지구,대규모택지개발지구,수도권내민영공공주택지구,순위,거주지역,접수건수,경쟁률,최저당첨가점,토픽 1,토픽 2,토픽 3,토픽 4,토픽 5,토픽 6,토픽 7,전용면적,공급금액(최고가 기준),법정동코드,전용면적당 시세차익
410,N,N,Y,N,N,Y,N,1순위,기타지역,348,101.06,69.0,0.1591333333333333,0.0128666666666666,0.0012333333333333,0.1606666666666666,0.6492333333333333,0.0155666666666666,0.0012333333333333,84.9693,537900000.0,4148011700.0,6329888.117285899
410,N,N,Y,N,N,Y,N,1순위,해당지역,110,55.0,69.0,0.1591333333333333,0.0128666666666666,0.0012333333333333,0.1606666666666666,0.6492333333333333,0.0155666666666666,0.0012333333333333,84.9894,494300000.0,4148011700.0,5815385.797152268
410,N,N,Y,N,N,Y,N,1순위,기타지역,50,122.0,68.0,0.1591333333333333,0.0128666666666666,0.0012333333333333,0.1606666666666666,0.6492333333333333,0.0155666666666666,0.0012333333333333,84.9894,494300000.0,4148011700.0,5815385.797152268
410,N,N,Y,N,N,Y,N,1순위,해당지역,89,89.0,68.0,0.1591333333333333,0.0128666666666666,0.0012333333333333,0.1606666666666666,0.6492333333333333,0.0155666666666666,0.0012333333333333,84.9769,561000000.0,4148011700.0,6601160.522314264
100,N,N,N,Y,N,N,N,1순위,해당지역,889,80.82,62.0,0.1118333333333333,0.0127666666666666,0.0011333333333333,0.0299666666666666,0.7235333333333333,0.0696333333333333,0.0511,59.846,882300000.0,1141012000.0,14741611.013418155
100,N,N,N,Y,N,N,N,1순위,해당지역,0,59.49,59.0,0.1118333333333333,0.0127666666666666,0.0011333333333333,0.0299666666666666,0.7235333333333333,0.0696333333333333,0.0511,59.8287,882800000.0,1141012000.0,14754231.229656128
410,N,N,N,Y,N,N,N,1순위,해당지역,323,2.88,34.0,0.0145,0.0008333333333333,0.0008333333333333,0.0317333333333333,0.7866666666666666,0.0307,0.1347,49.6,564000000.0,4143010700.0,11370064.076396171
410,N,N,N,Y,N,N,N,1순위,해당지역,88,2.05,36.0,0.0145,0.0008333333333333,0.0008333333333333,0.0317333333333333,0.7866666666666666,0.0307,0.1347,59.44,780000000.0,4143010700.0,13121572.781297835
410,N,N,N,Y,N,N,N,1순위,해당지역,99,1.38,30.0,0.0145,0.0008333333333333,0.0008333333333333,0.0317333333333333,0.7866666666666666,0.0307,0.1347,59.5,771000000.0,4143010700.0,12957079.527737997
410,N,N,N,Y,N,N,N,1순위,해당지역,21,2.1,42.0,0.0145,0.0008333333333333,0.0008333333333333,0.0317333333333333,0.7866666666666666,0.0307,0.1347,74.76,923000000.0,4143010700.0,12345270.759286797
410,N,N,N,Y,N,N,N,1순위,해당지역,116,8.29,54.0,0.0145,0.0008333333333333,0.0008333333333333,0.0317333333333333,0.7866666666666666,0.0307,0.1347,84.55,1079000000.0,4143010700.0,12760775.814058559
400,N,N,N,N,N,N,N,1순위,해당지역,3,3.0,44.0,0.0279999999999999,0.1376666666666667,0.0172333333333333,0.0007999999999999,0.5400666666666666,0.0911333333333333,0.1850666666666666,46.548,266500000.0,2817710100.0,5724967.78910428
410,N,N,N,N,N,N,N,1순위,해당지역,4,2.0,25.0,0.1140333333333333,0.2546333333333333,0.0009333333333333,0.0009,0.2978333333333333,0.0009,0.3307333333333333,84.9692,590000000.0,4139013100.0,6943275.120314058
100,N,N,N,Y,N,N,N,1순위,해당지역,0,148.8,69.0,0.0747333333333333,0.3196,0.1463,0.0013,0.4026666666666667,0.0541,0.0013,59.97,679800000.0,1138010900.0,11335029.30678322
100,N,N,N,Y,N,N,N,1순위,해당지역,358,358.0,69.0,0.0747333333333333,0.3196,0.1463,0.0013,0.4026666666666667,0.0541,0.0013,59.97,715600000.0,1138010900.0,11931994.456024507
100,N,N,N,Y,N,N,N,1순위,해당지역,337,33.7,62.0,0.0747333333333333,0.3196,0.1463,0.0013,0.4026666666666667,0.0541,0.0013,76.81,788300000.0,1138010900.0,10262348.063153984
100,N,N,N,Y,N,N,N,1순위,해당지역,915,38.13,65.0,0.0747333333333333,0.3196,0.1463,0.0013,0.4026666666666667,0.0541,0.0013,84.98,885000000.0,1138010900.0,10413576.582303775
100,N,N,N,Y,N,N,N,1순위,해당지역,832,26.84,58.0,0.0747333333333333,0.3196,0.1463,0.0013,0.4026666666666667,0.0541,0.0013,84.96,864300000.0,1138010900.0,10172384.071736319
100,N,N,N,Y,N,N,N,1순위,해당지역,870,30.0,64.0,0.0747333333333333,0.3196,0.1463,0.0013,0.4026666666666667,0.0541,0.0013,84.99,866000000.0,1138010900.0,10188795.523931094
100,N,N,N,Y,N,N,N,1순위,해당지역,40,20.0,69.0,0.0747333333333333,0.3196,0.1463,0.0013,0.4026666666666667,0.0541,0.0013,84.96,951800000.0,1138010900.0,11202280.493581893
100,N,N,N,Y,N,N,N,1순위,해당지역,84,84.0,69.0,0.0747333333333333,0.3196,0.1463,0.0013,0.4026666666666667,0.0541,0.0013,84.98,993400000.0,1138010900.0,11689170.839776121
100,N,N,N,Y,N,N,N,1순위,해당지역,154,51.33,69.0,0.0747333333333333,0.3196,0.1463,0.0013,0.4026666666666667,0.0541,0.0013,84.99,968100000.0,1138010900.0,11390113.326025458
410,N,N,N,N,N,N,N,1순위,해당지역,11,1.38,22.0,0.0712666666666666,0.0020666666666666,0.1419,0.0020333333333333,0.2954,0.1751333333333333,0.3122333333333333,61.3252,678760000.0,4113310300.0,11067291.737696253
410,N,N,N,N,N,N,N,1순위,해당지역,4,4.0,59.0,0.0712666666666666,0.0020666666666666,0.1419,0.0020333333333333,0.2954,0.1751333333333333,0.3122333333333333,62.2785,597880000.0,4113310300.0,9599187.630981423
410,N,N,N,N,N,N,N,1순위,해당지역,13,2.17,42.0,0.0712666666666666,0.0020666666666666,0.1419,0.0020333333333333,0.2954,0.1751333333333333,0.3122333333333333,68.4773,628640000.0,4113310300.0,9179353.364520857
410,N,N,Y,N,N,Y,N,1순위,해당지역,174,7.91,51.0,0.2033333333333333,0.0017333333333333,0.3896333333333333,0.0446,0.0017333333333333,0.3083333333333333,0.0507333333333333,78.9525,416000000.0,4139013200.0,5268601.345046447
410,N,N,Y,N,N,Y,N,1순위,기타지역,38,7.7,55.0,0.2033333333333333,0.0017333333333333,0.3896333333333333,0.0446,0.0017333333333333,0.3083333333333333,0.0507333333333333,78.9525,416000000.0,4139013200.0,5268601.345046447
410,N,N,N,Y,N,N,N,1순위,해당지역,5,5.0,21.0,0.1554,0.0224333333333333,0.0092666666666666,0.0178666666666666,0.726,0.0008666666666666,0.0682333333333333,49.8113,502800000.0,4121010100.0,10093033.471612597
410,N,N,N,Y,N,N,N,1순위,해당지역,100,8.33,54.0,0.1554,0.0224333333333333,0.0092666666666666,0.0178666666666666,0.726,0.0008666666666666,0.0682333333333333,74.9477,878300000.0,4121010100.0,11717776.960101532
410,N,N,N,Y,N,N,N,1순위,해당지역,63,31.5,62.0,0.1554,0.0224333333333333,0.0092666666666666,0.0178666666666666,0.726,0.0008666666666666,0.0682333333333333,84.8214,982900000.0,4121010100.0,11586815.944144333
410,N,N,N,Y,N,N,N,1순위,해당지역,81,2.38,35.0,0.1554,0.0224333333333333,0.0092666666666666,0.0178666666666666,0.726,0.0008666666666666,0.0682333333333333,84.519,1045500000.0,4121010100.0,12368938.001698948
410,N,N,N,N,N,N,N,1순위,해당지역,243,2.09,39.0,0.0354333333333333,0.001,0.3209666666666667,0.0010333333333333,0.0251333333333333,0.3554666666666666,0.2609999999999999,84.8891,750400000.0,4136011200.0,8838924.063209768
410,N,N,N,N,N,N,N,1순위,해당지역,70,35.0,69.0,0.0354333333333333,0.001,0.3209666666666667,0.0010333333333333,0.0251333333333333,0.3554666666666666,0.2609999999999999,84.918,862070000.0,4136011200.0,10150948.965912204
410,N,N,N,N,N,N,N,1순위,해당지역,661,13.22,50.0,0.0640333333333333,0.4753333333333333,0.1155666666666666,0.0015,0.0891333333333333,0.2529666666666666,0.0015,59.809,1004000000.0,4146311300.0,16786095.562950604
410,N,N,N,N,N,N,N,1순위,해당지역,169,21.13,63.0,0.0640333333333333,0.4753333333333333,0.1155666666666666,0.0015,0.0891333333333333,0.2529666666666666,0.0015,59.9257,769000000.0,4146311300.0,12831881.991785396
410,N,N,N,N,N,N,N,1순위,해당지역,45,15.0,42.0,0.0640333333333333,0.4753333333333333,0.1155666666666666,0.0015,0.0891333333333333,0.2529666666666666,0.0015,59.9774,800000000.0,4146311300.0,13337681.78920019
410,N,N,N,N,N,N,N,1순위,해당지역,222,1.82,32.0,0.0640333333333333,0.4753333333333333,0.1155666666666666,0.0015,0.0891333333333333,0.2529666666666666,0.0015,74.9589,1059000000.0,4146311300.0,14127066.343845556
410,N,N,N,N,N,N,N,1순위,해당지역,653,1.71,32.0,0.0640333333333333,0.4753333333333333,0.1155666666666666,0.0015,0.0891333333333333,0.2529666666666666,0.0015,84.9954,1235000000.0,4146311300.0,14529522.446066735
410,N,N,N,N,N,N,N,1순위,해당지역,136,1.72,30.0,0.0640333333333333,0.4753333333333333,0.1155666666666666,0.0015,0.0891333333333333,0.2529666666666666,0.0015,84.8903,1201000000.0,4146311300.0,14146994.923143841
410,N,N,N,N,N,N,N,1순위,해당지역,48,3.0,37.0,0.0640333333333333,0.4753333333333333,0.1155666666666666,0.0015,0.0891333333333333,0.2529666666666666,0.0015,84.7796,1210000000.0,4146311300.0,14271625.696742892
410,N,N,N,N,N,N,N,1순위,해당지역,48,24.0,50.0,0.0640333333333333,0.4753333333333333,0.1155666666666666,0.0015,0.0891333333333333,0.2529666666666666,0.0015,84.8945,1093000000.0,4146311300.0,12874127.77372375
410,N,N,N,N,N,N,N,1순위,해당지역,22,11.0,48.0,0.0640333333333333,0.4753333333333333,0.1155666666666666,0.0015,0.0891333333333333,0.2529666666666666,0.0015,84.8148,1060000000.0,4146311300.0,12497143.118139697
100,N,N,N,N,N,N,N,1순위,해당지역,19,3.17,28.0,0.1662,0.3483,0.0195,0.0008,0.4636333333333333,0.0008,0.0008,49.684,631430000.0,1130510100.0,12708063.839718709
100,N,N,N,N,N,N,N,1순위,해당지역,26,2.89,38.0,0.1662,0.3483,0.0195,0.0008,0.4636333333333333,0.0008,0.0008,59.856,776230000.0,1130510100.0,12967434.026957765
100,N,N,N,N,N,N,N,1순위,해당지역,19,1.9,32.0,0.1662,0.3483,0.0195,0.0008,0.4636333333333333,0.0008,0.0008,59.918,792580000.0,1130510100.0,13226888.047202613
100,N,N,N,N,N,N,N,1순위,해당지역,25,2.27,44.0,0.1662,0.3483,0.0195,0.0008,0.4636333333333333,0.0008,0.0008,59.992,793560000.0,1130510100.0,13226907.164764361
100,N,N,N,N,N,N,N,1순위,해당지역,16,1.78,39.0,0.1662,0.3483,0.0195,0.0008,0.4636333333333333,0.0008,0.0008,84.72,1142630000.0,1130510100.0,13486277.551700434
100,N,N,N,N,N,N,N,1순위,해당지역,28,2.8,38.0,0.1866666666666666,0.3145666666666666,0.0011333333333333,0.0011333333333333,0.4942333333333333,0.0011333333333333,0.0011666666666666,59.651,765230000.0,1130510100.0,12827595.626354659
100,N,N,N,N,N,N,N,1순위,해당지역,26,3.25,31.0,0.1866666666666666,0.3145666666666666,0.0011333333333333,0.0011333333333333,0.4942333333333333,0.0011333333333333,0.0011666666666666,59.997,785060000.0,1130510100.0,13084131.04564992
410,N,N,Y,N,N,Y,N,1순위,해당지역,704,18.05,54.0,0.0768333333333333,0.0987666666666666,0.3037666666666667,0.1976666666666666,0.2804333333333333,0.0417,0.0008,84.7576,486600000.0,4159013300.0,
410,N,N,Y,N,N,Y,N,1순위,기타지역,208,24.11,54.0,0.0768333333333333,0.0987666666666666,0.3037666666666667,0.1976666666666666,0.2804333333333333,0.0417,0.0008,84.7576,486600000.0,4159013300.0,
410,N,N,Y,N,N,Y,N,1순위,해당지역,630,15.0,50.0,0.0768333333333333,0.0987666666666666,0.3037666666666667,0.1976666666666666,0.2804333333333333,0.0417,0.0008,84.9856,491800000.0,4159013300.0,
410,N,N,Y,N,N,Y,N,1순위,기타지역,195,20.06,56.0,0.0768333333333333,0.0987666666666666,0.3037666666666667,0.1976666666666666,0.2804333333333333,0.0417,0.0008,84.9856,491800000.0,4159013300.0,
410,N,N,Y,N,N,Y,N,1순위,해당지역,71,5.46,37.0,0.1905666666666666,0.1775333333333333,0.1690666666666666,0.0013333333333333,0.0013333333333333,0.1061666666666666,0.3539,84.9671,569780000.0,4148011700.0,6705335.239759457
410,N,N,Y,N,N,Y,N,1순위,기타지역,14,5.1,51.0,0.1905666666666666,0.1775333333333333,0.1690666666666666,0.0013333333333333,0.0013333333333333,0.1061666666666666,0.3539,84.9671,569780000.0,4148011700.0,6705335.239759457
410,N,N,Y,N,N,Y,N,1순위,해당지역,24,2.4,37.0,0.1905666666666666,0.1775333333333333,0.1690666666666666,0.0013333333333333,0.0013333333333333,0.1061666666666666,0.3539,84.9875,540210000.0,4148011700.0,6355792.069885005
410,N,N,Y,N,N,Y,N,1순위,기타지역,11,2.06,31.0,0.1905666666666666,0.1775333333333333,0.1690666666666666,0.0013333333333333,0.0013333333333333,0.1061666666666666,0.3539,84.9875,540210000.0,4148011700.0,6355792.069885005
410,N,N,Y,N,N,Y,N,1순위,해당지역,47,2.35,35.0,0.1905666666666666,0.1775333333333333,0.1690666666666666,0.0013333333333333,0.0013333333333333,0.1061666666666666,0.3539,84.9951,521550000.0,4148011700.0,6135681.637241667
410,N,N,Y,N,N,Y,N,1순위,기타지역,14,1.32,30.0,0.1905666666666666,0.1775333333333333,0.1690666666666666,0.0013333333333333,0.0013333333333333,0.1061666666666666,0.3539,84.9951,521550000.0,4148011700.0,6135681.637241667
100,N,N,N,Y,N,N,N,1순위,해당지역,638,63.8,62.0,0.1626,0.1054,0.0113666666666666,0.2560333333333333,0.1759666666666667,0.0014333333333333,0.2871999999999999,39.83,413000000.0,1123010900.0,10368077.967904998
100,N,N,N,Y,N,N,N,1순위,해당지역,0,63.75,69.0,0.1626,0.1054,0.0113666666666666,0.2560333333333333,0.1759666666666667,0.0014333333333333,0.2871999999999999,59.93,777000000.0,1123010900.0,12964135.406914832
100,N,N,N,Y,N,N,N,1순위,해당지역,0,26.22,59.0,0.1626,0.1054,0.0113666666666666,0.2560333333333333,0.1759666666666667,0.0014333333333333,0.2871999999999999,59.96,761000000.0,1123010900.0,12690803.956290927
100,N,N,N,Y,N,N,N,1순위,해당지역,397,24.81,57.0,0.1626,0.1054,0.0113666666666666,0.2560333333333333,0.1759666666666667,0.0014333333333333,0.2871999999999999,59.99,773000000.0,1123010900.0,12884490.340090051
100,N,N,N,Y,N,N,N,1순위,해당지역,0,22.82,57.0,0.1626,0.1054,0.0113666666666666,0.2560333333333333,0.1759666666666667,0.0014333333333333,0.2871999999999999,59.98,768000000.0,1123010900.0,12803277.515967593
100,N,N,N,Y,N,N,N,1순위,해당지역,0,154.08,69.0,0.1626,0.1054,0.0113666666666666,0.2560333333333333,0.1759666666666667,0.0014333333333333,0.2871999999999999,84.97,976000000.0,1123010900.0,11485416.393769352
100,N,N,N,Y,N,N,N,1순위,해당지역,0,67.3,67.0,0.1626,0.1054,0.0113666666666666,0.2560333333333333,0.1759666666666667,0.0014333333333333,0.2871999999999999,84.99,960000000.0,1123010900.0,11294455.949724838
400,N,N,Y,N,N,Y,N,1순위,해당지역,127,3.97,35.0,0.1103333333333333,0.3134666666666666,0.1667999999999999,0.0710333333333333,0.1322666666666666,0.1791,0.0269666666666666,84.6955,483000000.0,2826012100.0,5702431.61160656
400,N,N,Y,N,N,Y,N,1순위,해당지역,355,6.7,38.0,0.1103333333333333,0.3134666666666666,0.1667999999999999,0.0710333333333333,0.1322666666666666,0.1791,0.0269666666666666,84.6871,486000000.0,2826012100.0,5738421.784507623
100,N,N,N,Y,N,N,N,1순위,해당지역,708,7.78,54.0,0.1812,0.531,0.0013333333333333,0.1583,0.0995333333333333,0.0013333333333333,0.0271333333333333,59.9976,653290000.0,1138010800.0,10888198.777098829
100,N,N,N,Y,N,N,N,1순위,해당지역,64,21.33,62.0,0.1812,0.531,0.0013333333333333,0.1583,0.0995333333333333,0.0013333333333333,0.0271333333333333,59.9917,612880000.0,1138010800.0,10215676.457395328
100,N,N,N,Y,N,N,N,1순위,해당지역,348,5.52,48.0,0.1812,0.531,0.0013333333333333,0.1583,0.0995333333333333,0.0013333333333333,0.0271333333333333,59.9995,650270000.0,1138010800.0,10837520.215707477
100,N,N,N,Y,N,N,N,1순위,해당지역,205,7.59,56.0,0.1812,0.531,0.0013333333333333,0.1583,0.0995333333333333,0.0013333333333333,0.0271333333333333,70.6625,731250000.0,1138010800.0,10348084.095089532
100,N,N,N,Y,N,N,N,1순위,해당지역,63,9.0,62.0,0.1812,0.531,0.0013333333333333,0.1583,0.0995333333333333,0.0013333333333333,0.0271333333333333,70.8482,728890000.0,1138010800.0,10287649.05038708
100,N,N,N,Y,N,N,N,1순위,해당지역,383,16.65,64.0,0.1812,0.531,0.0013333333333333,0.1583,0.0995333333333333,0.0013333333333333,0.0271333333333333,84.9719,853150000.0,1138010800.0,10039974.62073583
100,N,N,N,Y,N,N,N,1순위,해당지역,0,253.22,69.0,0.1263666666666666,0.1883,0.0014999999999999,0.1366666666666667,0.5442666666666667,0.0014666666666666,0.0014999999999999,59.9921,869000000.0,1156012500.0,14484223.55100474
100,N,N,N,Y,N,N,N,1순위,해당지역,0,165.16,65.0,0.1263666666666666,0.1883,0.0014999999999999,0.1366666666666667,0.5442666666666667,0.0014666666666666,0.0014999999999999,59.9968,858000000.0,1156012500.0,14299745.701675836
100,N,N,N,Y,N,N,N,1순위,해당지역,0,130.88,64.0,0.1263666666666666,0.1883,0.0014999999999999,0.1366666666666667,0.5442666666666667,0.0014666666666666,0.0014999999999999,59.9318,869000000.0,1156012500.0,14498797.783808816
100,N,N,N,Y,N,N,N,1순위,해당지역,0,124.94,67.0,0.1263666666666666,0.1883,0.0014999999999999,0.1366666666666667,0.5442666666666667,0.0014666666666666,0.0014999999999999,84.9087,1179000000.0,1156012500.0,13884485.89332766
100,N,N,N,Y,N,N,N,1순위,해당지역,0,71.72,69.0,0.1263666666666666,0.1883,0.0014999999999999,0.1366666666666667,0.5442666666666667,0.0014666666666666,0.0014999999999999,84.8353,1166000000.0,1156012500.0,13743261.614198409
100,N,N,N,Y,N,N,N,1순위,해당지역,0,81.39,63.0,0.1263666666666666,0.1883,0.0014999999999999,0.1366666666666667,0.5442666666666667,0.0014666666666666,0.0014999999999999,84.906,1179000000.0,1156012500.0,13884927.450553618
100,N,N,N,N,N,N,N,1순위,해당지역,14,4.67,38.0,0.1449333333333333,0.5478666666666667,0.0439,0.0774333333333333,0.1576666666666666,0.0273999999999999,0.0008333333333333,84.9702,1190000000.0,1156011000.0,14003298.593124995
410,N,N,N,Y,N,N,N,1순위,해당지역,45,1.55,28.0,0.1036,0.4316666666666666,0.0472,0.0010333333333333,0.2565,0.159,0.0010333333333333,34.0788,299000000.0,4131010300.0,8773088.03629374
410,N,N,N,Y,N,N,N,1순위,해당지역,121,4.65,44.0,0.1036,0.4316666666666666,0.0472,0.0010333333333333,0.2565,0.159,0.0010333333333333,46.4345,438000000.0,4131010300.0,9431946.599927476
410,N,N,N,Y,N,N,N,1순위,해당지역,325,5.16,51.0,0.1036,0.4316666666666666,0.0472,0.0010333333333333,0.2565,0.159,0.0010333333333333,59.0695,645000000.0,4131010300.0,10918645.698407715
410,N,N,N,Y,N,N,N,1순위,해당지역,93,4.43,40.0,0.1036,0.4316666666666666,0.0472,0.0010333333333333,0.2565,0.159,0.0010333333333333,59.1049,630000000.0,4131010300.0,10658319.65668377
410,N,N,N,Y,N,N,N,1순위,해당지역,239,4.78,46.0,0.1036,0.4316666666666666,0.0472,0.0010333333333333,0.2565,0.159,0.0010333333333333,59.9803,649000000.0,4131010300.0,10819524.227203414
410,N,N,N,Y,N,N,N,1순위,해당지역,166,3.25,45.0,0.1036,0.4316666666666666,0.0472,0.0010333333333333,0.2565,0.159,0.0010333333333333,82.4502,869000000.0,4131010300.0,10539000.398649603
410,N,N,N,Y,N,N,N,1순위,해당지역,116,2.15,35.0,0.1036,0.4316666666666666,0.0472,0.0010333333333333,0.2565,0.159,0.0010333333333333,82.4015,865000000.0,4131010300.0,10496686.64428493
400,N,N,N,Y,N,N,N,1순위,해당지역,62,2.21,37.0,0.186,0.1496333333333333,0.1929333333333333,0.0086333333333333,0.0808666666666666,0.3728333333333333,0.0091,84.9135,594300000.0,2817710500.0,6998486.212365561
410,N,N,N,Y,N,N,N,1순위,해당지역,31,6.2,45.0,0.2417666666666666,0.3104333333333333,0.0203,0.0007666666666666,0.4051333333333333,0.0007666666666666,0.0208,59.9597,558000000.0,4111513900.0,9305871.371690633
410,N,N,N,Y,N,N,N,1순위,해당지역,11,1.83,32.0,0.2417666666666666,0.3104333333333333,0.0203,0.0007666666666666,0.4051333333333333,0.0007666666666666,0.0208,75.9793,662000000.0,4111513900.0,8712520.10775611
410,N,N,N,Y,N,N,N,1순위,해당지역,10,10.0,32.0,0.2417666666666666,0.3104333333333333,0.0203,0.0007666666666666,0.4051333333333333,0.0007666666666666,0.0208,84.9015,749000000.0,4111513900.0,8821608.506264254
410,N,N,N,Y,N,N,N,1순위,해당지역,51,2.68,37.0,0.4450666666666666,0.1194,0.0123333333333333,0.0649333333333333,0.2998,0.0009666666666666,0.0575666666666666,84.9122,964800000.0,4117310400.0,11361508.221552191
410,Y,Y,Y,Y,N,N,N,1순위,해당지역,39,9.75,66.0,0.4615666666666667,0.1695666666666666,0.0006333333333333,0.0432666666666666,0.3237333333333333,0.0006333333333333,0.0006333333333333,59.9867,730000000.0,4121010200.0,12168409.602263203
410,Y,Y,Y,Y,N,N,N,1순위,해당지역,67,2.58,32.0,0.4615666666666667,0.1695666666666666,0.0006333333333333,0.0432666666666666,0.3237333333333333,0.0006333333333333,0.0006333333333333,84.9888,936000000.0,4121010200.0,11012261.252227698
410,Y,Y,Y,Y,N,N,N,1순위,해당지역,31,10.33,55.0,0.4615666666666667,0.1695666666666666,0.0006333333333333,0.0432666666666666,0.3237333333333333,0.0006333333333333,0.0006333333333333,84.9926,954000000.0,4121010200.0,11223551.997301219
410,Y,Y,Y,Y,N,N,N,1순위,해당지역,211,2.54,38.0,0.4615666666666667,0.1695666666666666,0.0006333333333333,0.0432666666666666,0.3237333333333333,0.0006333333333333,0.0006333333333333,114.9993,1198000000.0,4121010200.0,10416500.108138602
