공급규모,투기과열지구,조정대상지역,분양가상한제,정비사업,공공주택지구,공급세대수,순위,접수건수,경쟁률,최저당첨가점,토픽 1,토픽 2,토픽 3,토픽 4,토픽 5,토픽 6,토픽 7,법정동코드,시세차익
676,N,Y,N,Y,N,29,1순위,198,6.83,39.0,0.0707333333333333,0.3894999999999999,0.0010666666666666,0.0879333333333333,0.0312666666666666,0.3052666666666667,0.1143333333333333,2817710100.0,426983058.21914655
676,N,Y,N,Y,N,45,1순위,216,4.8,29.0,0.0707333333333333,0.3894999999999999,0.0010666666666666,0.0879333333333333,0.0312666666666666,0.3052666666666667,0.1143333333333333,2817710100.0,446982163.11753315
676,N,Y,N,Y,N,44,1순위,588,13.36,46.0,0.0707333333333333,0.3894999999999999,0.0010666666666666,0.0879333333333333,0.0312666666666666,0.3052666666666667,0.1143333333333333,2817710100.0,507979370.17389137
676,N,Y,N,Y,N,22,1순위,157,7.14,42.0,0.0707333333333333,0.3894999999999999,0.0010666666666666,0.0879333333333333,0.0312666666666666,0.3052666666666667,0.1143333333333333,2817710100.0,505979432.4910923
676,N,Y,N,Y,N,32,1순위,225,7.03,36.0,0.0707333333333333,0.3894999999999999,0.0010666666666666,0.0879333333333333,0.0312666666666666,0.3052666666666667,0.1143333333333333,2817710100.0,490979344.680491
676,N,Y,N,Y,N,26,1순위,959,36.88,50.0,0.0707333333333333,0.3894999999999999,0.0010666666666666,0.0879333333333333,0.0312666666666666,0.3052666666666667,0.1143333333333333,2817710100.0,569975931.39744
676,N,Y,N,Y,N,9,1순위,160,17.78,46.0,0.0707333333333333,0.3894999999999999,0.0010666666666666,0.0879333333333333,0.0312666666666666,0.3052666666666667,0.1143333333333333,2817710100.0,568975990.8820409
676,N,Y,N,Y,N,43,1순위,722,16.79,43.0,0.0707333333333333,0.3894999999999999,0.0010666666666666,0.0879333333333333,0.0312666666666666,0.3052666666666667,0.1143333333333333,2817710100.0,561975928.56484
676,N,Y,N,Y,N,28,1순위,434,15.5,49.0,0.0707333333333333,0.3894999999999999,0.0010666666666666,0.0879333333333333,0.0312666666666666,0.3052666666666667,0.1143333333333333,2817710100.0,729969031.1837368
175,N,N,N,N,N,24,1순위,84,3.5,41.0,0.0011,0.1438666666666666,0.2296666666666666,0.0593333333333333,0.0011,0.5326000000000001,0.0322666666666666,4167010800.0,314977191.69392115
175,N,N,N,N,N,9,1순위,43,4.78,41.0,0.0011,0.1438666666666666,0.2296666666666666,0.0593333333333333,0.0011,0.5326000000000001,0.0322666666666666,4167010800.0,309977232.1550136
175,N,N,N,N,N,55,1순위,345,6.27,49.0,0.0011,0.1438666666666666,0.2296666666666666,0.0593333333333333,0.0011,0.5326000000000001,0.0322666666666666,4167010800.0,360973878.3800169
1745,N,Y,Y,N,N,239,1순위,0,18.39,49.0,0.1678,0.1807333333333333,0.0332,0.0009666666666666,0.0009333333333333,0.3125333333333333,0.304,4148010900.0,331972495.59334433
1745,N,Y,Y,N,N,239,1순위,0,41.87,58.0,0.1678,0.1807333333333333,0.0332,0.0009666666666666,0.0009333333333333,0.3125333333333333,0.304,4148010900.0,331972495.59334433
1745,N,Y,Y,N,N,62,1순위,233,12.26,45.0,0.1678,0.1807333333333333,0.0332,0.0009666666666666,0.0009333333333333,0.3125333333333333,0.304,4148010900.0,335272497.47375226
1745,N,Y,Y,N,N,62,1순위,456,35.9,53.0,0.1678,0.1807333333333333,0.0332,0.0009666666666666,0.0009333333333333,0.3125333333333333,0.304,4148010900.0,335272497.47375226
1745,N,Y,Y,N,N,85,1순위,320,12.31,44.0,0.1678,0.1807333333333333,0.0332,0.0009666666666666,0.0009333333333333,0.3125333333333333,0.304,4148010900.0,325472502.06011325
1745,N,Y,Y,N,N,85,1순위,644,37.21,53.0,0.1678,0.1807333333333333,0.0332,0.0009666666666666,0.0009333333333333,0.3125333333333333,0.304,4148010900.0,325472502.06011325
1745,N,Y,Y,N,N,39,1순위,133,11.08,50.0,0.1678,0.1807333333333333,0.0332,0.0009666666666666,0.0009333333333333,0.3125333333333333,0.304,4148010900.0,333372552.00558406
1745,N,Y,Y,N,N,39,1순위,245,31.79,56.0,0.1678,0.1807333333333333,0.0332,0.0009666666666666,0.0009333333333333,0.3125333333333333,0.304,4148010900.0,333372552.00558406
1745,N,Y,Y,N,N,80,1순위,0,44.25,59.0,0.1678,0.1807333333333333,0.0332,0.0009666666666666,0.0009333333333333,0.3125333333333333,0.304,4148010900.0,444661052.1641219
1745,N,Y,Y,N,N,80,1순위,0,114.33,64.0,0.1678,0.1807333333333333,0.0332,0.0009666666666666,0.0009333333333333,0.3125333333333333,0.304,4148010900.0,444661052.1641219
1745,N,Y,Y,N,N,89,1순위,829,30.7,54.0,0.1678,0.1807333333333333,0.0332,0.0009666666666666,0.0009333333333333,0.3125333333333333,0.304,4148010900.0,446961148.6611564
1745,N,Y,Y,N,N,89,1순위,0,91.59,63.0,0.1678,0.1807333333333333,0.0332,0.0009666666666666,0.0009333333333333,0.3125333333333333,0.304,4148010900.0,446961148.6611564
1745,N,Y,Y,N,N,73,1순위,824,37.45,57.0,0.1678,0.1807333333333333,0.0332,0.0009666666666666,0.0009333333333333,0.3125333333333333,0.304,4148010900.0,440861024.18732005
1745,N,Y,Y,N,N,73,1순위,0,90.53,60.0,0.1678,0.1807333333333333,0.0332,0.0009666666666666,0.0009333333333333,0.3125333333333333,0.304,4148010900.0,440861024.18732005
1745,N,Y,Y,N,N,86,1순위,0,71.81,63.0,0.1678,0.1807333333333333,0.0332,0.0009666666666666,0.0009333333333333,0.3125333333333333,0.304,4148010900.0,446661032.1675882
1745,N,Y,Y,N,N,86,1순위,0,160.67,66.0,0.1678,0.1807333333333333,0.0332,0.0009666666666666,0.0009333333333333,0.3125333333333333,0.304,4148010900.0,446661032.1675882
275,Y,Y,N,Y,N,94,1순위,686,7.3,44.0,0.0812333333333333,0.2052333333333333,0.0238666666666666,0.0017,0.0017,0.1256333333333333,0.5606666666666666,4127310900.0,398958029.1127019
275,Y,Y,N,Y,N,12,1순위,125,10.42,46.0,0.0812333333333333,0.2052333333333333,0.0238666666666666,0.0017,0.0017,0.1256333333333333,0.5606666666666666,4127310900.0,406958016.8573854
275,Y,Y,N,Y,N,8,1순위,103,12.88,46.0,0.0812333333333333,0.2052333333333333,0.0238666666666666,0.0017,0.0017,0.1256333333333333,0.5606666666666666,4127310900.0,397958391.44988656
275,Y,Y,N,Y,N,27,1순위,517,19.15,59.0,0.0812333333333333,0.2052333333333333,0.0238666666666666,0.0017,0.0017,0.1256333333333333,0.5606666666666666,4127310900.0,509940656.8864947
96,Y,Y,N,N,N,6,1순위,173,57.67,57.0,0.1026666666666666,0.0365666666666666,0.0013666666666666,0.0013666666666666,0.2190333333333333,0.0214666666666666,0.6176333333333334,2818510600.0,890053596.637717
96,Y,Y,N,N,N,6,1순위,76,25.33,48.0,0.1026666666666666,0.0365666666666666,0.0013666666666666,0.0013666666666666,0.2190333333333333,0.0214666666666666,0.6176333333333334,2818510600.0,872703634.2664175
96,Y,Y,N,N,N,4,1순위,38,19.0,45.0,0.1026666666666666,0.0365666666666666,0.0013666666666666,0.0013666666666666,0.2190333333333333,0.0214666666666666,0.6176333333333334,2818510600.0,857313220.1226596
96,Y,Y,N,N,N,3,1순위,40,20.0,37.0,0.1026666666666666,0.0365666666666666,0.0013666666666666,0.0013666666666666,0.2190333333333333,0.0214666666666666,0.6176333333333334,2818510600.0,849654139.175162
96,Y,Y,N,N,N,6,1순위,85,28.33,50.0,0.1026666666666666,0.0365666666666666,0.0013666666666666,0.0013666666666666,0.2190333333333333,0.0214666666666666,0.6176333333333334,2818510600.0,849184209.8715084
96,Y,Y,N,N,N,6,1순위,83,27.67,51.0,0.1026666666666666,0.0365666666666666,0.0013666666666666,0.0013666666666666,0.2190333333333333,0.0214666666666666,0.6176333333333334,2818510600.0,857783149.4263134
96,Y,Y,N,N,N,4,1순위,48,24.0,41.0,0.1026666666666666,0.0365666666666666,0.0013666666666666,0.0013666666666666,0.2190333333333333,0.0214666666666666,0.6176333333333334,2818510600.0,847113794.5874867
96,Y,Y,N,N,N,4,1순위,45,22.5,36.0,0.1026666666666666,0.0365666666666666,0.0013666666666666,0.0013666666666666,0.2190333333333333,0.0214666666666666,0.6176333333333334,2818510600.0,853033172.459639
706,N,N,N,N,N,68,1순위,0,20.24,58.0,0.0008666666666666,0.2168666666666666,0.0008666666666666,0.0654333333333333,0.0008666666666666,0.5623333333333334,0.1528333333333333,4150010200.0,332180534.60424054
706,N,N,N,N,N,38,1순위,440,11.58,44.0,0.0008666666666666,0.2168666666666666,0.0008666666666666,0.0654333333333333,0.0008666666666666,0.5623333333333334,0.1528333333333333,4150010200.0,322180548.5242257
706,N,N,N,N,N,114,1순위,0,39.96,61.0,0.0008666666666666,0.2168666666666666,0.0008666666666666,0.0654333333333333,0.0008666666666666,0.5623333333333334,0.1528333333333333,4150010200.0,478772442.3555217
706,N,N,N,N,N,65,1순위,0,15.71,55.0,0.0008666666666666,0.2168666666666666,0.0008666666666666,0.0654333333333333,0.0008666666666666,0.5623333333333334,0.1528333333333333,4150010200.0,468372454.5233409
706,N,N,N,N,N,12,1순위,313,26.08,58.0,0.0008666666666666,0.2168666666666666,0.0008666666666666,0.0654333333333333,0.0008666666666666,0.5623333333333334,0.1528333333333333,4150010200.0,473272424.3147018
706,N,N,N,N,N,11,1순위,359,32.64,66.0,0.0008666666666666,0.2168666666666666,0.0008666666666666,0.0654333333333333,0.0008666666666666,0.5623333333333334,0.1528333333333333,4150010200.0,532072425.51526
474,N,Y,Y,N,N,38,1순위,41,3.73,37.0,0.0014,0.0014333333333333,0.2184666666666666,0.0014,0.0014,0.7745000000000001,0.0014,4155011900.0,383536139.56861645
474,N,Y,Y,N,N,38,1순위,15,3.47,32.0,0.0014,0.0014333333333333,0.2184666666666666,0.0014,0.0014,0.7745000000000001,0.0014,4155011900.0,383536139.56861645
474,N,Y,Y,N,N,39,1순위,35,2.92,19.0,0.0014,0.0014333333333333,0.2184666666666666,0.0014,0.0014,0.7745000000000001,0.0014,4155011900.0,384356122.5957033
474,N,Y,Y,N,N,39,1순위,14,3.47,35.0,0.0014,0.0014333333333333,0.2184666666666666,0.0014,0.0014,0.7745000000000001,0.0014,4155011900.0,384356122.5957033
474,N,Y,Y,N,N,86,1순위,140,5.38,39.0,0.0014,0.0014333333333333,0.2184666666666666,0.0014,0.0014,0.7745000000000001,0.0014,4155011900.0,372126117.87476057
474,N,Y,Y,N,N,86,1순위,58,6.84,42.0,0.0014,0.0014333333333333,0.2184666666666666,0.0014,0.0014,0.7745000000000001,0.0014,4155011900.0,372126117.87476057
474,N,Y,Y,N,N,17,1순위,6,1.2,16.0,0.0014,0.0014333333333333,0.2184666666666666,0.0014,0.0014,0.7745000000000001,0.0014,4155011900.0,372056122.14608973
474,N,Y,Y,N,N,17,1순위,9,2.67,46.0,0.0014,0.0014333333333333,0.2184666666666666,0.0014,0.0014,0.7745000000000001,0.0014,4155011900.0,372056122.14608973
474,N,Y,Y,N,N,47,1순위,19,1.36,13.0,0.0014,0.0014333333333333,0.2184666666666666,0.0014,0.0014,0.7745000000000001,0.0014,4155011900.0,366706118.21197075
474,N,Y,Y,N,N,47,1순위,22,2.0,24.0,0.0014,0.0014333333333333,0.2184666666666666,0.0014,0.0014,0.7745000000000001,0.0014,4155011900.0,366706118.21197075
474,N,Y,Y,N,N,77,1순위,57,2.48,29.0,0.0014,0.0014333333333333,0.2184666666666666,0.0014,0.0014,0.7745000000000001,0.0014,4155011900.0,375026118.88639116
474,N,Y,Y,N,N,77,1순위,31,2.82,26.0,0.0014,0.0014333333333333,0.2184666666666666,0.0014,0.0014,0.7745000000000001,0.0014,4155011900.0,375026118.88639116
94,N,Y,N,N,N,12,1순위,333,27.75,47.0,0.0023,0.0023,0.2217,0.0023,0.2784,0.0024,0.4905,4122011900.0,410618224.17101115
94,N,Y,N,N,N,4,1순위,79,19.75,44.0,0.0023,0.0023,0.2217,0.0023,0.2784,0.0024,0.4905,4122011900.0,410618124.67739254
94,N,Y,N,N,N,10,1순위,143,14.3,43.0,0.0023,0.0023,0.2217,0.0023,0.2784,0.0024,0.4905,4122011900.0,496637455.52825093
94,N,Y,N,N,N,10,1순위,119,11.9,43.0,0.0023,0.0023,0.2217,0.0023,0.2784,0.0024,0.4905,4122011900.0,499877468.4904477
94,N,Y,N,N,N,24,1순위,301,12.54,42.0,0.0023,0.0023,0.2217,0.0023,0.2784,0.0024,0.4905,4122011900.0,495017638.890786
94,N,Y,N,N,N,16,1순위,308,19.25,50.0,0.0023,0.0023,0.2217,0.0023,0.2784,0.0024,0.4905,4122011900.0,530721347.040466
94,N,Y,N,N,N,18,1순위,0,63.0,53.0,0.0023,0.0023,0.2217,0.0023,0.2784,0.0024,0.4905,4122011900.0,538830585.3537565
596,Y,Y,Y,Y,N,3,1순위,114,38.0,54.0,0.1312,0.4962666666666666,0.1367333333333333,0.0982666666666666,0.0433999999999999,0.0327333333333333,0.0613666666666666,4145010800.0,305653848.0296361
596,Y,Y,Y,Y,N,2,1순위,62,31.0,49.0,0.1312,0.4962666666666666,0.1367333333333333,0.0982666666666666,0.0433999999999999,0.0327333333333333,0.0613666666666666,4145010800.0,305143792.12783396
596,Y,Y,Y,Y,N,5,1순위,251,50.2,54.0,0.1312,0.4962666666666666,0.1367333333333333,0.0982666666666666,0.0433999999999999,0.0327333333333333,0.0613666666666666,4145010800.0,378213996.4825395
596,Y,Y,Y,Y,N,157,1순위,0,14.48,58.0,0.1312,0.4962666666666666,0.1367333333333333,0.0982666666666666,0.0433999999999999,0.0327333333333333,0.0613666666666666,4145010800.0,480595032.9493161
596,Y,Y,Y,Y,N,54,1순위,925,17.13,57.0,0.1312,0.4962666666666666,0.1367333333333333,0.0982666666666666,0.0433999999999999,0.0327333333333333,0.0613666666666666,4145010800.0,482395122.7587687
596,Y,Y,Y,Y,N,42,1순위,0,29.5,62.0,0.1312,0.4962666666666666,0.1367333333333333,0.0982666666666666,0.0433999999999999,0.0327333333333333,0.0613666666666666,4145010800.0,630181596.3554994
596,Y,Y,Y,Y,N,38,1순위,0,84.61,65.0,0.1312,0.4962666666666666,0.1367333333333333,0.0982666666666666,0.0433999999999999,0.0327333333333333,0.0613666666666666,4145010800.0,764052219.5155095
741,N,Y,N,N,N,278,1순위,0,6.09,37.0,0.0721666666666666,0.1328,0.0748333333333333,0.0009999999999999,0.0010333333333333,0.7171666666666666,0.0009999999999999,4122010500.0,462956092.71765035
741,N,Y,N,N,N,75,1순위,255,3.4,23.0,0.0721666666666666,0.1328,0.0748333333333333,0.0009999999999999,0.0010333333333333,0.7171666666666666,0.0009999999999999,4122010500.0,459956122.4733215
741,N,Y,N,N,N,11,1순위,125,11.36,41.0,0.0721666666666666,0.1328,0.0748333333333333,0.0009999999999999,0.0010333333333333,0.7171666666666666,0.0009999999999999,4122010500.0,465956095.81719947
741,N,Y,N,N,N,7,1순위,67,9.57,43.0,0.0721666666666666,0.1328,0.0748333333333333,0.0009999999999999,0.0010333333333333,0.7171666666666666,0.0009999999999999,4122010500.0,458956095.8171994
451,N,N,N,N,N,107,1순위,138,1.29,24.0,0.0491333333333333,0.1492,0.4968666666666667,0.0799666666666666,0.0018333333333333,0.0923666666666666,0.1305666666666666,4182025021.0,271987918.8102712
451,N,N,N,N,N,79,1순위,301,3.81,44.0,0.0491333333333333,0.1492,0.4968666666666667,0.0799666666666666,0.0018333333333333,0.0923666666666666,0.1305666666666666,4182025021.0,383982891.6449179
451,N,N,N,N,N,50,1순위,81,1.62,27.0,0.0491333333333333,0.1492,0.4968666666666667,0.0799666666666666,0.0018333333333333,0.0923666666666666,0.1305666666666666,4182025021.0,382982888.5035311
451,N,N,N,N,N,72,1순위,104,1.44,27.0,0.0491333333333333,0.1492,0.4968666666666667,0.0799666666666666,0.0018333333333333,0.0923666666666666,0.1305666666666666,4182025021.0,376982889.329152
219,N,N,N,N,N,7,1순위,51,7.29,51.0,0.0010666666666666,0.0010333333333333,0.3164,0.1252,0.0113333333333333,0.3483333333333333,0.1965333333333333,4183031023.0,421000000.0
303,N,N,N,N,N,31,1순위,62,2.0,40.0,0.0011666666666666,0.0011333333333333,0.1010666666666666,0.0388333333333333,0.1008666666666666,0.5082666666666666,0.2487,2871031025.0,372978131.62735486
593,Y,Y,Y,N,Y,26,1순위,0,321.31,71.0,0.0712666666666666,0.4607333333333334,0.1772,0.1892666666666666,0.0013,0.0874,0.0128666666666666,1174010300.0,805903559.165114
593,Y,Y,Y,N,Y,15,1순위,0,190.63,71.0,0.0712666666666666,0.4607333333333334,0.1772,0.1892666666666666,0.0013,0.0874,0.0128666666666666,1174010300.0,798803559.1651139
593,Y,Y,Y,N,Y,5,1순위,619,206.33,69.0,0.0712666666666666,0.4607333333333334,0.1772,0.1892666666666666,0.0013,0.0874,0.0128666666666666,1174010300.0,803742064.8938926
593,Y,Y,Y,N,Y,48,1순위,0,436.96,72.0,0.0712666666666666,0.4607333333333334,0.1772,0.1892666666666666,0.0013,0.0874,0.0128666666666666,1174010300.0,805103584.6963707
593,Y,Y,Y,N,Y,12,1순위,791,131.83,69.0,0.0712666666666666,0.4607333333333334,0.1772,0.1892666666666666,0.0013,0.0874,0.0128666666666666,1174010300.0,798323336.9046397
593,Y,Y,Y,N,Y,6,1순위,372,124.0,69.0,0.0712666666666666,0.4607333333333334,0.1772,0.1892666666666666,0.0013,0.0874,0.0128666666666666,1174010300.0,805443336.9046397
593,Y,Y,Y,N,Y,11,1순위,875,145.83,69.0,0.0712666666666666,0.4607333333333334,0.1772,0.1892666666666666,0.0013,0.0874,0.0128666666666666,1174010300.0,790403497.2171813
593,Y,Y,Y,N,Y,1,1순위,539,539.0,71.0,0.0712666666666666,0.4607333333333334,0.1772,0.1892666666666666,0.0013,0.0874,0.0128666666666666,1174010300.0,779343632.5922165
593,Y,Y,Y,N,Y,16,1순위,0,235.63,70.0,0.0712666666666666,0.4607333333333334,0.1772,0.1892666666666666,0.0013,0.0874,0.0128666666666666,1174010300.0,772673650.0088876
593,Y,Y,Y,N,Y,4,1순위,631,315.5,69.0,0.0712666666666666,0.4607333333333334,0.1772,0.1892666666666666,0.0013,0.0874,0.0128666666666666,1174010300.0,794743041.4149796
593,Y,Y,Y,N,Y,14,1순위,975,139.29,69.0,0.0712666666666666,0.4607333333333334,0.1772,0.1892666666666666,0.0013,0.0874,0.0128666666666666,1174010300.0,802723171.2483467
593,Y,Y,Y,N,Y,14,1순위,868,124.0,69.0,0.0712666666666666,0.4607333333333334,0.1772,0.1892666666666666,0.0013,0.0874,0.0128666666666666,1174010300.0,791213212.0191907
593,Y,Y,Y,N,Y,6,1순위,517,172.33,70.0,0.0712666666666666,0.4607333333333334,0.1772,0.1892666666666666,0.0013,0.0874,0.0128666666666666,1174010300.0,797202926.2274498
593,Y,Y,Y,N,Y,9,1순위,628,125.6,69.0,0.0712666666666666,0.4607333333333334,0.1772,0.1892666666666666,0.0013,0.0874,0.0128666666666666,1174010300.0,797463252.1962843
593,Y,Y,Y,N,Y,7,1순위,672,168.0,69.0,0.0712666666666666,0.4607333333333334,0.1772,0.1892666666666666,0.0013,0.0874,0.0128666666666666,1174010300.0,789423643.8734694
593,Y,Y,Y,N,Y,4,1순위,387,193.5,69.0,0.0712666666666666,0.4607333333333334,0.1772,0.1892666666666666,0.0013,0.0874,0.0128666666666666,1174010300.0,801103272.9775398
593,Y,Y,Y,N,Y,2,1순위,408,408.0,69.0,0.0712666666666666,0.4607333333333334,0.1772,0.1892666666666666,0.0013,0.0874,0.0128666666666666,1174010300.0,799483272.9775398
593,Y,Y,Y,N,Y,5,1순위,528,176.0,69.0,0.0712666666666666,0.4607333333333334,0.1772,0.1892666666666666,0.0013,0.0874,0.0128666666666666,1174010300.0,771182746.7169864
593,Y,Y,Y,N,Y,6,1순위,457,152.33,69.0,0.0712666666666666,0.4607333333333334,0.1772,0.1892666666666666,0.0013,0.0874,0.0128666666666666,1174010300.0,781203600.7276248
593,Y,Y,Y,N,Y,4,1순위,435,217.5,69.0,0.0712666666666666,0.4607333333333334,0.1772,0.1892666666666666,0.0013,0.0874,0.0128666666666666,1174010300.0,784603563.7171985
593,Y,Y,Y,N,Y,32,1순위,0,741.13,69.0,0.0712666666666666,0.4607333333333334,0.1772,0.1892666666666666,0.0013,0.0874,0.0128666666666666,1174010300.0,953729981.6043117
593,Y,Y,Y,N,Y,36,1순위,0,252.11,67.0,0.0712666666666666,0.4607333333333334,0.1772,0.1892666666666666,0.0013,0.0874,0.0128666666666666,1174010300.0,981399998.8230661
593,Y,Y,Y,N,Y,48,1순위,0,640.79,69.0,0.0712666666666666,0.4607333333333334,0.1772,0.1892666666666666,0.0013,0.0874,0.0128666666666666,1174010300.0,975240013.2709867
593,Y,Y,Y,N,Y,36,1순위,0,434.78,69.0,0.0712666666666666,0.4607333333333334,0.1772,0.1892666666666666,0.0013,0.0874,0.0128666666666666,1174010300.0,981700039.3959934
593,Y,Y,Y,N,Y,16,1순위,0,347.63,68.0,0.0712666666666666,0.4607333333333334,0.1772,0.1892666666666666,0.0013,0.0874,0.0128666666666666,1174010300.0,982539944.9897188
593,Y,Y,Y,N,Y,6,1순위,0,495.67,71.0,0.0712666666666666,0.4607333333333334,0.1772,0.1892666666666666,0.0013,0.0874,0.0128666666666666,1174010300.0,973059946.3751359
428,N,Y,N,N,N,56,1순위,0,37.07,52.0,0.0008666666666666,0.5041333333333333,0.0008333333333333,0.0008333333333333,0.0098333333333333,0.4129333333333333,0.0706,2817710300.0,528967345.63440126
428,N,Y,N,N,N,130,1순위,0,42.82,56.0,0.0008666666666666,0.5041333333333333,0.0008333333333333,0.0008333333333333,0.0098333333333333,0.4129333333333333,0.0706,2817710300.0,587963023.6690012
428,N,Y,N,N,N,59,1순위,0,55.49,54.0,0.0008666666666666,0.5041333333333333,0.0008333333333333,0.0008333333333333,0.0098333333333333,0.4129333333333333,0.0706,2817710300.0,692955939.4797466
689,Y,Y,N,Y,N,20,1순위,270,13.5,50.0,0.8059,0.0064666666666666,0.0004666666666666,0.0237333333333333,0.0825333333333333,0.0004666666666666,0.0805,4117310100.0,545157816.2637337
689,Y,Y,N,Y,N,18,1순위,248,13.78,50.0,0.8059,0.0064666666666666,0.0004666666666666,0.0237333333333333,0.0825333333333333,0.0004666666666666,0.0805,4117310100.0,539327816.2637337
689,Y,Y,N,Y,N,103,1순위,0,11.98,52.0,0.8059,0.0064666666666666,0.0004666666666666,0.0237333333333333,0.0825333333333333,0.0004666666666666,0.0805,4117310100.0,666446886.4930114
689,Y,Y,N,Y,N,68,1순위,0,15.85,57.0,0.8059,0.0064666666666666,0.0004666666666666,0.0237333333333333,0.0825333333333333,0.0004666666666666,0.0805,4117310100.0,682917113.8852761
689,Y,Y,N,Y,N,82,1순위,740,9.02,49.0,0.8059,0.0064666666666666,0.0004666666666666,0.0237333333333333,0.0825333333333333,0.0004666666666666,0.0805,4117310100.0,667026886.4930114
689,Y,Y,N,Y,N,58,1순위,867,14.95,59.0,0.8059,0.0064666666666666,0.0004666666666666,0.0237333333333333,0.0825333333333333,0.0004666666666666,0.0805,4117310100.0,683507113.885276
623,N,N,N,N,N,109,1순위,0,12.11,59.0,0.0401333333333333,0.0725,0.0761333333333333,0.0292333333333333,0.0351666666666666,0.2066,0.5402333333333332,4165025021.0,411971357.00732225
623,N,N,N,N,N,96,1순위,401,4.18,43.0,0.0401333333333333,0.0725,0.0761333333333333,0.0292333333333333,0.0351666666666666,0.2066,0.5402333333333332,4165025021.0,401971355.1195038
623,N,N,N,N,N,101,1순위,467,4.62,47.0,0.0401333333333333,0.0725,0.0761333333333333,0.0292333333333333,0.0351666666666666,0.2066,0.5402333333333332,4165025021.0,404971418.96822023
211,Y,Y,Y,N,N,14,1순위,0,286.0,65.0,0.5302,0.2507999999999999,0.0008,0.1968666666666666,0.0008,0.0008,0.0198333333333333,4111710300.0,724313241.2703495
