공급지역코드,공급규모,투기과열지구,조정대상지역,분양가상한제,정비사업,공공주택지구,대규모택지개발지구,수도권내민영공공주택지구,공급세대수,순위,거주지역,접수건수,경쟁률,최저당첨가점,토픽 1,토픽 2,토픽 3,토픽 4,토픽 5,토픽 6,토픽 7,법정동코드,시세차익
410,274,N,Y,N,Y,N,N,N,23,1순위,해당지역,174,7.57,46.0,0.0939666666666666,0.0014666666666666,0.1141666666666666,0.1713333333333333,0.0226333333333333,0.2047,0.3918333333333333,4136025022.0,386367444.7628451
410,274,N,Y,N,Y,N,N,N,6,1순위,해당지역,219,36.5,60.0,0.0939666666666666,0.0014666666666666,0.1141666666666666,0.1713333333333333,0.0226333333333333,0.2047,0.3918333333333333,4136025022.0,469759429.82571644
410,274,N,Y,N,Y,N,N,N,6,1순위,해당지역,216,36.0,60.0,0.0939666666666666,0.0014666666666666,0.1141666666666666,0.1713333333333333,0.0226333333333333,0.2047,0.3918333333333333,4136025022.0,488957812.6814724
410,274,N,Y,N,Y,N,N,N,1,1순위,해당지역,507,507.0,75.0,0.0939666666666666,0.0014666666666666,0.1141666666666666,0.1713333333333333,0.0226333333333333,0.2047,0.3918333333333333,4136025022.0,528623946.78109103
400,1172,Y,Y,Y,N,N,Y,N,96,1순위,해당지역,744,15.5,50.0,0.1104333333333333,0.1848666666666666,0.0119999999999999,0.0936333333333333,0.0532333333333333,0.2211666666666666,0.3247666666666666,2826011400.0,399958218.36423624
400,1172,Y,Y,Y,N,N,Y,N,222,1순위,해당지역,0,20.66,52.0,0.1104333333333333,0.1848666666666666,0.0119999999999999,0.0936333333333333,0.0532333333333333,0.2211666666666666,0.3247666666666666,2826011400.0,443953829.03001606
400,1172,Y,Y,Y,N,N,Y,N,36,1순위,해당지역,582,32.33,50.0,0.1104333333333333,0.1848666666666666,0.0119999999999999,0.0936333333333333,0.0532333333333333,0.2211666666666666,0.3247666666666666,2826011400.0,442953811.258552
400,1172,Y,Y,Y,N,N,Y,N,196,1순위,해당지역,0,14.05,45.0,0.1104333333333333,0.1848666666666666,0.0119999999999999,0.0936333333333333,0.0532333333333333,0.2211666666666666,0.3247666666666666,2826011400.0,535944136.89745665
400,1172,Y,Y,Y,N,N,Y,N,131,1순위,해당지역,801,12.14,49.0,0.1104333333333333,0.1848666666666666,0.0119999999999999,0.0936333333333333,0.0532333333333333,0.2211666666666666,0.3247666666666666,2826011400.0,541944180.3750445
100,34,Y,Y,N,N,N,N,N,13,1순위,해당지역,0,94.69,59.0,0.1861666666666666,0.1598666666666666,0.0435333333333333,0.1032666666666666,0.2760666666666667,0.1700333333333333,0.0611333333333333,1162010100.0,536345112.7961773
100,34,Y,Y,N,N,N,N,N,5,1순위,해당지역,0,538.2,65.0,0.1861666666666666,0.1598666666666666,0.0435333333333333,0.1032666666666666,0.2760666666666667,0.1700333333333333,0.0611333333333333,1162010100.0,677025493.5513511
410,1069,N,Y,N,Y,N,N,N,22,1순위,해당지역,38,1.73,22.0,0.0399666666666666,0.0010666666666666,0.1276666666666666,0.0098666666666666,0.0010666666666666,0.3307333333333333,0.4895666666666667,4146110100.0,272479961.7033445
410,1069,N,Y,N,Y,N,N,N,196,1순위,해당지역,508,2.59,28.0,0.0399666666666666,0.0010666666666666,0.1276666666666666,0.0098666666666666,0.0010666666666666,0.3307333333333333,0.4895666666666667,4146110100.0,316976870.36782175
410,1069,N,Y,N,Y,N,N,N,78,1순위,해당지역,608,7.79,49.0,0.0399666666666666,0.0010666666666666,0.1276666666666666,0.0098666666666666,0.0010666666666666,0.3307333333333333,0.4895666666666667,4146110100.0,387771091.46950287
410,1069,N,Y,N,Y,N,N,N,40,1순위,해당지역,695,17.38,57.0,0.0399666666666666,0.0010666666666666,0.1276666666666666,0.0098666666666666,0.0010666666666666,0.3307333333333333,0.4895666666666667,4146110100.0,427267230.8869619
410,208,N,Y,Y,N,N,Y,N,3,1순위,해당지역,104,104.0,63.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,4137010800.0,607848980.8287804
410,208,N,Y,Y,N,N,Y,N,3,1순위,기타지역,65,482.0,59.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,4137010800.0,607848980.8287804
410,208,N,Y,Y,N,N,Y,N,3,1순위,해당지역,99,99.0,63.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,4137010800.0,541247514.4699912
410,208,N,Y,Y,N,N,Y,N,3,1순위,기타지역,114,550.0,64.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,4137010800.0,541247514.4699912
410,208,N,Y,Y,N,N,Y,N,3,1순위,해당지역,19,19.0,57.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,4137010800.0,552845905.1293049
410,208,N,Y,Y,N,N,Y,N,3,1순위,기타지역,12,79.0,55.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,4137010800.0,552845905.1293049
410,208,N,Y,Y,N,N,Y,N,3,1순위,해당지역,9,9.0,55.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,4137010800.0,643241392.6206322
410,208,N,Y,Y,N,N,Y,N,3,1순위,기타지역,3,24.0,57.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,4137010800.0,643241392.6206322
410,208,N,Y,Y,N,N,Y,N,33,1순위,해당지역,70,7.0,38.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,4137010800.0,659339894.488088
410,208,N,Y,Y,N,N,Y,N,33,1순위,기타지역,33,19.44,46.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,4137010800.0,659339894.488088
410,208,N,Y,Y,N,N,Y,N,5,1순위,기타지역,1,5.5,37.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,4137010800.0,658539894.488088
410,208,N,Y,Y,N,N,Y,N,3,1순위,기타지역,3,15.0,42.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,4137010800.0,612539796.0953604
410,208,N,Y,Y,N,N,Y,N,3,1순위,해당지역,7,7.0,31.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,4137010800.0,707839796.0953604
410,208,N,Y,Y,N,N,Y,N,3,1순위,기타지역,3,21.0,30.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,4137010800.0,707839796.0953604
410,208,N,Y,Y,N,N,Y,N,31,1순위,해당지역,40,4.44,22.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,4137010800.0,612939758.284592
410,208,N,Y,Y,N,N,Y,N,31,1순위,기타지역,23,12.06,42.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,4137010800.0,612939758.284592
410,208,N,Y,Y,N,N,Y,N,5,1순위,기타지역,8,7.5,50.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,4137010800.0,612339758.284592
410,208,N,Y,Y,N,N,Y,N,30,1순위,해당지역,140,15.56,51.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,4137010800.0,708339758.284592
410,208,N,Y,Y,N,N,Y,N,30,1순위,기타지역,65,38.73,54.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,4137010800.0,708339758.284592
410,208,N,Y,Y,N,N,Y,N,5,1순위,해당지역,20,10.0,48.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,4137010800.0,705239758.284592
410,208,N,Y,Y,N,N,Y,N,5,1순위,기타지역,3,26.0,64.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,4137010800.0,705239758.284592
410,208,N,Y,Y,N,N,Y,N,35,1순위,해당지역,49,4.45,35.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,4137010800.0,649235443.1968498
410,208,N,Y,Y,N,N,Y,N,35,1순위,기타지역,30,15.12,46.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,4137010800.0,649235443.1968498
410,208,N,Y,Y,N,N,Y,N,4,1순위,기타지역,3,15.0,39.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,4137010800.0,648635443.1968498
410,208,N,Y,Y,N,N,Y,N,31,1순위,해당지역,38,4.22,35.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,4137010800.0,703718787.871131
410,208,N,Y,Y,N,N,Y,N,31,1순위,기타지역,10,10.31,48.0,0.0006666666666666,0.0179333333333333,0.0633333333333333,0.0997666666666666,0.0420333333333333,0.2137,0.5625,4137010800.0,703718787.871131
410,512,N,Y,Y,N,N,Y,N,76,1순위,해당지역,906,39.39,58.0,0.0773333333333333,0.0010333333333333,0.1595,0.0010333333333333,0.0010333333333333,0.0796333333333333,0.6803,4148011700.0,492921228.53291976
410,512,N,Y,Y,N,N,Y,N,76,1순위,기타지역,790,64.26,59.0,0.0773333333333333,0.0010333333333333,0.1595,0.0010333333333333,0.0010333333333333,0.0796333333333333,0.6803,4148011700.0,492921228.53291976
410,512,N,Y,Y,N,N,Y,N,76,1순위,해당지역,512,22.26,53.0,0.0773333333333333,0.0010333333333333,0.1595,0.0010333333333333,0.0010333333333333,0.0796333333333333,0.6803,4148011700.0,449641212.46080387
410,512,N,Y,Y,N,N,Y,N,76,1순위,기타지역,642,42.18,56.0,0.0773333333333333,0.0010333333333333,0.1595,0.0010333333333333,0.0010333333333333,0.0796333333333333,0.6803,4148011700.0,449641212.46080387
410,512,N,Y,Y,N,N,Y,N,40,1순위,해당지역,163,13.58,56.0,0.0773333333333333,0.0010333333333333,0.1595,0.0010333333333333,0.0010333333333333,0.0796333333333333,0.6803,4148011700.0,578296379.7346483
410,512,N,Y,Y,N,N,Y,N,40,1순위,기타지역,255,41.45,57.0,0.0773333333333333,0.0010333333333333,0.1595,0.0010333333333333,0.0010333333333333,0.0796333333333333,0.6803,4148011700.0,578296379.7346483
410,512,N,Y,Y,N,N,Y,N,27,1순위,해당지역,191,23.88,52.0,0.0773333333333333,0.0010333333333333,0.1595,0.0010333333333333,0.0010333333333333,0.0796333333333333,0.6803,4148011700.0,577616377.5534327
410,512,N,Y,Y,N,N,Y,N,27,1순위,기타지역,143,39.64,63.0,0.0773333333333333,0.0010333333333333,0.1595,0.0010333333333333,0.0010333333333333,0.0796333333333333,0.6803,4148011700.0,577616377.5534327
410,512,N,Y,Y,N,N,Y,N,66,1순위,해당지역,385,19.25,54.0,0.0773333333333333,0.0010333333333333,0.1595,0.0010333333333333,0.0010333333333333,0.0796333333333333,0.6803,4148011700.0,516756291.3954114
410,512,N,Y,Y,N,N,Y,N,66,1순위,기타지역,390,38.91,56.0,0.0773333333333333,0.0010333333333333,0.1595,0.0010333333333333,0.0010333333333333,0.0796333333333333,0.6803,4148011700.0,516756291.3954114
410,297,N,Y,Y,N,N,Y,N,42,1순위,해당지역,685,52.69,54.0,0.1713666666666666,0.0473666666666666,0.0008333333333333,0.0388333333333333,0.0008333333333333,0.0765333333333333,0.6641,4148011700.0,495696163.7980479
410,297,N,Y,Y,N,N,Y,N,42,1순위,기타지역,572,87.76,54.0,0.1713666666666666,0.0473666666666666,0.0008333333333333,0.0388333333333333,0.0008333333333333,0.0765333333333333,0.6641,4148011700.0,495696163.7980479
410,297,N,Y,Y,N,N,Y,N,46,1순위,해당지역,488,34.86,51.0,0.1713666666666666,0.0473666666666666,0.0008333333333333,0.0388333333333333,0.0008333333333333,0.0765333333333333,0.6641,4148011700.0,452416146.0569027
410,297,N,Y,Y,N,N,Y,N,46,1순위,기타지역,622,66.61,50.0,0.1713666666666666,0.0473666666666666,0.0008333333333333,0.0388333333333333,0.0008333333333333,0.0765333333333333,0.6641,4148011700.0,452416146.0569027
410,297,N,Y,Y,N,N,Y,N,19,1순위,해당지역,139,23.17,52.0,0.1713666666666666,0.0473666666666666,0.0008333333333333,0.0388333333333333,0.0008333333333333,0.0765333333333333,0.6641,4148011700.0,580449773.0074823
410,297,N,Y,Y,N,N,Y,N,19,1순위,기타지역,195,71.11,51.0,0.1713666666666666,0.0473666666666666,0.0008333333333333,0.0388333333333333,0.0008333333333333,0.0765333333333333,0.6641,4148011700.0,580449773.0074823
410,297,N,Y,Y,N,N,Y,N,19,1순위,해당지역,192,32.0,52.0,0.1713666666666666,0.0473666666666666,0.0008333333333333,0.0388333333333333,0.0008333333333333,0.0765333333333333,0.6641,4148011700.0,579769770.5997555
410,297,N,Y,Y,N,N,Y,N,19,1순위,기타지역,202,78.0,54.0,0.1713666666666666,0.0473666666666666,0.0008333333333333,0.0388333333333333,0.0008333333333333,0.0765333333333333,0.6641,4148011700.0,579769770.5997555
410,297,N,Y,Y,N,N,Y,N,40,1순위,해당지역,346,28.83,50.0,0.1713666666666666,0.0473666666666666,0.0008333333333333,0.0388333333333333,0.0008333333333333,0.0765333333333333,0.6641,4148011700.0,518909675.4945452
410,297,N,Y,Y,N,N,Y,N,40,1순위,기타지역,417,66.65,54.0,0.1713666666666666,0.0473666666666666,0.0008333333333333,0.0388333333333333,0.0008333333333333,0.0765333333333333,0.6641,4148011700.0,518909675.4945452
410,1598,Y,Y,N,Y,N,N,N,46,1순위,해당지역,492,10.7,44.0,0.1351333333333333,0.2284666666666666,0.0009666666666666,0.1735,0.0689666666666666,0.0614333333333333,0.3314666666666667,4111113000.0,366167812.39022183
410,1598,Y,Y,N,Y,N,N,N,12,1순위,해당지역,162,13.5,38.0,0.1351333333333333,0.2284666666666666,0.0009666666666666,0.1735,0.0689666666666666,0.0614333333333333,0.3314666666666667,4111113000.0,356967911.2262805
410,1598,Y,Y,N,Y,N,N,N,202,1순위,해당지역,0,6.74,43.0,0.1351333333333333,0.2284666666666666,0.0009666666666666,0.1735,0.0689666666666666,0.0614333333333333,0.3314666666666667,4111113000.0,472660551.2344438
410,1598,Y,Y,N,Y,N,N,N,128,1순위,해당지역,545,4.26,36.0,0.1351333333333333,0.2284666666666666,0.0009666666666666,0.1735,0.0689666666666666,0.0614333333333333,0.3314666666666667,4111113000.0,468260584.1797967
410,1598,Y,Y,N,Y,N,N,N,17,1순위,해당지역,178,10.47,38.0,0.1351333333333333,0.2284666666666666,0.0009666666666666,0.1735,0.0689666666666666,0.0614333333333333,0.3314666666666667,4111113000.0,471260571.0016555
410,1598,Y,Y,N,Y,N,N,N,5,1순위,해당지역,94,18.8,43.0,0.1351333333333333,0.2284666666666666,0.0009666666666666,0.1735,0.0689666666666666,0.0614333333333333,0.3314666666666667,4111113000.0,460860551.2344438
410,1598,Y,Y,N,Y,N,N,N,22,1순위,해당지역,188,8.55,41.0,0.1351333333333333,0.2284666666666666,0.0009666666666666,0.1735,0.0689666666666666,0.0614333333333333,0.3314666666666667,4111113000.0,459460571.0016555
410,1598,Y,Y,N,Y,N,N,N,93,1순위,해당지역,0,11.03,52.0,0.1351333333333333,0.2284666666666666,0.0009666666666666,0.1735,0.0689666666666666,0.0614333333333333,0.3314666666666667,4111113000.0,566650871.8897634
410,1598,Y,Y,N,Y,N,N,N,30,1순위,해당지역,248,8.27,44.0,0.1351333333333333,0.2284666666666666,0.0009666666666666,0.1735,0.0689666666666666,0.0614333333333333,0.3314666666666667,4111113000.0,567650740.1083517
410,1598,Y,Y,N,Y,N,N,N,5,1순위,해당지역,146,29.2,47.0,0.1351333333333333,0.2284666666666666,0.0009666666666666,0.1735,0.0689666666666666,0.0614333333333333,0.3314666666666667,4111113000.0,552350865.3006928
410,1598,Y,Y,N,Y,N,N,N,132,1순위,해당지역,0,19.52,58.0,0.1351333333333333,0.2284666666666666,0.0009666666666666,0.1735,0.0689666666666666,0.0614333333333333,0.3314666666666667,4111113000.0,618544421.1896665
410,1598,Y,Y,N,Y,N,N,N,85,1순위,해당지역,805,9.47,46.0,0.1351333333333333,0.2284666666666666,0.0009666666666666,0.1735,0.0689666666666666,0.0614333333333333,0.3314666666666667,4111113000.0,623944052.201714
410,1598,Y,Y,N,Y,N,N,N,8,1순위,해당지역,288,36.0,55.0,0.1351333333333333,0.2284666666666666,0.0009666666666666,0.1735,0.0689666666666666,0.0614333333333333,0.3314666666666667,4111113000.0,602844414.600596
410,1598,Y,Y,N,Y,N,N,N,65,1순위,해당지역,0,148.22,54.0,0.1351333333333333,0.2284666666666666,0.0009666666666666,0.1735,0.0689666666666666,0.0614333333333333,0.3314666666666667,4111113000.0,727334412.3914571
400,104,N,Y,N,Y,N,N,N,23,1순위,해당지역,226,9.83,42.0,0.0008999999999999,0.1438666666666666,0.0178,0.0359666666666666,0.1807,0.4747666666666666,0.1459666666666666,2817710500.0,386962463.3137172
400,104,N,Y,N,Y,N,N,N,29,1순위,해당지역,266,9.17,39.0,0.0008999999999999,0.1438666666666666,0.0178,0.0359666666666666,0.1807,0.4747666666666666,0.1459666666666666,2817710500.0,379512472.3657406
400,104,N,Y,N,Y,N,N,N,2,1순위,해당지역,463,231.5,57.0,0.0008999999999999,0.1438666666666666,0.0178,0.0359666666666666,0.1807,0.4747666666666666,0.1459666666666666,2817710500.0,462643431.5495909
400,977,N,Y,N,N,N,N,N,65,1순위,해당지역,0,18.57,50.0,0.0011,0.6692666666666667,0.0377333333333333,0.0469333333333333,0.1877999999999999,0.0011,0.0561,2817710300.0,561672571.109826
400,977,N,Y,N,N,N,N,N,44,1순위,해당지역,337,7.66,36.0,0.0011,0.6692666666666667,0.0377333333333333,0.0469333333333333,0.1877999999999999,0.0011,0.0561,2817710300.0,555472574.1101263
400,977,N,Y,N,N,N,N,N,154,1순위,해당지역,0,18.34,52.0,0.0011,0.6692666666666667,0.0377333333333333,0.0469333333333333,0.1877999999999999,0.0011,0.0561,2817710300.0,614769375.0308665
400,977,N,Y,N,N,N,N,N,117,1순위,해당지역,898,7.68,41.0,0.0011,0.6692666666666667,0.0377333333333333,0.0469333333333333,0.1877999999999999,0.0011,0.0561,2817710300.0,616369276.4547341
400,977,N,Y,N,N,N,N,N,37,1순위,해당지역,236,6.38,39.0,0.0011,0.6692666666666667,0.0377333333333333,0.0469333333333333,0.1877999999999999,0.0011,0.0561,2817710300.0,599669335.0148127
400,977,N,Y,N,N,N,N,N,148,1순위,해당지역,0,10.21,46.0,0.0011,0.6692666666666667,0.0377333333333333,0.0469333333333333,0.1877999999999999,0.0011,0.0561,2817710300.0,708663232.0424675
400,977,N,Y,N,N,N,N,N,2,1순위,해당지역,122,61.0,62.0,0.0011,0.6692666666666667,0.0377333333333333,0.0469333333333333,0.1877999999999999,0.0011,0.0561,2817710300.0,874950549.8091371
410,750,N,N,N,N,N,N,N,45,1순위,해당지역,93,2.07,30.0,0.1622333333333333,0.2869666666666666,0.0309333333333333,0.2934333333333334,0.0013333333333333,0.2238,0.0013333333333333,4183025021.0,315080677.75606006
410,750,N,N,N,N,N,N,N,94,1순위,해당지역,178,1.89,31.0,0.1622333333333333,0.2869666666666666,0.0309333333333333,0.2934333333333334,0.0013333333333333,0.2238,0.0013333333333333,4183025021.0,375676035.2970937
410,750,N,N,N,N,N,N,N,130,1순위,해당지역,659,5.07,49.0,0.1622333333333333,0.2869666666666666,0.0309333333333333,0.2934333333333334,0.0013333333333333,0.2238,0.0013333333333333,4183025021.0,429272786.2973662
410,750,N,N,N,N,N,N,N,109,1순위,해당지역,128,1.17,26.0,0.1622333333333333,0.2869666666666666,0.0309333333333333,0.2934333333333334,0.0013333333333333,0.2238,0.0013333333333333,4183025021.0,424972635.9639265
410,852,N,N,N,N,N,N,N,155,1순위,해당지역,470,3.03,29.0,0.1268,0.2990666666666666,0.0014333333333333,0.2913,0.0577666666666666,0.0168,0.2068999999999999,4183025021.0,424972786.2973662
410,539,N,N,Y,N,N,Y,N,22,1순위,해당지역,230,32.86,64.0,0.1006,0.0008,0.4519,0.0008,0.0008,0.4443,0.0008,4157025022.0,290456387.5347934
410,539,N,N,Y,N,N,Y,N,22,1순위,기타지역,320,68.27,64.0,0.1006,0.0008,0.4519,0.0008,0.0008,0.4443,0.0008,4157025022.0,290456387.5347934
410,539,N,N,Y,N,N,Y,N,61,1순위,해당지역,371,20.61,58.0,0.1006,0.0008,0.4519,0.0008,0.0008,0.4443,0.0008,4157025022.0,281216395.06013244
410,539,N,N,Y,N,N,Y,N,61,1순위,기타지역,367,29.0,57.0,0.1006,0.0008,0.4519,0.0008,0.0008,0.4443,0.0008,4157025022.0,281216395.06013244
410,539,N,N,Y,N,N,Y,N,56,1순위,해당지역,246,14.47,55.0,0.1006,0.0008,0.4519,0.0008,0.0008,0.4443,0.0008,4157025022.0,274306361.7280023
410,539,N,N,Y,N,N,Y,N,56,1순위,기타지역,366,28.89,54.0,0.1006,0.0008,0.4519,0.0008,0.0008,0.4443,0.0008,4157025022.0,274306361.7280023
410,539,N,N,Y,N,N,Y,N,105,1순위,해당지역,333,10.41,50.0,0.1006,0.0008,0.4519,0.0008,0.0008,0.4443,0.0008,4157025022.0,261406370.15953407
410,539,N,N,Y,N,N,Y,N,105,1순위,기타지역,526,21.96,49.0,0.1006,0.0008,0.4519,0.0008,0.0008,0.4443,0.0008,4157025022.0,261406370.15953407
100,51,Y,Y,Y,Y,N,N,N,13,1순위,해당지역,0,405.69,65.0,0.2206999999999999,0.2187666666666666,0.0111333333333333,0.5004000000000001,0.0461333333333333,0.0014333333333333,0.0014333333333333,1121510500.0,511035280.9475023
100,51,Y,Y,Y,Y,N,N,N,14,1순위,해당지역,0,331.79,69.0,0.2206999999999999,0.2187666666666666,0.0111333333333333,0.5004000000000001,0.0461333333333333,0.0014333333333333,0.0014333333333333,1121510500.0,517135283.70308757
