공급지역코드,공급규모,투기과열지구,조정대상지역,분양가상한제,정비사업,공공주택지구,대규모택지개발지구,수도권내민영공공주택지구,공급세대수,순위,거주지역,접수건수,경쟁률,토픽 1,토픽 2,토픽 3,토픽 4,토픽 5,토픽 6,토픽 7,법정동코드,시세차익
410,175,N,N,N,N,N,N,N,16.0,2순위,기타지역,0.0,0.0,0.0013,0.0988,0.1196,0.1087,0.0311,0.6391,0.0013,4146136021.0,296979389.0752071
410,175,N,N,N,N,N,N,N,15.0,1순위,해당지역,6.0,0.4,0.0013,0.0988,0.1196,0.1087,0.0311,0.6391,0.0013,4146136021.0,290979387.72613895
410,175,N,N,N,N,N,N,N,15.0,1순위,기타지역,87.0,9.67,0.0013,0.0988,0.1196,0.1087,0.0311,0.6391,0.0013,4146136021.0,290979387.72613895
410,175,N,N,N,N,N,N,N,15.0,2순위,해당지역,0.0,0.0,0.0013,0.0988,0.1196,0.1087,0.0311,0.6391,0.0013,4146136021.0,290979387.72613895
410,175,N,N,N,N,N,N,N,15.0,2순위,기타지역,0.0,0.0,0.0013,0.0988,0.1196,0.1087,0.0311,0.6391,0.0013,4146136021.0,290979387.72613895
410,175,N,N,N,N,N,N,N,18.0,1순위,해당지역,3.0,0.17,0.0013,0.0988,0.1196,0.1087,0.0311,0.6391,0.0013,4146136021.0,284979470.01929593
410,175,N,N,N,N,N,N,N,18.0,1순위,기타지역,38.0,2.53,0.0013,0.0988,0.1196,0.1087,0.0311,0.6391,0.0013,4146136021.0,284979470.01929593
410,175,N,N,N,N,N,N,N,18.0,2순위,해당지역,23.0,0.0,0.0013,0.0988,0.1196,0.1087,0.0311,0.6391,0.0013,4146136021.0,284979470.01929593
410,175,N,N,N,N,N,N,N,18.0,2순위,기타지역,126.0,0.0,0.0013,0.0988,0.1196,0.1087,0.0311,0.6391,0.0013,4146136021.0,284979470.01929593
410,750,N,N,N,N,N,N,N,45.0,1순위,해당지역,93.0,2.07,0.1622333333333333,0.2869666666666666,0.0309333333333333,0.2934333333333334,0.0013333333333333,0.2238,0.0013333333333333,4183025021.0,315080677.75606006
410,750,N,N,N,N,N,N,N,45.0,1순위,기타지역,521.0,0.0,0.1622333333333333,0.2869666666666666,0.0309333333333333,0.2934333333333334,0.0013333333333333,0.2238,0.0013333333333333,4183025021.0,315080677.75606006
410,750,N,N,N,N,N,N,N,45.0,2순위,해당지역,0.0,0.0,0.1622333333333333,0.2869666666666666,0.0309333333333333,0.2934333333333334,0.0013333333333333,0.2238,0.0013333333333333,4183025021.0,315080677.75606006
410,750,N,N,N,N,N,N,N,45.0,2순위,기타지역,0.0,0.0,0.1622333333333333,0.2869666666666666,0.0309333333333333,0.2934333333333334,0.0013333333333333,0.2238,0.0013333333333333,4183025021.0,315080677.75606006
410,750,N,N,N,N,N,N,N,61.0,1순위,해당지역,55.0,0.9,0.1622333333333333,0.2869666666666666,0.0309333333333333,0.2934333333333334,0.0013333333333333,0.2238,0.0013333333333333,4183025021.0,311980756.8687508
410,750,N,N,N,N,N,N,N,61.0,1순위,기타지역,764.0,127.33,0.1622333333333333,0.2869666666666666,0.0309333333333333,0.2934333333333334,0.0013333333333333,0.2238,0.0013333333333333,4183025021.0,311980756.8687508
410,750,N,N,N,N,N,N,N,61.0,2순위,해당지역,0.0,0.0,0.1622333333333333,0.2869666666666666,0.0309333333333333,0.2934333333333334,0.0013333333333333,0.2238,0.0013333333333333,4183025021.0,311980756.8687508
410,750,N,N,N,N,N,N,N,61.0,2순위,기타지역,0.0,0.0,0.1622333333333333,0.2869666666666666,0.0309333333333333,0.2934333333333334,0.0013333333333333,0.2238,0.0013333333333333,4183025021.0,311980756.8687508
410,750,N,N,N,N,N,N,N,94.0,1순위,해당지역,178.0,1.89,0.1622333333333333,0.2869666666666666,0.0309333333333333,0.2934333333333334,0.0013333333333333,0.2238,0.0013333333333333,4183025021.0,375676035.2970937
410,750,N,N,N,N,N,N,N,94.0,1순위,기타지역,949.0,0.0,0.1622333333333333,0.2869666666666666,0.0309333333333333,0.2934333333333334,0.0013333333333333,0.2238,0.0013333333333333,4183025021.0,375676035.2970937
410,750,N,N,N,N,N,N,N,94.0,2순위,해당지역,0.0,0.0,0.1622333333333333,0.2869666666666666,0.0309333333333333,0.2934333333333334,0.0013333333333333,0.2238,0.0013333333333333,4183025021.0,375676035.2970937
410,750,N,N,N,N,N,N,N,94.0,2순위,기타지역,0.0,0.0,0.1622333333333333,0.2869666666666666,0.0309333333333333,0.2934333333333334,0.0013333333333333,0.2238,0.0013333333333333,4183025021.0,375676035.2970937
410,750,N,N,N,N,N,N,N,130.0,1순위,해당지역,659.0,5.07,0.1622333333333333,0.2869666666666666,0.0309333333333333,0.2934333333333334,0.0013333333333333,0.2238,0.0013333333333333,4183025021.0,429272786.2973662
410,750,N,N,N,N,N,N,N,130.0,1순위,기타지역,2483.0,0.0,0.1622333333333333,0.2869666666666666,0.0309333333333333,0.2934333333333334,0.0013333333333333,0.2238,0.0013333333333333,4183025021.0,429272786.2973662
410,750,N,N,N,N,N,N,N,130.0,2순위,해당지역,0.0,0.0,0.1622333333333333,0.2869666666666666,0.0309333333333333,0.2934333333333334,0.0013333333333333,0.2238,0.0013333333333333,4183025021.0,429272786.2973662
410,750,N,N,N,N,N,N,N,130.0,2순위,기타지역,0.0,0.0,0.1622333333333333,0.2869666666666666,0.0309333333333333,0.2934333333333334,0.0013333333333333,0.2238,0.0013333333333333,4183025021.0,429272786.2973662
410,750,N,N,N,N,N,N,N,109.0,1순위,해당지역,128.0,1.17,0.1622333333333333,0.2869666666666666,0.0309333333333333,0.2934333333333334,0.0013333333333333,0.2238,0.0013333333333333,4183025021.0,424972635.9639265
410,750,N,N,N,N,N,N,N,109.0,1순위,기타지역,771.0,0.0,0.1622333333333333,0.2869666666666666,0.0309333333333333,0.2934333333333334,0.0013333333333333,0.2238,0.0013333333333333,4183025021.0,424972635.9639265
410,750,N,N,N,N,N,N,N,109.0,2순위,해당지역,0.0,0.0,0.1622333333333333,0.2869666666666666,0.0309333333333333,0.2934333333333334,0.0013333333333333,0.2238,0.0013333333333333,4183025021.0,424972635.9639265
410,750,N,N,N,N,N,N,N,109.0,2순위,기타지역,0.0,0.0,0.1622333333333333,0.2869666666666666,0.0309333333333333,0.2934333333333334,0.0013333333333333,0.2238,0.0013333333333333,4183025021.0,424972635.9639265
410,750,N,N,N,N,N,N,N,34.0,1순위,해당지역,103.0,3.03,0.1622333333333333,0.2869666666666666,0.0309333333333333,0.2934333333333334,0.0013333333333333,0.2238,0.0013333333333333,4183025021.0,497568218.7635297
410,750,N,N,N,N,N,N,N,34.0,1순위,기타지역,1009.0,0.0,0.1622333333333333,0.2869666666666666,0.0309333333333333,0.2934333333333334,0.0013333333333333,0.2238,0.0013333333333333,4183025021.0,497568218.7635297
410,750,N,N,N,N,N,N,N,34.0,2순위,해당지역,0.0,0.0,0.1622333333333333,0.2869666666666666,0.0309333333333333,0.2934333333333334,0.0013333333333333,0.2238,0.0013333333333333,4183025021.0,497568218.7635297
410,750,N,N,N,N,N,N,N,34.0,2순위,기타지역,0.0,0.0,0.1622333333333333,0.2869666666666666,0.0309333333333333,0.2934333333333334,0.0013333333333333,0.2238,0.0013333333333333,4183025021.0,497568218.7635297
410,852,N,N,N,N,N,N,N,21.0,1순위,해당지역,44.0,2.1,0.1268,0.2990666666666666,0.0014333333333333,0.2913,0.0577666666666666,0.0168,0.2068999999999999,4183025021.0,311980677.75606
410,852,N,N,N,N,N,N,N,21.0,1순위,기타지역,269.0,0.0,0.1268,0.2990666666666666,0.0014333333333333,0.2913,0.0577666666666666,0.0168,0.2068999999999999,4183025021.0,311980677.75606
410,852,N,N,N,N,N,N,N,21.0,2순위,해당지역,0.0,0.0,0.1268,0.2990666666666666,0.0014333333333333,0.2913,0.0577666666666666,0.0168,0.2068999999999999,4183025021.0,311980677.75606
410,852,N,N,N,N,N,N,N,21.0,2순위,기타지역,0.0,0.0,0.1268,0.2990666666666666,0.0014333333333333,0.2913,0.0577666666666666,0.0168,0.2068999999999999,4183025021.0,311980677.75606
410,852,N,N,N,N,N,N,N,135.0,1순위,해당지역,79.0,0.59,0.1268,0.2990666666666666,0.0014333333333333,0.2913,0.0577666666666666,0.0168,0.2068999999999999,4183025021.0,308880756.8687508
410,852,N,N,N,N,N,N,N,135.0,1순위,기타지역,920.0,16.43,0.1268,0.2990666666666666,0.0014333333333333,0.2913,0.0577666666666666,0.0168,0.2068999999999999,4183025021.0,308880756.8687508
410,852,N,N,N,N,N,N,N,135.0,2순위,해당지역,0.0,0.0,0.1268,0.2990666666666666,0.0014333333333333,0.2913,0.0577666666666666,0.0168,0.2068999999999999,4183025021.0,308880756.8687508
410,852,N,N,N,N,N,N,N,135.0,2순위,기타지역,0.0,0.0,0.1268,0.2990666666666666,0.0014333333333333,0.2913,0.0577666666666666,0.0168,0.2068999999999999,4183025021.0,308880756.8687508
410,852,N,N,N,N,N,N,N,105.0,1순위,해당지역,126.0,1.2,0.1268,0.2990666666666666,0.0014333333333333,0.2913,0.0577666666666666,0.0168,0.2068999999999999,4183025021.0,371976035.2970937
410,852,N,N,N,N,N,N,N,105.0,1순위,기타지역,718.0,0.0,0.1268,0.2990666666666666,0.0014333333333333,0.2913,0.0577666666666666,0.0168,0.2068999999999999,4183025021.0,371976035.2970937
410,852,N,N,N,N,N,N,N,105.0,2순위,해당지역,0.0,0.0,0.1268,0.2990666666666666,0.0014333333333333,0.2913,0.0577666666666666,0.0168,0.2068999999999999,4183025021.0,371976035.2970937
410,852,N,N,N,N,N,N,N,105.0,2순위,기타지역,0.0,0.0,0.1268,0.2990666666666666,0.0014333333333333,0.2913,0.0577666666666666,0.0168,0.2068999999999999,4183025021.0,371976035.2970937
410,852,N,N,N,N,N,N,N,155.0,1순위,해당지역,470.0,3.03,0.1268,0.2990666666666666,0.0014333333333333,0.2913,0.0577666666666666,0.0168,0.2068999999999999,4183025021.0,424972786.2973662
410,852,N,N,N,N,N,N,N,155.0,1순위,기타지역,1859.0,0.0,0.1268,0.2990666666666666,0.0014333333333333,0.2913,0.0577666666666666,0.0168,0.2068999999999999,4183025021.0,424972786.2973662
410,852,N,N,N,N,N,N,N,155.0,2순위,해당지역,0.0,0.0,0.1268,0.2990666666666666,0.0014333333333333,0.2913,0.0577666666666666,0.0168,0.2068999999999999,4183025021.0,424972786.2973662
410,852,N,N,N,N,N,N,N,155.0,2순위,기타지역,0.0,0.0,0.1268,0.2990666666666666,0.0014333333333333,0.2913,0.0577666666666666,0.0168,0.2068999999999999,4183025021.0,424972786.2973662
410,852,N,N,N,N,N,N,N,116.0,1순위,해당지역,157.0,1.35,0.1268,0.2990666666666666,0.0014333333333333,0.2913,0.0577666666666666,0.0168,0.2068999999999999,4183025021.0,420772635.96392655
410,852,N,N,N,N,N,N,N,116.0,1순위,기타지역,843.0,0.0,0.1268,0.2990666666666666,0.0014333333333333,0.2913,0.0577666666666666,0.0168,0.2068999999999999,4183025021.0,420772635.96392655
410,852,N,N,N,N,N,N,N,116.0,2순위,해당지역,0.0,0.0,0.1268,0.2990666666666666,0.0014333333333333,0.2913,0.0577666666666666,0.0168,0.2068999999999999,4183025021.0,420772635.96392655
410,852,N,N,N,N,N,N,N,116.0,2순위,기타지역,0.0,0.0,0.1268,0.2990666666666666,0.0014333333333333,0.2913,0.0577666666666666,0.0168,0.2068999999999999,4183025021.0,420772635.96392655
410,852,N,N,N,N,N,N,N,34.0,1순위,해당지역,78.0,2.29,0.1268,0.2990666666666666,0.0014333333333333,0.2913,0.0577666666666666,0.0168,0.2068999999999999,4183025021.0,492668218.76352966
410,852,N,N,N,N,N,N,N,34.0,1순위,기타지역,764.0,0.0,0.1268,0.2990666666666666,0.0014333333333333,0.2913,0.0577666666666666,0.0168,0.2068999999999999,4183025021.0,492668218.76352966
410,852,N,N,N,N,N,N,N,34.0,2순위,해당지역,0.0,0.0,0.1268,0.2990666666666666,0.0014333333333333,0.2913,0.0577666666666666,0.0168,0.2068999999999999,4183025021.0,492668218.76352966
410,852,N,N,N,N,N,N,N,34.0,2순위,기타지역,0.0,0.0,0.1268,0.2990666666666666,0.0014333333333333,0.2913,0.0577666666666666,0.0168,0.2068999999999999,4183025021.0,492668218.76352966
410,539,N,N,Y,N,N,Y,N,22.0,1순위,해당지역,230.0,32.86,0.1006,0.0008,0.4519,0.0008,0.0008,0.4443,0.0008,4157025022.0,290456387.5347934
410,539,N,N,Y,N,N,Y,N,22.0,1순위,기타경기,212.0,108.75,0.1006,0.0008,0.4519,0.0008,0.0008,0.4443,0.0008,4157025022.0,290456387.5347934
410,539,N,N,Y,N,N,Y,N,22.0,1순위,기타지역,320.0,68.27,0.1006,0.0008,0.4519,0.0008,0.0008,0.4443,0.0008,4157025022.0,290456387.5347934
410,539,N,N,Y,N,N,Y,N,22.0,2순위,해당지역,0.0,0.0,0.1006,0.0008,0.4519,0.0008,0.0008,0.4443,0.0008,4157025022.0,290456387.5347934
410,539,N,N,Y,N,N,Y,N,22.0,2순위,기타경기,0.0,0.0,0.1006,0.0008,0.4519,0.0008,0.0008,0.4443,0.0008,4157025022.0,290456387.5347934
410,539,N,N,Y,N,N,Y,N,22.0,2순위,기타지역,0.0,0.0,0.1006,0.0008,0.4519,0.0008,0.0008,0.4443,0.0008,4157025022.0,290456387.5347934
410,539,N,N,Y,N,N,Y,N,61.0,1순위,해당지역,371.0,20.61,0.1006,0.0008,0.4519,0.0008,0.0008,0.4443,0.0008,4157025022.0,281216395.06013244
410,539,N,N,Y,N,N,Y,N,61.0,1순위,기타경기,191.0,45.33,0.1006,0.0008,0.4519,0.0008,0.0008,0.4443,0.0008,4157025022.0,281216395.06013244
410,539,N,N,Y,N,N,Y,N,61.0,1순위,기타지역,367.0,29.0,0.1006,0.0008,0.4519,0.0008,0.0008,0.4443,0.0008,4157025022.0,281216395.06013244
410,539,N,N,Y,N,N,Y,N,61.0,2순위,해당지역,0.0,0.0,0.1006,0.0008,0.4519,0.0008,0.0008,0.4443,0.0008,4157025022.0,281216395.06013244
410,539,N,N,Y,N,N,Y,N,61.0,2순위,기타경기,0.0,0.0,0.1006,0.0008,0.4519,0.0008,0.0008,0.4443,0.0008,4157025022.0,281216395.06013244
410,539,N,N,Y,N,N,Y,N,61.0,2순위,기타지역,0.0,0.0,0.1006,0.0008,0.4519,0.0008,0.0008,0.4443,0.0008,4157025022.0,281216395.06013244
410,539,N,N,Y,N,N,Y,N,56.0,1순위,해당지역,246.0,14.47,0.1006,0.0008,0.4519,0.0008,0.0008,0.4443,0.0008,4157025022.0,274306361.7280023
410,539,N,N,Y,N,N,Y,N,56.0,1순위,기타경기,225.0,41.27,0.1006,0.0008,0.4519,0.0008,0.0008,0.4443,0.0008,4157025022.0,274306361.7280023
410,539,N,N,Y,N,N,Y,N,56.0,1순위,기타지역,366.0,28.89,0.1006,0.0008,0.4519,0.0008,0.0008,0.4443,0.0008,4157025022.0,274306361.7280023
410,539,N,N,Y,N,N,Y,N,56.0,2순위,해당지역,0.0,0.0,0.1006,0.0008,0.4519,0.0008,0.0008,0.4443,0.0008,4157025022.0,274306361.7280023
410,539,N,N,Y,N,N,Y,N,56.0,2순위,기타경기,0.0,0.0,0.1006,0.0008,0.4519,0.0008,0.0008,0.4443,0.0008,4157025022.0,274306361.7280023
410,539,N,N,Y,N,N,Y,N,56.0,2순위,기타지역,0.0,0.0,0.1006,0.0008,0.4519,0.0008,0.0008,0.4443,0.0008,4157025022.0,274306361.7280023
410,539,N,N,Y,N,N,Y,N,105.0,1순위,해당지역,333.0,10.41,0.1006,0.0008,0.4519,0.0008,0.0008,0.4443,0.0008,4157025022.0,261406370.15953407
410,539,N,N,Y,N,N,Y,N,105.0,1순위,기타경기,336.0,30.33,0.1006,0.0008,0.4519,0.0008,0.0008,0.4443,0.0008,4157025022.0,261406370.15953407
410,539,N,N,Y,N,N,Y,N,105.0,1순위,기타지역,526.0,21.96,0.1006,0.0008,0.4519,0.0008,0.0008,0.4443,0.0008,4157025022.0,261406370.15953407
410,539,N,N,Y,N,N,Y,N,105.0,2순위,해당지역,0.0,0.0,0.1006,0.0008,0.4519,0.0008,0.0008,0.4443,0.0008,4157025022.0,261406370.15953407
410,539,N,N,Y,N,N,Y,N,105.0,2순위,기타경기,0.0,0.0,0.1006,0.0008,0.4519,0.0008,0.0008,0.4443,0.0008,4157025022.0,261406370.15953407
410,539,N,N,Y,N,N,Y,N,105.0,2순위,기타지역,0.0,0.0,0.1006,0.0008,0.4519,0.0008,0.0008,0.4443,0.0008,4157025022.0,261406370.15953407
100,51,Y,Y,Y,Y,N,N,N,13.0,1순위,해당지역,5274.0,405.69,0.2206999999999999,0.2187666666666666,0.0111333333333333,0.5004000000000001,0.0461333333333333,0.0014333333333333,0.0014333333333333,1121510500.0,511035280.9475023
100,51,Y,Y,Y,Y,N,N,N,13.0,1순위,기타지역,0.0,0.0,0.2206999999999999,0.2187666666666666,0.0111333333333333,0.5004000000000001,0.0461333333333333,0.0014333333333333,0.0014333333333333,1121510500.0,511035280.9475023
100,51,Y,Y,Y,Y,N,N,N,13.0,2순위,해당지역,0.0,0.0,0.2206999999999999,0.2187666666666666,0.0111333333333333,0.5004000000000001,0.0461333333333333,0.0014333333333333,0.0014333333333333,1121510500.0,511035280.9475023
100,51,Y,Y,Y,Y,N,N,N,13.0,2순위,기타지역,0.0,0.0,0.2206999999999999,0.2187666666666666,0.0111333333333333,0.5004000000000001,0.0461333333333333,0.0014333333333333,0.0014333333333333,1121510500.0,511035280.9475023
100,51,Y,Y,Y,Y,N,N,N,14.0,1순위,해당지역,4645.0,331.79,0.2206999999999999,0.2187666666666666,0.0111333333333333,0.5004000000000001,0.0461333333333333,0.0014333333333333,0.0014333333333333,1121510500.0,517135283.70308757
100,51,Y,Y,Y,Y,N,N,N,14.0,1순위,기타지역,0.0,0.0,0.2206999999999999,0.2187666666666666,0.0111333333333333,0.5004000000000001,0.0461333333333333,0.0014333333333333,0.0014333333333333,1121510500.0,517135283.70308757
100,51,Y,Y,Y,Y,N,N,N,14.0,2순위,해당지역,0.0,0.0,0.2206999999999999,0.2187666666666666,0.0111333333333333,0.5004000000000001,0.0461333333333333,0.0014333333333333,0.0014333333333333,1121510500.0,517135283.70308757
100,51,Y,Y,Y,Y,N,N,N,14.0,2순위,기타지역,0.0,0.0,0.2206999999999999,0.2187666666666666,0.0111333333333333,0.5004000000000001,0.0461333333333333,0.0014333333333333,0.0014333333333333,1121510500.0,517135283.70308757
100,780,Y,Y,Y,N,Y,Y,Y,96.0,1순위,해당지역,7461.0,155.44,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,899751044.7499028
100,780,Y,Y,Y,N,Y,Y,Y,96.0,1순위,기타지역,3949.0,236.71,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,899751044.7499028
100,780,Y,Y,Y,N,Y,Y,Y,96.0,2순위,해당지역,0.0,0.0,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,899751044.7499028
100,780,Y,Y,Y,N,Y,Y,Y,96.0,2순위,기타지역,0.0,0.0,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,899751044.7499028
100,780,Y,Y,Y,N,Y,Y,Y,42.0,1순위,해당지역,2649.0,126.14,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,860151257.1638068
100,780,Y,Y,Y,N,Y,Y,Y,42.0,1순위,기타지역,1330.0,188.48,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,860151257.1638068
100,780,Y,Y,Y,N,Y,Y,Y,42.0,2순위,해당지역,0.0,0.0,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,860151257.1638068
100,780,Y,Y,Y,N,Y,Y,Y,42.0,2순위,기타지역,0.0,0.0,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,860151257.1638068
100,780,Y,Y,Y,N,Y,Y,Y,26.0,1순위,해당지역,1158.0,89.08,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,869151133.2556962
100,780,Y,Y,Y,N,Y,Y,Y,26.0,1순위,기타지역,612.0,135.15,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,869151133.2556962
100,780,Y,Y,Y,N,Y,Y,Y,26.0,2순위,해당지역,0.0,0.0,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,869151133.2556962
100,780,Y,Y,Y,N,Y,Y,Y,26.0,2순위,기타지역,0.0,0.0,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,869151133.2556962
100,780,Y,Y,Y,N,Y,Y,Y,28.0,1순위,해당지역,1220.0,87.14,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,869151133.2556962
100,780,Y,Y,Y,N,Y,Y,Y,28.0,1순위,기타지역,708.0,136.71,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,869151133.2556962
100,780,Y,Y,Y,N,Y,Y,Y,28.0,2순위,해당지역,0.0,0.0,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,869151133.2556962
100,780,Y,Y,Y,N,Y,Y,Y,28.0,2순위,기타지역,0.0,0.0,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,869151133.2556962
100,780,Y,Y,Y,N,Y,Y,Y,11.0,1순위,해당지역,421.0,70.17,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,872350973.9452683
100,780,Y,Y,Y,N,Y,Y,Y,11.0,1순위,기타지역,220.0,127.0,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,872350973.9452683
100,780,Y,Y,Y,N,Y,Y,Y,11.0,2순위,해당지역,0.0,0.0,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,872350973.9452683
100,780,Y,Y,Y,N,Y,Y,Y,11.0,2순위,기타지역,0.0,0.0,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,872350973.9452683
100,780,Y,Y,Y,N,Y,Y,Y,9.0,1순위,해당지역,468.0,93.6,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,852650832.335999
100,780,Y,Y,Y,N,Y,Y,Y,9.0,1순위,기타지역,228.0,172.75,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,852650832.335999
100,780,Y,Y,Y,N,Y,Y,Y,9.0,2순위,해당지역,0.0,0.0,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,852650832.335999
100,780,Y,Y,Y,N,Y,Y,Y,9.0,2순위,기타지역,0.0,0.0,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,852650832.335999
100,780,Y,Y,Y,N,Y,Y,Y,2.0,1순위,해당지역,179.0,179.0,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,832450513.7151432
100,780,Y,Y,Y,N,Y,Y,Y,2.0,1순위,기타지역,87.0,265.0,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,832450513.7151432
100,780,Y,Y,Y,N,Y,Y,Y,2.0,2순위,해당지역,0.0,0.0,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,832450513.7151432
100,780,Y,Y,Y,N,Y,Y,Y,2.0,2순위,기타지역,0.0,0.0,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,832450513.7151432
100,780,Y,Y,Y,N,Y,Y,Y,4.0,1순위,해당지역,272.0,136.0,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,864049646.358369
100,780,Y,Y,Y,N,Y,Y,Y,4.0,1순위,기타지역,184.0,227.0,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,864049646.358369
100,780,Y,Y,Y,N,Y,Y,Y,4.0,2순위,해당지역,0.0,0.0,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,864049646.358369
100,780,Y,Y,Y,N,Y,Y,Y,4.0,2순위,기타지역,0.0,0.0,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,864049646.358369
100,780,Y,Y,Y,N,Y,Y,Y,2.0,1순위,해당지역,89.0,89.0,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,850149770.2664796
100,780,Y,Y,Y,N,Y,Y,Y,2.0,1순위,기타지역,55.0,143.0,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,850149770.2664796
100,780,Y,Y,Y,N,Y,Y,Y,2.0,2순위,해당지역,0.0,0.0,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,850149770.2664796
100,780,Y,Y,Y,N,Y,Y,Y,2.0,2순위,기타지역,0.0,0.0,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,850149770.2664796
100,780,Y,Y,Y,N,Y,Y,Y,3.0,1순위,해당지역,232.0,116.0,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,849549699.4618449
100,780,Y,Y,Y,N,Y,Y,Y,3.0,1순위,기타지역,111.0,341.0,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,849549699.4618449
100,780,Y,Y,Y,N,Y,Y,Y,3.0,2순위,해당지역,0.0,0.0,0.1312333333333333,0.4526,0.0013333333333333,0.2985333333333333,0.0013333333333333,0.0859666666666666,0.0290666666666666,1174010200.0,849549699.4618449
