공고번호,주택명,공급위치,공급규모,청약접수종료일,건설업체명_시공사,사업주체명_시행사,투기과열지구,조정대상지역,분양가상한제,정비사업,공공주택지구,대규모택지개발지구,수도권내민영공공주택지구,모델번호,주택형,공급세대수,순위,거주코드,거주지역,접수건수,경쟁률,미달여부,최저당첨가점,평균당첨가점,최고당첨가점,위도,경도
2023000414,호반써밋 개봉,서울특별시 구로구 개봉동 68-64번지 일대,190,2023-09-06,(주)호반건설,개봉5구역주택재건축정비사업조합,N,N,N,N,N,N,N,3,059.6110B,19,1,2,기타지역,125,,,49.0,53.13,64.0,37.49461445,126.85621083394557
2023000414,호반써밋 개봉,서울특별시 구로구 개봉동 68-64번지 일대,190,2023-09-06,(주)호반건설,개봉5구역주택재건축정비사업조합,N,N,N,N,N,N,N,4,084.7870A,22,1,1,해당지역,457,20.77,N,50.0,56.78,64.0,37.49461445,126.85621083394557
2023000414,호반써밋 개봉,서울특별시 구로구 개봉동 68-64번지 일대,190,2023-09-06,(주)호반건설,개봉5구역주택재건축정비사업조합,N,N,N,N,N,N,N,4,084.7870A,22,1,2,기타지역,209,,,50.0,56.78,64.0,37.49461445,126.85621083394557
2023000414,호반써밋 개봉,서울특별시 구로구 개봉동 68-64번지 일대,190,2023-09-06,(주)호반건설,개봉5구역주택재건축정비사업조합,N,N,N,N,N,N,N,5,084.6140B,23,1,1,해당지역,220,9.57,N,42.0,50.8,63.0,37.49461445,126.85621083394557
2023000414,호반써밋 개봉,서울특별시 구로구 개봉동 68-64번지 일대,190,2023-09-06,(주)호반건설,개봉5구역주택재건축정비사업조합,N,N,N,N,N,N,N,5,084.6140B,23,1,2,기타지역,91,,,42.0,50.8,63.0,37.49461445,126.85621083394557
2023000414,호반써밋 개봉,서울특별시 구로구 개봉동 68-64번지 일대,190,2023-09-06,(주)호반건설,개봉5구역주택재건축정비사업조합,N,N,N,N,N,N,N,6,084.8790C,11,1,1,해당지역,50,4.55,N,40.0,42.4,46.0,37.49461445,126.85621083394557
2023000414,호반써밋 개봉,서울특별시 구로구 개봉동 68-64번지 일대,190,2023-09-06,(주)호반건설,개봉5구역주택재건축정비사업조합,N,N,N,N,N,N,N,6,084.8790C,11,1,2,기타지역,31,,,40.0,42.4,46.0,37.49461445,126.85621083394557
2023000414,호반써밋 개봉,서울특별시 구로구 개봉동 68-64번지 일대,190,2023-09-06,(주)호반건설,개봉5구역주택재건축정비사업조합,N,N,N,N,N,N,N,7,084.7300P,2,1,1,해당지역,49,24.5,N,50.0,50.0,50.0,37.49461445,126.85621083394557
2023000414,호반써밋 개봉,서울특별시 구로구 개봉동 68-64번지 일대,190,2023-09-06,(주)호반건설,개봉5구역주택재건축정비사업조합,N,N,N,N,N,N,N,7,084.7300P,2,1,2,기타지역,17,,,50.0,50.0,50.0,37.49461445,126.85621083394557
2023000404,상도 푸르지오 클라베뉴,서울특별시 동작구 상도동 산65-74 번지 일원,771,2023-09-06,대우건설,우리자산신탁 주식회사,N,N,N,N,N,N,N,1,059.8166A,116,1,1,해당지역,1684,14.52,N,53.0,57.47,68.0,37.4988159,126.9441045
2023000404,상도 푸르지오 클라베뉴,서울특별시 동작구 상도동 산65-74 번지 일원,771,2023-09-06,대우건설,우리자산신탁 주식회사,N,N,N,N,N,N,N,1,059.8166A,116,1,2,기타지역,466,,,53.0,57.47,68.0,37.4988159,126.9441045
2023000404,상도 푸르지오 클라베뉴,서울특별시 동작구 상도동 산65-74 번지 일원,771,2023-09-06,대우건설,우리자산신탁 주식회사,N,N,N,N,N,N,N,2,059.9425B,19,1,1,해당지역,336,17.68,N,57.0,60.38,64.0,37.4988159,126.9441045
2023000404,상도 푸르지오 클라베뉴,서울특별시 동작구 상도동 산65-74 번지 일원,771,2023-09-06,대우건설,우리자산신탁 주식회사,N,N,N,N,N,N,N,2,059.9425B,19,1,2,기타지역,117,,,57.0,60.38,64.0,37.4988159,126.9441045
2023000404,상도 푸르지오 클라베뉴,서울특별시 동작구 상도동 산65-74 번지 일원,771,2023-09-06,대우건설,우리자산신탁 주식회사,N,N,N,N,N,N,N,3,074.9953A,78,1,1,해당지역,444,5.69,N,46.0,53.0,64.0,37.4988159,126.9441045
2023000404,상도 푸르지오 클라베뉴,서울특별시 동작구 상도동 산65-74 번지 일원,771,2023-09-06,대우건설,우리자산신탁 주식회사,N,N,N,N,N,N,N,3,074.9953A,78,1,2,기타지역,131,,,46.0,53.0,64.0,37.4988159,126.9441045
2023000404,상도 푸르지오 클라베뉴,서울특별시 동작구 상도동 산65-74 번지 일원,771,2023-09-06,대우건설,우리자산신탁 주식회사,N,N,N,N,N,N,N,4,084.9198A,98,1,1,해당지역,1158,11.82,N,53.0,56.3,66.0,37.4988159,126.9441045
2023000404,상도 푸르지오 클라베뉴,서울특별시 동작구 상도동 산65-74 번지 일원,771,2023-09-06,대우건설,우리자산신탁 주식회사,N,N,N,N,N,N,N,4,084.9198A,98,1,2,기타지역,401,,,53.0,56.3,66.0,37.4988159,126.9441045
2023000404,상도 푸르지오 클라베뉴,서울특별시 동작구 상도동 산65-74 번지 일원,771,2023-09-06,대우건설,우리자산신탁 주식회사,N,N,N,N,N,N,N,5,084.6246B,78,1,1,해당지역,556,7.13,N,47.0,53.16,69.0,37.4988159,126.9441045
2023000404,상도 푸르지오 클라베뉴,서울특별시 동작구 상도동 산65-74 번지 일원,771,2023-09-06,대우건설,우리자산신탁 주식회사,N,N,N,N,N,N,N,5,084.6246B,78,1,2,기타지역,201,,,47.0,53.16,69.0,37.4988159,126.9441045
2023000404,상도 푸르지오 클라베뉴,서울특별시 동작구 상도동 산65-74 번지 일원,771,2023-09-06,대우건설,우리자산신탁 주식회사,N,N,N,N,N,N,N,6,084.4744C,12,1,1,해당지역,91,7.58,N,45.0,52.6,65.0,37.4988159,126.9441045
2023000404,상도 푸르지오 클라베뉴,서울특별시 동작구 상도동 산65-74 번지 일원,771,2023-09-06,대우건설,우리자산신탁 주식회사,N,N,N,N,N,N,N,6,084.4744C,12,1,2,기타지역,41,,,45.0,52.6,65.0,37.4988159,126.9441045
2023000311,청계 SK VIEW,서울특별시 성동구 용답1길 7-18 (용답동) 성동구 용답동 121번지 일원,108,2023-08-23,에스케이에코플랜트(주),청계지역주택조합,N,N,N,N,N,N,N,1,059.8109A,13,1,1,해당지역,2041,157.0,N,64.0,66.0,71.0,37.56842698108479,127.04866757527621
2023000311,청계 SK VIEW,서울특별시 성동구 용답1길 7-18 (용답동) 성동구 용답동 121번지 일원,108,2023-08-23,에스케이에코플랜트(주),청계지역주택조합,N,N,N,N,N,N,N,1,059.8109A,13,1,2,기타지역,561,,,64.0,66.0,71.0,37.56842698108479,127.04866757527621
2023000311,청계 SK VIEW,서울특별시 성동구 용답1길 7-18 (용답동) 성동구 용답동 121번지 일원,108,2023-08-23,에스케이에코플랜트(주),청계지역주택조합,N,N,N,N,N,N,N,2,059.8279B,27,1,1,해당지역,3094,114.59,N,62.0,64.18,69.0,37.56842698108479,127.04866757527621
2023000311,청계 SK VIEW,서울특별시 성동구 용답1길 7-18 (용답동) 성동구 용답동 121번지 일원,108,2023-08-23,에스케이에코플랜트(주),청계지역주택조합,N,N,N,N,N,N,N,2,059.8279B,27,1,2,기타지역,837,,,62.0,64.18,69.0,37.56842698108479,127.04866757527621
2023000311,청계 SK VIEW,서울특별시 성동구 용답1길 7-18 (용답동) 성동구 용답동 121번지 일원,108,2023-08-23,에스케이에코플랜트(주),청계지역주택조합,N,N,N,N,N,N,N,3,059.8788C,16,1,1,해당지역,2028,126.75,N,62.0,63.57,65.0,37.56842698108479,127.04866757527621
2023000311,청계 SK VIEW,서울특별시 성동구 용답1길 7-18 (용답동) 성동구 용답동 121번지 일원,108,2023-08-23,에스케이에코플랜트(주),청계지역주택조합,N,N,N,N,N,N,N,3,059.8788C,16,1,2,기타지역,532,,,62.0,63.57,65.0,37.56842698108479,127.04866757527621
2023000311,청계 SK VIEW,서울특별시 성동구 용답1길 7-18 (용답동) 성동구 용답동 121번지 일원,108,2023-08-23,에스케이에코플랜트(주),청계지역주택조합,N,N,N,N,N,N,N,4,084.8124 ,1,1,1,해당지역,1036,1036.0,N,69.0,69.0,69.0,37.56842698108479,127.04866757527621
2023000311,청계 SK VIEW,서울특별시 성동구 용답1길 7-18 (용답동) 성동구 용답동 121번지 일원,108,2023-08-23,에스케이에코플랜트(주),청계지역주택조합,N,N,N,N,N,N,N,4,084.8124 ,1,1,2,기타지역,326,,,69.0,69.0,69.0,37.56842698108479,127.04866757527621
2023000382,래미안 라그란데,서울특별시 동대문구 이문동 257-42번지 일대 ,920,2023-08-17,삼성물산(주),이문1재정비촉진구역주택재개발정비사업조합,N,N,N,Y,N,N,N,1,052.9800 ,21,1,1,해당지역,649,30.9,N,55.0,57.44,61.0,37.60021,127.06124
2023000382,래미안 라그란데,서울특별시 동대문구 이문동 257-42번지 일대 ,920,2023-08-17,삼성물산(주),이문1재정비촉진구역주택재개발정비사업조합,N,N,N,Y,N,N,N,1,052.9800 ,21,1,2,기타지역,250,,,55.0,57.44,61.0,37.60021,127.06124
2023000382,래미안 라그란데,서울특별시 동대문구 이문동 257-42번지 일대 ,920,2023-08-17,삼성물산(주),이문1재정비촉진구역주택재개발정비사업조합,N,N,N,Y,N,N,N,2,055.9900 ,88,1,1,해당지역,2127,24.17,N,58.0,62.81,69.0,37.60021,127.06124
2023000382,래미안 라그란데,서울특별시 동대문구 이문동 257-42번지 일대 ,920,2023-08-17,삼성물산(주),이문1재정비촉진구역주택재개발정비사업조합,N,N,N,Y,N,N,N,2,055.9900 ,88,1,2,기타지역,626,,,58.0,62.81,69.0,37.60021,127.06124
2023000382,래미안 라그란데,서울특별시 동대문구 이문동 257-42번지 일대 ,920,2023-08-17,삼성물산(주),이문1재정비촉진구역주택재개발정비사업조합,N,N,N,Y,N,N,N,3,059.9500A,133,1,1,해당지역,8441,63.47,N,64.0,67.65,74.0,37.60021,127.06124
2023000382,래미안 라그란데,서울특별시 동대문구 이문동 257-42번지 일대 ,920,2023-08-17,삼성물산(주),이문1재정비촉진구역주택재개발정비사업조합,N,N,N,Y,N,N,N,3,059.9500A,133,1,2,기타지역,2337,,,64.0,67.65,74.0,37.60021,127.06124
2023000382,래미안 라그란데,서울특별시 동대문구 이문동 257-42번지 일대 ,920,2023-08-17,삼성물산(주),이문1재정비촉진구역주택재개발정비사업조합,N,N,N,Y,N,N,N,4,059.9800B,55,1,1,해당지역,2328,42.33,N,64.0,66.55,74.0,37.60021,127.06124
2023000382,래미안 라그란데,서울특별시 동대문구 이문동 257-42번지 일대 ,920,2023-08-17,삼성물산(주),이문1재정비촉진구역주택재개발정비사업조합,N,N,N,Y,N,N,N,4,059.9800B,55,1,2,기타지역,558,,,64.0,66.55,74.0,37.60021,127.06124
2023000382,래미안 라그란데,서울특별시 동대문구 이문동 257-42번지 일대 ,920,2023-08-17,삼성물산(주),이문1재정비촉진구역주택재개발정비사업조합,N,N,N,Y,N,N,N,5,059.9500C,2,1,1,해당지역,268,134.0,N,69.0,69.0,69.0,37.60021,127.06124
2023000382,래미안 라그란데,서울특별시 동대문구 이문동 257-42번지 일대 ,920,2023-08-17,삼성물산(주),이문1재정비촉진구역주택재개발정비사업조합,N,N,N,Y,N,N,N,5,059.9500C,2,1,2,기타지역,109,,,69.0,69.0,69.0,37.60021,127.06124
2023000382,래미안 라그란데,서울특별시 동대문구 이문동 257-42번지 일대 ,920,2023-08-17,삼성물산(주),이문1재정비촉진구역주택재개발정비사업조합,N,N,N,Y,N,N,N,6,074.9800A,19,1,1,해당지역,955,50.26,N,67.0,68.88,74.0,37.60021,127.06124
2023000382,래미안 라그란데,서울특별시 동대문구 이문동 257-42번지 일대 ,920,2023-08-17,삼성물산(주),이문1재정비촉진구역주택재개발정비사업조합,N,N,N,Y,N,N,N,6,074.9800A,19,1,2,기타지역,273,,,67.0,68.88,74.0,37.60021,127.06124
2023000382,래미안 라그란데,서울특별시 동대문구 이문동 257-42번지 일대 ,920,2023-08-17,삼성물산(주),이문1재정비촉진구역주택재개발정비사업조합,N,N,N,Y,N,N,N,7,074.9900B,5,1,1,해당지역,311,62.2,N,68.0,71.0,74.0,37.60021,127.06124
2023000382,래미안 라그란데,서울특별시 동대문구 이문동 257-42번지 일대 ,920,2023-08-17,삼성물산(주),이문1재정비촉진구역주택재개발정비사업조합,N,N,N,Y,N,N,N,7,074.9900B,5,1,2,기타지역,104,,,68.0,71.0,74.0,37.60021,127.06124
2023000382,래미안 라그란데,서울특별시 동대문구 이문동 257-42번지 일대 ,920,2023-08-17,삼성물산(주),이문1재정비촉진구역주택재개발정비사업조합,N,N,N,Y,N,N,N,8,074.9900C,37,1,1,해당지역,1633,44.14,N,62.0,64.73,69.0,37.60021,127.06124
2023000382,래미안 라그란데,서울특별시 동대문구 이문동 257-42번지 일대 ,920,2023-08-17,삼성물산(주),이문1재정비촉진구역주택재개발정비사업조합,N,N,N,Y,N,N,N,8,074.9900C,37,1,2,기타지역,473,,,62.0,64.73,69.0,37.60021,127.06124
2023000382,래미안 라그란데,서울특별시 동대문구 이문동 257-42번지 일대 ,920,2023-08-17,삼성물산(주),이문1재정비촉진구역주택재개발정비사업조합,N,N,N,Y,N,N,N,9,084.9700A,70,1,1,해당지역,7765,110.93,N,69.0,69.39,74.0,37.60021,127.06124
2023000382,래미안 라그란데,서울특별시 동대문구 이문동 257-42번지 일대 ,920,2023-08-17,삼성물산(주),이문1재정비촉진구역주택재개발정비사업조합,N,N,N,Y,N,N,N,9,084.9700A,70,1,2,기타지역,2349,,,69.0,69.39,74.0,37.60021,127.06124
2023000382,래미안 라그란데,서울특별시 동대문구 이문동 257-42번지 일대 ,920,2023-08-17,삼성물산(주),이문1재정비촉진구역주택재개발정비사업조합,N,N,N,Y,N,N,N,10,084.9900B,18,1,1,해당지역,1151,63.94,N,69.0,70.25,75.0,37.60021,127.06124
2023000382,래미안 라그란데,서울특별시 동대문구 이문동 257-42번지 일대 ,920,2023-08-17,삼성물산(주),이문1재정비촉진구역주택재개발정비사업조합,N,N,N,Y,N,N,N,10,084.9900B,18,1,2,기타지역,333,,,69.0,70.25,75.0,37.60021,127.06124
2023000382,래미안 라그란데,서울특별시 동대문구 이문동 257-42번지 일대 ,920,2023-08-17,삼성물산(주),이문1재정비촉진구역주택재개발정비사업조합,N,N,N,Y,N,N,N,11,084.9700C,3,1,1,해당지역,583,194.33,N,69.0,71.5,74.0,37.60021,127.06124
2023000382,래미안 라그란데,서울특별시 동대문구 이문동 257-42번지 일대 ,920,2023-08-17,삼성물산(주),이문1재정비촉진구역주택재개발정비사업조합,N,N,N,Y,N,N,N,11,084.9700C,3,1,2,기타지역,165,,,69.0,71.5,74.0,37.60021,127.06124
2023000358,수유 시그니티,서울특별시 강북구 수유동 87-5번지,32,2023-08-08,리센종합건설(주),수유 시그니티,N,N,N,N,N,N,N,1,022.1000 ,8,1,1,해당지역,11,1.38,N,25.0,37.25,47.0,37.636597,127.0043825133653
2023000358,수유 시그니티,서울특별시 강북구 수유동 87-5번지,32,2023-08-08,리센종합건설(주),수유 시그니티,N,N,N,N,N,N,N,1,022.1000 ,8,1,2,기타지역,4,,,25.0,37.25,47.0,37.636597,127.0043825133653
2023000358,수유 시그니티,서울특별시 강북구 수유동 87-5번지,32,2023-08-08,리센종합건설(주),수유 시그니티,N,N,N,N,N,N,N,3,035.8001 ,8,1,1,해당지역,11,1.38,N,20.0,28.0,39.0,37.636597,127.0043825133653
2023000358,수유 시그니티,서울특별시 강북구 수유동 87-5번지,32,2023-08-08,리센종합건설(주),수유 시그니티,N,N,N,N,N,N,N,3,035.8001 ,8,1,2,기타지역,4,,,20.0,28.0,39.0,37.636597,127.0043825133653
2023000358,수유 시그니티,서울특별시 강북구 수유동 87-5번지,32,2023-08-08,리센종합건설(주),수유 시그니티,N,N,N,N,N,N,N,4,048.5913 ,8,1,1,해당지역,35,4.38,N,48.0,53.25,62.0,37.636597,127.0043825133653
2023000358,수유 시그니티,서울특별시 강북구 수유동 87-5번지,32,2023-08-08,리센종합건설(주),수유 시그니티,N,N,N,N,N,N,N,4,048.5913 ,8,1,2,기타지역,5,,,48.0,53.25,62.0,37.636597,127.0043825133653
2023000230,롯데캐슬 이스트폴,서울특별시 광진구 자양동 680-63번지 일원,631,2023-08-02,롯데건설(주),롯데건설(주),N,N,N,Y,N,N,N,1,074.9200 ,45,1,1,해당지역,10982,244.04,N,69.0,71.61,74.0,37.53169045,127.07494767413708
2023000230,롯데캐슬 이스트폴,서울특별시 광진구 자양동 680-63번지 일원,631,2023-08-02,롯데건설(주),롯데건설(주),N,N,N,Y,N,N,N,1,074.9200 ,45,1,2,기타지역,2662,,,69.0,71.61,74.0,37.53169045,127.07494767413708
2023000230,롯데캐슬 이스트폴,서울특별시 광진구 자양동 680-63번지 일원,631,2023-08-02,롯데건설(주),롯데건설(주),N,N,N,Y,N,N,N,2,084.8600A,98,1,1,해당지역,11006,112.31,N,69.0,70.28,79.0,37.53169045,127.07494767413708
2023000230,롯데캐슬 이스트폴,서울특별시 광진구 자양동 680-63번지 일원,631,2023-08-02,롯데건설(주),롯데건설(주),N,N,N,Y,N,N,N,2,084.8600A,98,1,2,기타지역,2675,,,69.0,70.28,79.0,37.53169045,127.07494767413708
2023000230,롯데캐슬 이스트폴,서울특별시 광진구 자양동 680-63번지 일원,631,2023-08-02,롯데건설(주),롯데건설(주),N,N,N,Y,N,N,N,3,084.7300B,23,1,1,해당지역,1732,75.3,N,69.0,69.5,73.0,37.53169045,127.07494767413708
2023000230,롯데캐슬 이스트폴,서울특별시 광진구 자양동 680-63번지 일원,631,2023-08-02,롯데건설(주),롯데건설(주),N,N,N,Y,N,N,N,3,084.7300B,23,1,2,기타지역,419,,,69.0,69.5,73.0,37.53169045,127.07494767413708
2023000230,롯데캐슬 이스트폴,서울특별시 광진구 자양동 680-63번지 일원,631,2023-08-02,롯데건설(주),롯데건설(주),N,N,N,Y,N,N,N,4,084.8600C,8,1,1,해당지역,923,115.38,N,67.0,68.5,69.0,37.53169045,127.07494767413708
2023000230,롯데캐슬 이스트폴,서울특별시 광진구 자양동 680-63번지 일원,631,2023-08-02,롯데건설(주),롯데건설(주),N,N,N,Y,N,N,N,4,084.8600C,8,1,2,기타지역,248,,,67.0,68.5,69.0,37.53169045,127.07494767413708
2023000230,롯데캐슬 이스트폴,서울특별시 광진구 자양동 680-63번지 일원,631,2023-08-02,롯데건설(주),롯데건설(주),N,N,N,Y,N,N,N,5,084.8600D,8,1,1,해당지역,660,82.5,N,68.0,68.75,69.0,37.53169045,127.07494767413708
2023000230,롯데캐슬 이스트폴,서울특별시 광진구 자양동 680-63번지 일원,631,2023-08-02,롯데건설(주),롯데건설(주),N,N,N,Y,N,N,N,5,084.8600D,8,1,2,기타지역,197,,,68.0,68.75,69.0,37.53169045,127.07494767413708
2023000343,강동 중앙하이츠 시티,서울특별시 강동구 길동 415-5번지,36,2023-07-26,중앙건설 주식회사,한국자산신탁(주),N,N,N,N,N,N,N,1,044.0651C,5,1,1,해당지역,34,6.8,N,53.0,55.5,58.0,37.5383683,127.1402049
2023000343,강동 중앙하이츠 시티,서울특별시 강동구 길동 415-5번지,36,2023-07-26,중앙건설 주식회사,한국자산신탁(주),N,N,N,N,N,N,N,1,044.0651C,5,1,2,기타지역,9,,,53.0,55.5,58.0,37.5383683,127.1402049
2023000343,강동 중앙하이츠 시티,서울특별시 강동구 길동 415-5번지,36,2023-07-26,중앙건설 주식회사,한국자산신탁(주),N,N,N,N,N,N,N,2,044.2781G,4,1,1,해당지역,12,3.0,N,37.0,42.5,48.0,37.5383683,127.1402049
