공고번호,주택명,공급지역코드,공급규모,투기과열지구,조정대상지역,분양가상한제,정비사업,공공주택지구,대규모택지개발지구,수도권내민영공공주택지구,공급세대수,순위,거주지역,접수건수,경쟁률,최저당첨가점,전용면적,미달여부,공급금액(최고가 기준),법정동코드,전용면적당 시세차익
2020000686,행신 파밀리에 트라이하이,410,58,N,N,N,Y,N,N,N,5,2순위,해당지역,0,0.0,0.0,66.9714,Y,488000000.0,4128112800.0,7286233.959729664
2020000686,행신 파밀리에 트라이하이,410,58,N,N,N,Y,N,N,N,5,2순위,기타지역,0,0.0,0.0,66.9714,Y,488000000.0,4128112800.0,7286233.959729664
2020000686,행신 파밀리에 트라이하이,410,58,N,N,N,Y,N,N,N,6,1순위,해당지역,179,29.83,59.0,84.9087,N,556000000.0,4128112800.0,6547751.449803001
2020000686,행신 파밀리에 트라이하이,410,58,N,N,N,Y,N,N,N,6,1순위,기타지역,389,0.0,0.0,84.9087,Y,556000000.0,4128112800.0,6547751.449803001
2020000686,행신 파밀리에 트라이하이,410,58,N,N,N,Y,N,N,N,6,2순위,해당지역,0,0.0,0.0,84.9087,Y,556000000.0,4128112800.0,6547751.449803001
2020000686,행신 파밀리에 트라이하이,410,58,N,N,N,Y,N,N,N,6,2순위,기타지역,0,0.0,0.0,84.9087,Y,556000000.0,4128112800.0,6547751.449803001
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,50,1순위,해당지역,42,0.84,18.0,36.811,Y,241000000.0,2817710500.0,6546632.835605063
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,50,1순위,기타지역,37,4.63,0.0,36.811,N,241000000.0,2817710500.0,6546632.835605063
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,50,2순위,해당지역,41,0.0,41.0,36.811,Y,241000000.0,2817710500.0,6546632.835605063
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,50,2순위,기타지역,55,0.0,0.0,36.811,Y,241000000.0,2817710500.0,6546632.835605063
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,137,1순위,해당지역,279,2.04,30.0,44.7839,N,281000000.0,2817710500.0,6274253.117140883
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,137,1순위,기타지역,189,0.0,0.0,44.7839,Y,281000000.0,2817710500.0,6274253.117140883
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,137,2순위,해당지역,286,0.0,0.0,44.7839,Y,281000000.0,2817710500.0,6274253.117140883
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,137,2순위,기타지역,374,0.0,0.0,44.7839,Y,281000000.0,2817710500.0,6274253.117140883
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,137,1순위,해당지역,582,4.25,45.0,59.9145,N,449000000.0,2817710500.0,7493689.063554136
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,137,1순위,기타지역,274,0.0,0.0,59.9145,Y,449000000.0,2817710500.0,7493689.063554136
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,137,2순위,해당지역,0,0.0,0.0,59.9145,Y,449000000.0,2817710500.0,7493689.063554136
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,137,2순위,기타지역,0,0.0,0.0,59.9145,Y,449000000.0,2817710500.0,7493689.063554136
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,72,1순위,해당지역,246,3.42,47.0,59.96,N,446000000.0,2817710500.0,7437968.957488605
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,72,1순위,기타지역,148,0.0,0.0,59.96,Y,446000000.0,2817710500.0,7437968.957488605
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,72,2순위,해당지역,0,0.0,0.0,59.96,Y,446000000.0,2817710500.0,7437968.957488605
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,72,2순위,기타지역,0,0.0,0.0,59.96,Y,446000000.0,2817710500.0,7437968.957488605
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,229,1순위,해당지역,785,3.43,42.0,59.9583,N,433500000.0,2817710500.0,7229701.629974836
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,229,1순위,기타지역,469,0.0,0.0,59.9583,Y,433500000.0,2817710500.0,7229701.629974836
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,229,2순위,해당지역,0,0.0,0.0,59.9583,Y,433500000.0,2817710500.0,7229701.629974836
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,229,2순위,기타지역,0,0.0,0.0,59.9583,Y,433500000.0,2817710500.0,7229701.629974836
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,166,1순위,해당지역,0,11.19,54.0,73.9559,N,488500000.0,2817710500.0,6604964.508497344
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,166,1순위,기타지역,640,0.0,0.0,73.9559,Y,488500000.0,2817710500.0,6604964.508497344
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,166,2순위,해당지역,0,0.0,0.0,73.9559,Y,488500000.0,2817710500.0,6604964.508497344
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,166,2순위,기타지역,0,0.0,0.0,73.9559,Y,488500000.0,2817710500.0,6604964.508497344
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,51,1순위,해당지역,225,4.41,38.0,73.8988,N,480500000.0,2817710500.0,6501812.115363566
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,51,1순위,기타지역,135,0.0,0.0,73.8988,Y,480500000.0,2817710500.0,6501812.115363566
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,51,2순위,해당지역,0,0.0,0.0,73.8988,Y,480500000.0,2817710500.0,6501812.115363566
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,51,2순위,기타지역,0,0.0,0.0,73.8988,Y,480500000.0,2817710500.0,6501812.115363566
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,30,1순위,해당지역,0,41.77,61.0,84.9937,N,536000000.0,2817710500.0,6306026.527439344
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,30,1순위,기타지역,576,0.0,0.0,84.9937,Y,536000000.0,2817710500.0,6306026.527439344
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,30,2순위,해당지역,0,0.0,0.0,84.9937,Y,536000000.0,2817710500.0,6306026.527439344
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,30,2순위,기타지역,0,0.0,0.0,84.9937,Y,536000000.0,2817710500.0,6306026.527439344
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,78,1순위,해당지역,0,37.82,60.0,84.8247,N,541000000.0,2817710500.0,6377536.041887874
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,78,1순위,기타지역,885,0.0,0.0,84.8247,Y,541000000.0,2817710500.0,6377536.041887874
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,78,2순위,해당지역,0,0.0,0.0,84.8247,Y,541000000.0,2817710500.0,6377536.041887874
2020000750,주안파크자이 더 플래티넘,400,1327,N,N,N,Y,N,N,N,78,2순위,기타지역,0,0.0,0.0,84.8247,Y,541000000.0,2817710500.0,6377536.041887874
2020000762,양주회천신도시 덕계역 금강펜테리움 센트럴파크(A-22BL),410,935,N,N,Y,N,N,Y,N,655,1순위,해당지역,25,0.74,0.0,59.2968,Y,298000000.0,4163011600.0,5025332.908280114
2020000762,양주회천신도시 덕계역 금강펜테리움 센트럴파크(A-22BL),410,935,N,N,Y,N,N,Y,N,655,1순위,기타경기,203,0.85,0.0,59.2968,Y,298000000.0,4163011600.0,5025332.908280114
2020000762,양주회천신도시 덕계역 금강펜테리움 센트럴파크(A-22BL),410,935,N,N,Y,N,N,Y,N,655,1순위,기타지역,163,0.6,0.0,59.2968,Y,298000000.0,4163011600.0,5025332.908280114
2020000762,양주회천신도시 덕계역 금강펜테리움 센트럴파크(A-22BL),410,935,N,N,Y,N,N,Y,N,655,2순위,해당지역,32,0.93,0.0,59.2968,Y,298000000.0,4163011600.0,5025332.908280114
2020000762,양주회천신도시 덕계역 금강펜테리움 센트럴파크(A-22BL),410,935,N,N,Y,N,N,Y,N,655,2순위,기타경기,137,1.37,0.0,59.2968,N,298000000.0,4163011600.0,5025332.908280114
2020000762,양주회천신도시 덕계역 금강펜테리움 센트럴파크(A-22BL),410,935,N,N,Y,N,N,Y,N,655,2순위,기타지역,100,1.39,0.0,59.2968,N,298000000.0,4163011600.0,5025332.908280114
2020000762,양주회천신도시 덕계역 금강펜테리움 센트럴파크(A-22BL),410,935,N,N,Y,N,N,Y,N,78,1순위,해당지역,13,0.87,0.0,59.2359,Y,299000000.0,4163011600.0,5047381.311155704
2020000762,양주회천신도시 덕계역 금강펜테리움 센트럴파크(A-22BL),410,935,N,N,Y,N,N,Y,N,78,1순위,기타경기,34,1.31,0.0,59.2359,N,299000000.0,4163011600.0,5047381.311155704
2020000762,양주회천신도시 덕계역 금강펜테리움 센트럴파크(A-22BL),410,935,N,N,Y,N,N,Y,N,78,1순위,기타지역,24,0.91,0.0,59.2359,Y,299000000.0,4163011600.0,5047381.311155704
2020000762,양주회천신도시 덕계역 금강펜테리움 센트럴파크(A-22BL),410,935,N,N,Y,N,N,Y,N,78,2순위,해당지역,4,2.0,0.0,59.2359,N,299000000.0,4163011600.0,5047381.311155704
2020000762,양주회천신도시 덕계역 금강펜테리움 센트럴파크(A-22BL),410,935,N,N,Y,N,N,Y,N,78,2순위,기타경기,20,22.0,0.0,59.2359,N,299000000.0,4163011600.0,5047381.311155704
2020000762,양주회천신도시 덕계역 금강펜테리움 센트럴파크(A-22BL),410,935,N,N,Y,N,N,Y,N,78,2순위,기타지역,20,10.25,0.0,59.2359,N,299000000.0,4163011600.0,5047381.311155704
2020000762,양주회천신도시 덕계역 금강펜테리움 센트럴파크(A-22BL),410,935,N,N,Y,N,N,Y,N,80,1순위,해당지역,7,0.79,0.0,59.2359,Y,299000000.0,4163011600.0,5047381.311155704
2020000762,양주회천신도시 덕계역 금강펜테리움 센트럴파크(A-22BL),410,935,N,N,Y,N,N,Y,N,80,1순위,기타경기,32,0.99,0.0,59.2359,Y,299000000.0,4163011600.0,5047381.311155704
2020000762,양주회천신도시 덕계역 금강펜테리움 센트럴파크(A-22BL),410,935,N,N,Y,N,N,Y,N,80,1순위,기타지역,26,0.81,0.0,59.2359,Y,299000000.0,4163011600.0,5047381.311155704
2020000762,양주회천신도시 덕계역 금강펜테리움 센트럴파크(A-22BL),410,935,N,N,Y,N,N,Y,N,80,2순위,해당지역,1,0.95,0.0,59.2359,Y,299000000.0,4163011600.0,5047381.311155704
2020000762,양주회천신도시 덕계역 금강펜테리움 센트럴파크(A-22BL),410,935,N,N,Y,N,N,Y,N,80,2순위,기타경기,8,1.14,0.0,59.2359,N,299000000.0,4163011600.0,5047381.311155704
2020000762,양주회천신도시 덕계역 금강펜테리움 센트럴파크(A-22BL),410,935,N,N,Y,N,N,Y,N,80,2순위,기타지역,9,2.0,0.0,59.2359,N,299000000.0,4163011600.0,5047381.311155704
2020000762,양주회천신도시 덕계역 금강펜테리움 센트럴파크(A-22BL),410,935,N,N,Y,N,N,Y,N,82,1순위,해당지역,9,0.8,0.0,59.225,Y,296000000.0,4163011600.0,4997656.009345694
2020000762,양주회천신도시 덕계역 금강펜테리움 센트럴파크(A-22BL),410,935,N,N,Y,N,N,Y,N,82,1순위,기타경기,36,1.13,0.0,59.225,N,296000000.0,4163011600.0,4997656.009345694
2020000762,양주회천신도시 덕계역 금강펜테리움 센트럴파크(A-22BL),410,935,N,N,Y,N,N,Y,N,82,1순위,기타지역,42,1.12,27.0,59.225,N,296000000.0,4163011600.0,4997656.009345694
2020000762,양주회천신도시 덕계역 금강펜테리움 센트럴파크(A-22BL),410,935,N,N,Y,N,N,Y,N,82,2순위,해당지역,7,0.0,0.0,59.225,Y,296000000.0,4163011600.0,4997656.009345694
2020000762,양주회천신도시 덕계역 금강펜테리움 센트럴파크(A-22BL),410,935,N,N,Y,N,N,Y,N,82,2순위,기타경기,28,0.0,27.0,59.225,Y,296000000.0,4163011600.0,4997656.009345694
2020000762,양주회천신도시 덕계역 금강펜테리움 센트럴파크(A-22BL),410,935,N,N,Y,N,N,Y,N,82,2순위,기타지역,29,0.0,0.0,59.225,Y,296000000.0,4163011600.0,4997656.009345694
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,3,1순위,해당지역,116,38.67,54.0,49.9576,N,374000000.0,4121010100.0,7485646.98342303
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,3,1순위,기타지역,0,0.0,0.0,49.9576,Y,374000000.0,4121010100.0,7485646.98342303
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,3,2순위,해당지역,0,0.0,0.0,49.9576,Y,374000000.0,4121010100.0,7485646.98342303
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,3,2순위,기타지역,0,0.0,0.0,49.9576,Y,374000000.0,4121010100.0,7485646.98342303
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,1,1순위,해당지역,65,65.0,54.0,49.981,N,385000000.0,4121010100.0,7702225.672262608
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,1,1순위,기타지역,0,0.0,0.0,49.981,Y,385000000.0,4121010100.0,7702225.672262608
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,1,2순위,해당지역,0,0.0,0.0,49.981,Y,385000000.0,4121010100.0,7702225.672262608
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,1,2순위,기타지역,0,0.0,0.0,49.981,Y,385000000.0,4121010100.0,7702225.672262608
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,19,1순위,해당지역,382,20.11,54.0,59.9753,N,506000000.0,4121010100.0,8436105.045296397
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,19,1순위,기타지역,0,0.0,0.0,59.9753,Y,506000000.0,4121010100.0,8436105.045296397
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,19,2순위,해당지역,0,0.0,0.0,59.9753,Y,506000000.0,4121010100.0,8436105.045296397
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,19,2순위,기타지역,0,0.0,0.0,59.9753,Y,506000000.0,4121010100.0,8436105.045296397
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,9,1순위,해당지역,177,19.67,63.0,59.994,N,497000000.0,4121010100.0,8283460.309468217
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,9,1순위,기타지역,0,0.0,0.0,59.994,Y,497000000.0,4121010100.0,8283460.309468217
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,9,2순위,해당지역,0,0.0,0.0,59.994,Y,497000000.0,4121010100.0,8283460.309468217
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,9,2순위,기타지역,0,0.0,0.0,59.994,Y,497000000.0,4121010100.0,8283460.309468217
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,11,1순위,해당지역,253,23.0,59.0,59.9963,N,489000000.0,4121010100.0,8149801.174287817
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,11,1순위,기타지역,0,0.0,0.0,59.9963,Y,489000000.0,4121010100.0,8149801.174287817
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,11,2순위,해당지역,0,0.0,0.0,59.9963,Y,489000000.0,4121010100.0,8149801.174287817
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,11,2순위,기타지역,0,0.0,0.0,59.9963,Y,489000000.0,4121010100.0,8149801.174287817
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,12,1순위,해당지역,108,9.0,45.0,74.9726,N,609000000.0,4121010100.0,8122266.150786448
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,12,1순위,기타지역,0,0.0,0.0,74.9726,Y,609000000.0,4121010100.0,8122266.150786448
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,12,2순위,해당지역,0,0.0,0.0,74.9726,Y,609000000.0,4121010100.0,8122266.150786448
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,12,2순위,기타지역,0,0.0,0.0,74.9726,Y,609000000.0,4121010100.0,8122266.150786448
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,24,1순위,해당지역,277,11.54,53.0,74.9851,N,607000000.0,4121010100.0,8094240.088343572
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,24,1순위,기타지역,0,0.0,0.0,74.9851,Y,607000000.0,4121010100.0,8094240.088343572
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,24,2순위,해당지역,0,0.0,0.0,74.9851,Y,607000000.0,4121010100.0,8094240.088343572
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,24,2순위,기타지역,0,0.0,0.0,74.9851,Y,607000000.0,4121010100.0,8094240.088343572
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,73,1순위,해당지역,742,10.16,46.0,84.8825,N,701000000.0,4121010100.0,8257773.510627032
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,73,1순위,기타지역,0,0.0,0.0,84.8825,Y,701000000.0,4121010100.0,8257773.510627032
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,73,2순위,해당지역,0,0.0,0.0,84.8825,Y,701000000.0,4121010100.0,8257773.510627032
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,73,2순위,기타지역,0,0.0,0.0,84.8825,Y,701000000.0,4121010100.0,8257773.510627032
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,30,1순위,해당지역,250,8.33,49.0,84.9176,N,708000000.0,4121010100.0,8336792.789660255
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,30,1순위,기타지역,0,0.0,0.0,84.9176,Y,708000000.0,4121010100.0,8336792.789660255
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,30,2순위,해당지역,0,0.0,0.0,84.9176,Y,708000000.0,4121010100.0,8336792.789660255
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,30,2순위,기타지역,0,0.0,0.0,84.9176,Y,708000000.0,4121010100.0,8336792.789660255
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,51,1순위,해당지역,609,11.94,53.0,84.9648,N,687000000.0,4121010100.0,8084999.93276373
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,51,1순위,기타지역,0,0.0,0.0,84.9648,Y,687000000.0,4121010100.0,8084999.93276373
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,51,2순위,해당지역,0,0.0,0.0,84.9648,Y,687000000.0,4121010100.0,8084999.93276373
2020000693,광명 푸르지오 포레나,410,397,Y,Y,N,Y,N,N,N,51,2순위,기타지역,0,0.0,0.0,84.9648,Y,687000000.0,4121010100.0,8084999.93276373
2020000745,가재울역 트루엘 에코시티,400,477,N,N,N,N,N,N,N,121,1순위,해당지역,172,1.42,32.0,49.41,N,337800000.0,2826011200.0,6836338.520558934
2020000745,가재울역 트루엘 에코시티,400,477,N,N,N,N,N,N,N,121,1순위,기타지역,169,0.0,0.0,49.41,Y,337800000.0,2826011200.0,6836338.520558934
2020000745,가재울역 트루엘 에코시티,400,477,N,N,N,N,N,N,N,121,2순위,해당지역,106,0.0,0.0,49.41,Y,337800000.0,2826011200.0,6836338.520558934
2020000745,가재울역 트루엘 에코시티,400,477,N,N,N,N,N,N,N,121,2순위,기타지역,193,0.0,0.0,49.41,Y,337800000.0,2826011200.0,6836338.520558934
2020000745,가재울역 트루엘 에코시티,400,477,N,N,N,N,N,N,N,61,1순위,해당지역,194,3.18,46.0,59.91,N,405800000.0,2826011200.0,6773159.355940725
2020000745,가재울역 트루엘 에코시티,400,477,N,N,N,N,N,N,N,61,1순위,기타지역,149,0.0,0.0,59.91,Y,405800000.0,2826011200.0,6773159.355940725
2020000745,가재울역 트루엘 에코시티,400,477,N,N,N,N,N,N,N,61,2순위,해당지역,0,0.0,0.0,59.91,Y,405800000.0,2826011200.0,6773159.355940725
2020000745,가재울역 트루엘 에코시티,400,477,N,N,N,N,N,N,N,61,2순위,기타지역,0,0.0,0.0,59.91,Y,405800000.0,2826011200.0,6773159.355940725
2020000745,가재울역 트루엘 에코시티,400,477,N,N,N,N,N,N,N,49,1순위,해당지역,400,8.16,54.0,59.96,N,409000000.0,2826011200.0,6820879.925008692
2020000745,가재울역 트루엘 에코시티,400,477,N,N,N,N,N,N,N,49,1순위,기타지역,176,0.0,0.0,59.96,Y,409000000.0,2826011200.0,6820879.925008692
2020000745,가재울역 트루엘 에코시티,400,477,N,N,N,N,N,N,N,49,2순위,해당지역,0,0.0,0.0,59.96,Y,409000000.0,2826011200.0,6820879.925008692
2020000745,가재울역 트루엘 에코시티,400,477,N,N,N,N,N,N,N,49,2순위,기타지역,0,0.0,0.0,59.96,Y,409000000.0,2826011200.0,6820879.925008692
2020000745,가재울역 트루엘 에코시티,400,477,N,N,N,N,N,N,N,12,1순위,해당지역,120,10.0,57.0,69.99,N,466700000.0,2826011200.0,6667761.22445288
2020000745,가재울역 트루엘 에코시티,400,477,N,N,N,N,N,N,N,12,1순위,기타지역,77,0.0,0.0,69.99,Y,466700000.0,2826011200.0,6667761.22445288
2020000745,가재울역 트루엘 에코시티,400,477,N,N,N,N,N,N,N,12,2순위,해당지역,0,0.0,0.0,69.99,Y,466700000.0,2826011200.0,6667761.22445288
2020000745,가재울역 트루엘 에코시티,400,477,N,N,N,N,N,N,N,12,2순위,기타지역,0,0.0,0.0,69.99,Y,466700000.0,2826011200.0,6667761.22445288
2020000745,가재울역 트루엘 에코시티,400,477,N,N,N,N,N,N,N,34,1순위,해당지역,177,5.21,47.0,84.86,N,546300000.0,2826011200.0,6437327.813828278
2020000745,가재울역 트루엘 에코시티,400,477,N,N,N,N,N,N,N,34,1순위,기타지역,108,0.0,0.0,84.86,Y,546300000.0,2826011200.0,6437327.813828278
2020000745,가재울역 트루엘 에코시티,400,477,N,N,N,N,N,N,N,34,2순위,해당지역,0,0.0,0.0,84.86,Y,546300000.0,2826011200.0,6437327.813828278
2020000745,가재울역 트루엘 에코시티,400,477,N,N,N,N,N,N,N,34,2순위,기타지역,0,0.0,0.0,84.86,Y,546300000.0,2826011200.0,6437327.813828278
2020000745,가재울역 트루엘 에코시티,400,477,N,N,N,N,N,N,N,55,1순위,해당지역,679,12.35,56.0,84.98,N,553800000.0,2826011200.0,6516493.271067749
2020000745,가재울역 트루엘 에코시티,400,477,N,N,N,N,N,N,N,55,1순위,기타지역,415,0.0,0.0,84.98,Y,553800000.0,2826011200.0,6516493.271067749
2020000745,가재울역 트루엘 에코시티,400,477,N,N,N,N,N,N,N,55,2순위,해당지역,0,0.0,0.0,84.98,Y,553800000.0,2826011200.0,6516493.271067749
2020000745,가재울역 트루엘 에코시티,400,477,N,N,N,N,N,N,N,55,2순위,기타지역,0,0.0,0.0,84.98,Y,553800000.0,2826011200.0,6516493.271067749
2020000718,평택 고덕국제신도시 A-43블럭 호반써밋II,410,414,N,N,Y,N,N,Y,N,32,1순위,해당지역,867,86.7,60.0,84.2876,N,440900000.0,4122033000.0,
2020000718,평택 고덕국제신도시 A-43블럭 호반써밋II,410,414,N,N,Y,N,N,Y,N,32,1순위,기타경기,0,314.83,0.0,84.2876,N,440900000.0,4122033000.0,
2020000718,평택 고덕국제신도시 A-43블럭 호반써밋II,410,414,N,N,Y,N,N,Y,N,32,1순위,기타지역,0,203.25,62.0,84.2876,N,440900000.0,4122033000.0,
