공급규모,투기과열지구,조정대상지역,분양가상한제,정비사업,공공주택지구,대규모택지개발지구,수도권내민영공공주택지구,순위,거주지역,접수건수,경쟁률,토픽 1,토픽 2,토픽 3,토픽 4,토픽 5,토픽 6,토픽 7,법정동코드,기준금리,시세차익
428,N,Y,Y,N,N,Y,N,1순위,해당지역,3648.0,456.0,0.1053333333333333,0.2706666666666666,0.0009,0.3318666666666667,0.2894333333333334,0.0009,0.0009,4159012900.0,0.5,563727098.8105377
428,N,Y,Y,N,N,Y,N,1순위,기타지역,1533.0,807.92,0.1053333333333333,0.2706666666666666,0.0009,0.3318666666666667,0.2894333333333334,0.0009,0.0009,4159012900.0,0.5,563727098.8105377
428,N,Y,Y,N,N,Y,N,1순위,해당지역,9394.0,213.5,0.1053333333333333,0.2706666666666666,0.0009,0.3318666666666667,0.2894333333333334,0.0009,0.0009,4159012900.0,0.5,562427514.1147026
428,N,Y,Y,N,N,Y,N,1순위,기타지역,3543.0,314.12,0.1053333333333333,0.2706666666666666,0.0009,0.3318666666666667,0.2894333333333334,0.0009,0.0009,4159012900.0,0.5,562427514.1147026
428,N,Y,Y,N,N,Y,N,1순위,해당지역,3580.0,96.76,0.1053333333333333,0.2706666666666666,0.0009,0.3318666666666667,0.2894333333333334,0.0009,0.0009,4159012900.0,0.5,556727076.6858135
428,N,Y,Y,N,N,Y,N,1순위,기타지역,1858.0,156.61,0.1053333333333333,0.2706666666666666,0.0009,0.3318666666666667,0.2894333333333334,0.0009,0.0009,4159012900.0,0.5,556727076.6858135
428,N,Y,Y,N,N,Y,N,1순위,해당지역,6204.0,282.0,0.1053333333333333,0.2706666666666666,0.0009,0.3318666666666667,0.2894333333333334,0.0009,0.0009,4159012900.0,0.5,569519578.8626391
428,N,Y,Y,N,N,Y,N,1순위,기타지역,1673.0,353.97,0.1053333333333333,0.2706666666666666,0.0009,0.3318666666666667,0.2894333333333334,0.0009,0.0009,4159012900.0,0.5,569519578.8626391
428,N,Y,Y,N,N,Y,N,1순위,해당지역,28.0,28.0,0.1053333333333333,0.2706666666666666,0.0009,0.3318666666666667,0.2894333333333334,0.0009,0.0009,4159012900.0,0.5,1540053855.031573
428,N,Y,Y,N,N,Y,N,1순위,해당지역,21.0,21.0,0.1053333333333333,0.2706666666666666,0.0009,0.3318666666666667,0.2894333333333334,0.0009,0.0009,4159012900.0,0.5,1555483831.6404505
530,N,Y,Y,N,N,N,N,1순위,해당지역,786.0,19.65,0.1197666666666666,0.3353666666666666,0.1769666666666667,0.1031333333333333,0.0012,0.1234666666666666,0.1401,4128113100.0,0.5,669230586.694062
530,N,Y,Y,N,N,N,N,1순위,해당지역,1324.0,15.05,0.1197666666666666,0.3353666666666666,0.1769666666666667,0.1031333333333333,0.0012,0.1234666666666666,0.1401,4128113100.0,0.5,668230595.1911327
530,N,Y,Y,N,N,N,N,1순위,해당지역,1093.0,11.63,0.1197666666666666,0.3353666666666666,0.1769666666666667,0.1031333333333333,0.0012,0.1234666666666666,0.1401,4128113100.0,0.5,655730692.662338
530,N,Y,Y,N,N,N,N,1순위,해당지역,364.0,15.17,0.1197666666666666,0.3353666666666666,0.1769666666666667,0.1031333333333333,0.0012,0.1234666666666666,0.1401,4128113100.0,0.5,669530580.8114746
530,N,Y,Y,N,N,N,N,1순위,해당지역,1892.0,18.19,0.1197666666666666,0.3353666666666666,0.1769666666666667,0.1031333333333333,0.0012,0.1234666666666666,0.1401,4128113100.0,0.5,783318564.2377386
52,N,N,N,N,N,N,N,1순위,해당지역,77.0,12.83,0.0014,0.00135,0.00135,0.00135,0.8614999999999999,0.00135,0.13165,4146110200.0,0.5,310966719.69385475
52,N,N,N,N,N,N,N,1순위,해당지역,37.0,5.29,0.0014,0.00135,0.00135,0.00135,0.8614999999999999,0.00135,0.13165,4146110200.0,0.5,311966719.69385475
52,N,N,N,N,N,N,N,1순위,해당지역,4.0,4.0,0.0014,0.00135,0.00135,0.00135,0.8614999999999999,0.00135,0.13165,4146110200.0,0.5,327963946.635478
52,N,N,N,N,N,N,N,1순위,해당지역,45.0,15.0,0.0014,0.00135,0.00135,0.00135,0.8614999999999999,0.00135,0.13165,4146110200.0,0.5,374958397.3568689
52,N,N,N,N,N,N,N,1순위,해당지역,34.0,8.5,0.0014,0.00135,0.00135,0.00135,0.8614999999999999,0.00135,0.13165,4146110200.0,0.5,367958397.3568689
52,N,N,N,N,N,N,N,1순위,해당지역,12.0,6.0,0.0014,0.00135,0.00135,0.00135,0.8614999999999999,0.00135,0.13165,4146110200.0,0.5,375957568.67332417
52,N,N,N,N,N,N,N,1순위,해당지역,25.0,12.5,0.0014,0.00135,0.00135,0.00135,0.8614999999999999,0.00135,0.13165,4146110200.0,0.5,373957308.29173505
52,N,N,N,N,N,N,N,1순위,해당지역,10.0,5.0,0.0014,0.00135,0.00135,0.00135,0.8614999999999999,0.00135,0.13165,4146110200.0,0.5,378957306.0728889
52,N,N,N,N,N,N,N,1순위,해당지역,49.0,49.0,0.0014,0.00135,0.00135,0.00135,0.8614999999999999,0.00135,0.13165,4146110200.0,0.5,435953152.0047036
52,N,N,N,N,N,N,N,1순위,해당지역,75.0,25.0,0.0014,0.00135,0.00135,0.00135,0.8614999999999999,0.00135,0.13165,4146110200.0,0.5,437953152.0047036
357,Y,Y,N,Y,N,N,N,1순위,해당지역,1603.0,801.5,0.0432333333333333,0.0253666666666666,0.0008333333333333,0.6056666666666667,0.1474,0.1076333333333333,0.0698333333333333,1159010500.0,0.5,668702905.0437424
357,Y,Y,N,Y,N,N,N,1순위,해당지역,2831.0,283.1,0.0432333333333333,0.0253666666666666,0.0008333333333333,0.6056666666666667,0.1474,0.1076333333333333,0.0698333333333333,1159010500.0,0.5,699302709.6816574
357,Y,Y,N,Y,N,N,N,1순위,해당지역,4498.0,321.29,0.0432333333333333,0.0253666666666666,0.0008333333333333,0.6056666666666667,0.1474,0.1076333333333333,0.0698333333333333,1159010500.0,0.5,684002432.9187037
357,Y,Y,N,Y,N,N,N,1순위,해당지역,8307.0,461.5,0.0432333333333333,0.0253666666666666,0.0008333333333333,0.6056666666666667,0.1474,0.1076333333333333,0.0698333333333333,1159010500.0,0.5,701602351.5178349
357,Y,Y,N,Y,N,N,N,1순위,해당지역,3138.0,44.83,0.0432333333333333,0.0253666666666666,0.0008333333333333,0.6056666666666667,0.1474,0.1076333333333333,0.0698333333333333,1159010500.0,0.5,1004361716.2041497
357,Y,Y,N,Y,N,N,N,1순위,해당지역,6414.0,37.29,0.0432333333333333,0.0253666666666666,0.0008333333333333,0.6056666666666667,0.1474,0.1076333333333333,0.0698333333333333,1159010500.0,0.5,993061683.6438022
357,Y,Y,N,Y,N,N,N,1순위,해당지역,2488.0,63.79,0.0432333333333333,0.0253666666666666,0.0008333333333333,0.6056666666666667,0.1474,0.1076333333333333,0.0698333333333333,1159010500.0,0.5,1005761634.8032808
357,Y,Y,N,Y,N,N,N,1순위,해당지역,1998.0,1998.0,0.0432333333333333,0.0253666666666666,0.0008333333333333,0.6056666666666667,0.1474,0.1076333333333333,0.0698333333333333,1159010500.0,0.5,1227403937.8675034
499,N,N,Y,N,N,Y,N,1순위,해당지역,149.0,1.34,0.0263333333333333,0.0009,0.3125666666666666,0.1501666666666666,0.1241,0.1552333333333333,0.2308,2811014600.0,0.5,302364452.92546076
499,N,N,Y,N,N,Y,N,1순위,해당지역,126.0,1.88,0.0263333333333333,0.0009,0.3125666666666666,0.1501666666666666,0.1241,0.1552333333333333,0.2308,2811014600.0,0.5,336759318.61262125
499,N,N,Y,N,N,Y,N,1순위,해당지역,228.0,4.85,0.0263333333333333,0.0009,0.3125666666666666,0.1501666666666666,0.1241,0.1552333333333333,0.2308,2811014600.0,0.5,354658412.70691866
499,N,N,Y,N,N,Y,N,1순위,해당지역,115.0,38.33,0.0263333333333333,0.0009,0.3125666666666666,0.1501666666666666,0.1241,0.1552333333333333,0.2308,2811014600.0,0.5,332553075.06808585
499,N,N,Y,N,N,Y,N,1순위,해당지역,114.0,57.0,0.0263333333333333,0.0009,0.3125666666666666,0.1501666666666666,0.1241,0.1552333333333333,0.2308,2811014600.0,0.5,357053037.27597195
244,N,N,N,Y,N,N,N,1순위,해당지역,680.0,9.32,0.0124,0.1412666666666666,0.1745666666666666,0.2654333333333333,0.1243,0.2807333333333333,0.0014333333333333,2823710100.0,0.5,383070439.8649554
244,N,N,N,Y,N,N,N,1순위,해당지역,132.0,14.67,0.0124,0.1412666666666666,0.1745666666666666,0.2654333333333333,0.1243,0.2807333333333333,0.0014333333333333,2823710100.0,0.5,393070406.5531178
244,N,N,N,Y,N,N,N,1순위,해당지역,929.0,17.87,0.0124,0.1412666666666666,0.1745666666666666,0.2654333333333333,0.1243,0.2807333333333333,0.0014333333333333,2823710100.0,0.5,443463079.67613316
244,N,N,N,Y,N,N,N,1순위,해당지역,88.0,9.78,0.0124,0.1412666666666666,0.1745666666666666,0.2654333333333333,0.1243,0.2807333333333333,0.0014333333333333,2823710100.0,0.5,448763011.12777406
244,N,N,N,Y,N,N,N,1순위,해당지역,487.0,60.88,0.0124,0.1412666666666666,0.1745666666666666,0.2654333333333333,0.1243,0.2807333333333333,0.0014333333333333,2823710100.0,0.5,460758177.75287086
244,N,N,N,Y,N,N,N,1순위,해당지역,101.0,33.67,0.0124,0.1412666666666666,0.1745666666666666,0.2654333333333333,0.1243,0.2807333333333333,0.0014333333333333,2823710100.0,0.5,459758089.66156703
1228,N,N,Y,N,N,Y,N,1순위,해당지역,73.0,1.74,0.0401666666666666,0.0006666666666666,0.0956666666666666,0.1183333333333333,0.0072333333333333,0.7373,0.0006666666666666,4163011400.0,0.5,355165432.92589116
1228,N,N,Y,N,N,Y,N,1순위,기타지역,82.0,3.24,0.0401666666666666,0.0006666666666666,0.0956666666666666,0.1183333333333333,0.0072333333333333,0.7373,0.0006666666666666,4163011400.0,0.5,355165432.92589116
1228,N,N,Y,N,N,Y,N,1순위,해당지역,500.0,5.81,0.0401666666666666,0.0006666666666666,0.0956666666666666,0.1183333333333333,0.0072333333333333,0.7373,0.0006666666666666,4163011400.0,0.5,387060695.27698785
1228,N,N,Y,N,N,Y,N,1순위,기타지역,521.0,12.65,0.0401666666666666,0.0006666666666666,0.0956666666666666,0.1183333333333333,0.0072333333333333,0.7373,0.0006666666666666,4163011400.0,0.5,387060695.27698785
1228,N,N,Y,N,N,Y,N,1순위,해당지역,96.0,1.13,0.0401666666666666,0.0006666666666666,0.0956666666666666,0.1183333333333333,0.0072333333333333,0.7373,0.0006666666666666,4163011400.0,0.5,362660703.3320882
1228,N,N,Y,N,N,Y,N,1순위,기타지역,165.0,2.98,0.0401666666666666,0.0006666666666666,0.0956666666666666,0.1183333333333333,0.0072333333333333,0.7373,0.0006666666666666,4163011400.0,0.5,362660703.3320882
1228,N,N,Y,N,N,Y,N,1순위,해당지역,37.0,5.29,0.0401666666666666,0.0006666666666666,0.0956666666666666,0.1183333333333333,0.0072333333333333,0.7373,0.0006666666666666,4163011400.0,0.5,351860885.86806786
1228,N,N,Y,N,N,Y,N,1순위,기타지역,47.0,13.36,0.0401666666666666,0.0006666666666666,0.0956666666666666,0.1183333333333333,0.0072333333333333,0.7373,0.0006666666666666,4163011400.0,0.5,351860885.86806786
464,Y,Y,N,Y,N,N,N,1순위,해당지역,106.0,3.93,0.2239333333333333,0.4194,0.0532,0.1380666666666666,0.0635,0.0008,0.1010666666666666,4121010100.0,0.5,253470320.7278785
464,Y,Y,N,Y,N,N,N,1순위,해당지역,202.0,8.42,0.2239333333333333,0.4194,0.0532,0.1380666666666666,0.0635,0.0008,0.1010666666666666,4121010100.0,0.5,372459906.2617789
464,Y,Y,N,Y,N,N,N,1순위,해당지역,513.0,12.21,0.2239333333333333,0.4194,0.0532,0.1380666666666666,0.0635,0.0008,0.1010666666666666,4121010100.0,0.5,520152312.2681076
464,Y,Y,N,Y,N,N,N,1순위,해당지역,1161.0,8.35,0.2239333333333333,0.4194,0.0532,0.1380666666666666,0.0635,0.0008,0.1010666666666666,4121010100.0,0.5,490252112.2232064
464,Y,Y,N,Y,N,N,N,1순위,해당지역,432.0,10.8,0.2239333333333333,0.4194,0.0532,0.1380666666666666,0.0635,0.0008,0.1010666666666666,4121010100.0,0.5,520152225.90334105
242,Y,Y,N,Y,N,N,N,1순위,해당지역,784.0,65.33,0.0176,0.3057666666666667,0.0009,0.4644999999999999,0.2093666666666667,0.0009333333333333,0.0009,1150010300.0,0.75,699575246.5917747
242,Y,Y,N,Y,N,N,N,1순위,해당지역,3851.0,66.4,0.0176,0.3057666666666667,0.0009,0.4644999999999999,0.2093666666666667,0.0009333333333333,0.0009,1150010300.0,0.75,706615238.6837181
242,Y,Y,N,Y,N,N,N,1순위,해당지역,444.0,74.0,0.0176,0.3057666666666667,0.0009,0.4644999999999999,0.2093666666666667,0.0009333333333333,0.0009,1150010300.0,0.75,711295239.7281784
242,Y,Y,N,Y,N,N,N,1순위,해당지역,502.0,41.83,0.0176,0.3057666666666667,0.0009,0.4644999999999999,0.2093666666666667,0.0009333333333333,0.0009,1150010300.0,0.75,857434048.1121836
242,Y,Y,N,Y,N,N,N,1순위,해당지역,1344.0,89.6,0.0176,0.3057666666666667,0.0009,0.4644999999999999,0.2093666666666667,0.0009333333333333,0.0009,1150010300.0,0.75,899846597.2307758
242,Y,Y,N,Y,N,N,N,1순위,해당지역,2175.0,63.97,0.0176,0.3057666666666667,0.0009,0.4644999999999999,0.2093666666666667,0.0009333333333333,0.0009,1150010300.0,0.75,895196603.4229332
242,Y,Y,N,Y,N,N,N,1순위,해당지역,822.0,63.23,0.0176,0.3057666666666667,0.0009,0.4644999999999999,0.2093666666666667,0.0009333333333333,0.0009,1150010300.0,0.75,899896591.4116398
1297,N,N,N,N,N,N,N,1순위,해당지역,3947.0,14.67,0.0173666666666666,0.0206333333333333,0.0178666666666666,0.6309333333333333,0.3110333333333333,0.0010666666666666,0.0010333333333333,4159012000.0,0.75,439367668.5572751
1297,N,N,N,N,N,N,N,1순위,해당지역,3083.0,15.81,0.0173666666666666,0.0206333333333333,0.0178666666666666,0.6309333333333333,0.3110333333333333,0.0010666666666666,0.0010333333333333,4159012000.0,0.75,523359674.11199987
1297,N,N,N,N,N,N,N,1순위,해당지역,10915.0,67.38,0.0173666666666666,0.0206333333333333,0.0178666666666666,0.6309333333333333,0.3110333333333333,0.0010666666666666,0.0010333333333333,4159012000.0,0.75,565954193.946985
1297,N,N,N,N,N,N,N,1순위,해당지역,3198.0,29.89,0.0173666666666666,0.0206333333333333,0.0178666666666666,0.6309333333333333,0.3110333333333333,0.0010666666666666,0.0010333333333333,4159012000.0,0.75,560154193.946985
1297,N,N,N,N,N,N,N,1순위,해당지역,1172.0,195.33,0.0173666666666666,0.0206333333333333,0.0178666666666666,0.6309333333333333,0.3110333333333333,0.0010666666666666,0.0010333333333333,4159012000.0,0.75,760254193.7313706
326,N,N,N,Y,N,N,N,1순위,해당지역,572.0,7.73,0.0014,0.4875666666666666,0.2720666666666667,0.0690666666666666,0.0014,0.0404333333333333,0.1281333333333333,4115011000.0,0.75,334574484.6662696
326,N,N,N,Y,N,N,N,1순위,해당지역,68.0,4.25,0.0014,0.4875666666666666,0.2720666666666667,0.0690666666666666,0.0014,0.0404333333333333,0.1281333333333333,4115011000.0,0.75,327674463.3822074
326,N,N,N,Y,N,N,N,1순위,해당지역,256.0,23.27,0.0014,0.4875666666666666,0.2720666666666667,0.0690666666666666,0.0014,0.0404333333333333,0.1281333333333333,4115011000.0,0.75,455863821.35112196
326,N,N,N,Y,N,N,N,1순위,해당지역,387.0,12.9,0.0014,0.4875666666666666,0.2720666666666667,0.0690666666666666,0.0014,0.0404333333333333,0.1281333333333333,4115011000.0,0.75,455163842.63518417
326,N,N,N,Y,N,N,N,1순위,해당지역,269.0,8.97,0.0014,0.4875666666666666,0.2720666666666667,0.0690666666666666,0.0014,0.0404333333333333,0.1281333333333333,4115011000.0,0.75,449463838.3783717
318,N,Y,Y,N,N,N,N,1순위,해당지역,464.0,6.63,0.1968333333333333,0.0010333333333333,0.0429666666666666,0.3509333333333333,0.1514333333333333,0.1105333333333333,0.1463666666666666,4128113100.0,0.75,892131475.5817035
318,N,Y,Y,N,N,N,N,1순위,해당지역,122.0,4.07,0.1968333333333333,0.0010333333333333,0.0429666666666666,0.3509333333333333,0.1514333333333333,0.1105333333333333,0.1463666666666666,4128113100.0,0.75,877231474.533619
318,N,Y,Y,N,N,N,N,1순위,해당지역,77.0,7.0,0.1968333333333333,0.0010333333333333,0.0429666666666666,0.3509333333333333,0.1514333333333333,0.1105333333333333,0.1463666666666666,4128113100.0,0.75,890031474.533619
318,N,Y,Y,N,N,N,N,1순위,해당지역,132.0,4.0,0.1968333333333333,0.0010333333333333,0.0429666666666666,0.3509333333333333,0.1514333333333333,0.1105333333333333,0.1463666666666666,4128113100.0,0.75,899031479.4515547
318,N,Y,Y,N,N,N,N,1순위,해당지역,100.0,3.03,0.1968333333333333,0.0010333333333333,0.0429666666666666,0.3509333333333333,0.1514333333333333,0.1105333333333333,0.1463666666666666,4128113100.0,0.75,896231477.7584949
692,N,Y,Y,N,N,N,N,1순위,해당지역,870.0,5.51,0.0085,0.0011333333333333,0.0519666666666666,0.1743333333333333,0.3117,0.3172,0.1352666666666666,4128113100.0,0.75,885841444.0895064
692,N,Y,Y,N,N,N,N,1순위,해당지역,232.0,3.14,0.0085,0.0011333333333333,0.0519666666666666,0.1743333333333333,0.3117,0.3172,0.1352666666666666,4128113100.0,0.75,874641443.1938908
692,N,Y,Y,N,N,N,N,1순위,해당지역,187.0,2.15,0.0085,0.0011333333333333,0.0519666666666666,0.1743333333333333,0.3117,0.3172,0.1352666666666666,4128113100.0,0.75,883441443.1938907
692,N,Y,Y,N,N,N,N,1순위,해당지역,245.0,2.11,0.0085,0.0011333333333333,0.0519666666666666,0.1743333333333333,0.3117,0.3172,0.1352666666666666,4128113100.0,0.75,977431109.0968283
578,N,N,Y,N,N,Y,N,1순위,해당지역,311.0,9.72,0.0089666666666666,0.4613333333333333,0.155,0.0960666666666666,0.0012333333333333,0.0721,0.2052666666666666,4139013200.0,0.75,284176918.6574508
578,N,N,Y,N,N,Y,N,1순위,기타지역,206.0,14.76,0.0089666666666666,0.4613333333333333,0.155,0.0960666666666666,0.0012333333333333,0.0721,0.2052666666666666,4139013200.0,0.75,284176918.6574508
578,N,N,Y,N,N,Y,N,1순위,해당지역,91.0,9.1,0.0089666666666666,0.4613333333333333,0.155,0.0960666666666666,0.0012333333333333,0.0721,0.2052666666666666,4139013200.0,0.75,284676907.4850265
578,N,N,Y,N,N,Y,N,1순위,기타지역,54.0,13.59,0.0089666666666666,0.4613333333333333,0.155,0.0960666666666666,0.0012333333333333,0.0721,0.2052666666666666,4139013200.0,0.75,284676907.4850265
578,N,N,Y,N,N,Y,N,1순위,해당지역,42.0,2.8,0.0089666666666666,0.4613333333333333,0.155,0.0960666666666666,0.0012333333333333,0.0721,0.2052666666666666,4139013200.0,0.75,274276909.6424601
578,N,N,Y,N,N,Y,N,1순위,기타지역,57.0,7.32,0.0089666666666666,0.4613333333333333,0.155,0.0960666666666666,0.0012333333333333,0.0721,0.2052666666666666,4139013200.0,0.75,274276909.6424601
578,N,N,Y,N,N,Y,N,1순위,해당지역,894.0,21.8,0.0089666666666666,0.4613333333333333,0.155,0.0960666666666666,0.0012333333333333,0.0721,0.2052666666666666,4139013200.0,0.75,379067254.81862175
578,N,N,Y,N,N,Y,N,1순위,기타지역,632.0,34.88,0.0089666666666666,0.4613333333333333,0.155,0.0960666666666666,0.0012333333333333,0.0721,0.2052666666666666,4139013200.0,0.75,379067254.81862175
578,N,N,Y,N,N,Y,N,1순위,해당지역,100.0,8.33,0.0089666666666666,0.4613333333333333,0.155,0.0960666666666666,0.0012333333333333,0.0721,0.2052666666666666,4139013200.0,0.75,378667298.6607558
578,N,N,Y,N,N,Y,N,1순위,기타지역,115.0,16.45,0.0089666666666666,0.4613333333333333,0.155,0.0960666666666666,0.0012333333333333,0.0721,0.2052666666666666,4139013200.0,0.75,378667298.6607558
238,Y,Y,N,Y,N,N,N,1순위,해당지역,3397.0,178.79,0.0158,0.6708666666666666,0.0012333333333333,0.2166333333333333,0.0012333333333333,0.0931666666666666,0.0012333333333333,1147010100.0,0.75,585803650.2070056
238,Y,Y,N,Y,N,N,N,1순위,해당지역,4149.0,153.67,0.0158,0.6708666666666666,0.0012333333333333,0.2166333333333333,0.0012333333333333,0.0931666666666666,0.0012333333333333,1147010100.0,0.75,580703601.0015278
238,Y,Y,N,Y,N,N,N,1순위,해당지역,3453.0,107.91,0.0158,0.6708666666666666,0.0012333333333333,0.2166333333333333,0.0012333333333333,0.0931666666666666,0.0012333333333333,1147010100.0,0.75,807663442.8994766
238,Y,Y,N,Y,N,N,N,1순위,해당지역,4683.0,108.91,0.0158,0.6708666666666666,0.0012333333333333,0.2166333333333333,0.0012333333333333,0.0931666666666666,0.0012333333333333,1147010100.0,0.75,798163345.7749386
238,Y,Y,N,Y,N,N,N,1순위,해당지역,1051.0,95.55,0.0158,0.6708666666666666,0.0012333333333333,0.2166333333333333,0.0012333333333333,0.0931666666666666,0.0012333333333333,1147010100.0,0.75,789963360.7295446
238,Y,Y,N,Y,N,N,N,1순위,해당지역,938.0,156.33,0.0158,0.6708666666666666,0.0012333333333333,0.2166333333333333,0.0012333333333333,0.0931666666666666,0.0012333333333333,1147010100.0,0.75,785263365.553611
860,N,N,Y,N,N,Y,N,1순위,해당지역,100.0,5.56,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,0.75,537059100.4684541
860,N,N,Y,N,N,Y,N,1순위,기타지역,75.0,9.73,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,0.75,537059100.4684541
860,N,N,Y,N,N,Y,N,1순위,해당지역,51.0,2.32,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,0.75,509659099.3805719
860,N,N,Y,N,N,Y,N,1순위,기타지역,42.0,3.27,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,0.75,509659099.3805719
860,N,N,Y,N,N,Y,N,1순위,해당지역,74.0,3.08,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,0.75,476659171.5071651
860,N,N,Y,N,N,Y,N,1순위,기타지역,48.0,4.0,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,0.75,476659171.5071651
860,N,N,Y,N,N,Y,N,1순위,해당지역,81.0,3.52,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,0.75,476659171.5071651
860,N,N,Y,N,N,Y,N,1순위,기타지역,46.0,4.64,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,0.75,476659171.5071651
860,N,N,Y,N,N,Y,N,1순위,해당지역,138.0,5.11,0.0008333333333333,0.2954333333333333,0.0690666666666666,0.0189,0.5893333333333334,0.0008333333333333,0.0256999999999999,4163011600.0,0.75,584063844.8005133
